Open	High	Low	Close	Adj_Close	Volume
35384.03125	40499.67578125	35287.3125	37337.53515625	37337.53515625	51022126212
26533.818359375	26840.498046875	26240.701171875	26608.693359375	26608.693359375	11479735788
22933.640625	24110.470703125	22722.265625	23843.88671875	23843.88671875	40212386158
48911.25	49644.11328125	47925.85546875	48829.83203125	48829.83203125	25889650240
9438.9140625	9704.0302734375	9366.7294921875	9700.4140625	9700.4140625	32722975141
1209.6300048828125	1250.93994140625	1209.6300048828125	1250.1500244140625	1250.1500244140625	235806000
69508.078125	69549.4140625	66123.6015625	67332.03125	67332.03125	37116136345
10356.4658203125	10387.03515625	10313.0927734375	10347.712890625	10347.712890625	12043433567
8370.0498046875	8445.5400390625	8054.1201171875	8094.31982421875	8094.31982421875	5862530048
22607.15625	22649.12109375	21361.642578125	21361.701171875	21361.701171875	35574561406
7989.12060546875	8308.4501953125	7905.76611328125	8245.623046875	8245.623046875	18009742607
6965.61669921875	6965.61669921875	6668.259765625	6845.03759765625	6845.03759765625	38619308647
13031.201171875	13225.2978515625	12822.3828125	13075.248046875	13075.248046875	29461458313
6341.35986328125	6537.0498046875	6225.72021484375	6297.56982421875	6297.56982421875	4083980000
3401.37646484375	3695.614013671875	3391.023681640625	3666.7802734375	3666.7802734375	7735623101
909.3729858398438	917.4990234375	858.3040161132812	886.6179809570312	886.6179809570312	225676992
8809.46875	8891.818359375	8793.1630859375	8813.58203125	8813.58203125	17578630606
22806.796875	23238.6015625	22399.8125	23137.9609375	23137.9609375	40387896275
26888.841796875	27155.158203125	26843.27734375	27129.5859375	27129.5859375	7044911360
5464.16015625	5840.2998046875	5436.85009765625	5647.2099609375	5647.2099609375	3615480064
34942.47265625	34942.47265625	34133.44140625	34732.32421875	34732.32421875	17158456701
11532.400390625	11704.099609375	11443.900390625	11573.2998046875	11573.2998046875	6468539904
11878.0263671875	11899.259765625	11564.9794921875	11592.4892578125	11592.4892578125	23762425999
19138.0859375	19315.19921875	18971.458984375	19053.740234375	19053.740234375	24493974420
6318.14013671875	6547.14013671875	6311.830078125	6377.77978515625	6377.77978515625	3789400000
970.9409790039062	989.114013671875	970.7420043945312	989.0230102539062	989.0230102539062	150110000
11407.19140625	11443.0224609375	10182.46484375	10245.296875	10245.296875	31927261555
4000.331787109375	4271.79248046875	4000.331787109375	4078.59912109375	4078.59912109375	7240968501
11861.556640625	11915.6552734375	11323.8984375	11354.0244140625	11354.0244140625	18125355447
16759.041015625	16807.52734375	16398.13671875	16439.6796875	16439.6796875	17221074814
2709.56005859375	2813.31005859375	2685.139892578125	2804.72998046875	2804.72998046875	804796992
10281.513671875	10296.771484375	10199.7392578125	10241.2724609375	10241.2724609375	15304603363
7922.14697265625	8136.9453125	7814.76318359375	7909.7294921875	7909.7294921875	42213940994
8232.3798828125	8267.400390625	8038.77001953125	8038.77001953125	8038.77001953125	4225179904
6272.7001953125	6403.4599609375	6256.509765625	6359.64013671875	6359.64013671875	3285459968
11426.6025390625	11569.9140625	11303.603515625	11495.349609375	11495.349609375	24487233058
43012.234375	43607.609375	39787.609375	40693.67578125	40693.67578125	48701090088
7508.90234375	7656.17626953125	7326.1923828125	7355.62841796875	7355.62841796875	27831788041
18117.59375	19030.087890625	17995.203125	18869.587890625	18869.587890625	34971338710
17802.900390625	18353.400390625	14336.900390625	16569.400390625	16569.400390625	21135998976
34254.015625	34592.15625	32697.30859375	33155.84765625	33155.84765625	24321499537
2054.080078125	2267.340087890625	2054.080078125	2155.800048828125	2155.800048828125	1147139968
21085.373046875	22692.357421875	20919.126953125	22676.552734375	22676.552734375	28799154319
28473.33203125	28802.45703125	28297.171875	28411.03515625	28411.03515625	10876469901
8189.77197265625	8197.7880859375	8079.70068359375	8144.1943359375	8144.1943359375	22482910688
5284.8583984375	5311.27490234375	5216.48779296875	5247.3525390625	5247.3525390625	13735490672
10160.7373046875	10304.6220703125	10008.7890625	10138.517578125	10138.517578125	14153856610
7561.79541015625	7618.091796875	7365.9853515625	7400.8994140625	7400.8994140625	17872021272
42884.26171875	43390.859375	41767.08984375	43023.97265625	43023.97265625	25578530178
2512.39990234375	2686.81005859375	2510.219970703125	2686.81005859375	2686.81005859375	1369309952
6482.66015625	6502.27978515625	6447.91015625	6486.39013671875	6486.39013671875	3445190000
6478.89013671875	6521.990234375	6468.85986328125	6495.83984375	6495.83984375	3424670000
8104.2265625	8314.2314453125	7830.7587890625	8293.8681640625	8293.8681640625	17115474183
22777.986328125	23056.73046875	22387.900390625	22720.416015625	22720.416015625	24746386230
30417.6328125	30788.314453125	30358.09765625	30620.951171875	30620.951171875	12151839152
2590.570068359375	2615.25	2376.2900390625	2478.449951171875	2478.449951171875	1663280000
66938.09375	70083.0546875	66230.453125	68300.09375	68300.09375	59202881172
48527.03125	49396.4296875	46542.515625	48927.3046875	48927.3046875	48625928883
64275.01953125	65275.20703125	62783.6328125	64481.70703125	64481.70703125	32155786816
7092.29150390625	7269.95654296875	7089.2470703125	7257.6650390625	7257.6650390625	32447188386
891.9240112304688	903.2520141601562	891.68701171875	901.5419921875	901.5419921875	120831000
61275.31640625	64125.6875	60833.48046875	63512.75390625	63512.75390625	36006307335
61789.67578125	62434.13671875	60695.1875	60811.27734375	60811.27734375	22506003064
41246.1328125	41454.41015625	40668.04296875	41077.99609375	41077.99609375	24615543271
17102.5	17212.564453125	16899.39453125	17206.4375	17206.4375	19617581341
8055.2060546875	8687.5205078125	7924.67041015625	8673.2158203125	8673.2158203125	26677970091
43599.84765625	43603.17578125	41676.48828125	42520.40234375	42520.40234375	30026850982
9491.626953125	9575.544921875	9252.296875	9552.8603515625	9552.8603515625	13738687093
43468.19921875	43804.78125	42318.55078125	42627.85546875	42627.85546875	22992093014
59098.87890625	60267.1875	58869.28125	59384.3125	59384.3125	58727860620
17500.0	17653.099609375	16039.7001953125	16408.19921875	16408.19921875	12976900096
30624.515625	31375.61328125	30586.513671875	31156.439453125	31156.439453125	15271884873
57650.2890625	57991.3203125	55567.33984375	57343.171875	57343.171875	37049062672
43565.51171875	43748.71875	42645.5390625	43160.9296875	43160.9296875	30208048289
12889.2001953125	12895.900390625	11288.2001953125	11600.099609375	11600.099609375	9935179776
23291.423828125	23326.5625	22961.279296875	22961.279296875	22961.279296875	15978259885
31156.865234375	31325.197265625	30659.35546875	30777.58203125	30777.58203125	12810828427
29907.998046875	30434.64453125	29777.28515625	30342.265625	30342.265625	13384770155
4701.759765625	4892.009765625	4678.52978515625	4892.009765625	4892.009765625	2599079936
45544.35546875	45544.35546875	43193.953125	43206.73828125	43206.73828125	39393395788
9913.126953125	9916.517578125	9717.982421875	9870.3037109375	9870.3037109375	14495714483
45936.45703125	47139.5703125	44512.41796875	44695.359375	44695.359375	33451362600
25905.42578125	25921.9765625	25810.494140625	25895.677734375	25895.677734375	5481314132
7446.830078125	7446.830078125	7101.52001953125	7143.580078125	7143.580078125	3226249984
27360.08984375	28937.740234375	27360.08984375	28840.953125	28840.953125	51287442704
66201.2734375	66810.2109375	64532.046875	64619.25	64619.25	31292785994
30311.119140625	30664.9765625	28793.60546875	29200.740234375	29200.740234375	30749382605
11773.5888671875	11778.2998046875	11189.8505859375	11366.134765625	11366.134765625	26301509932
10372.826171875	10381.328125	10087.30078125	10185.5	10185.5	14762609503
23733.5703125	24710.1015625	23463.673828125	24664.791015625	24664.791015625	42068395846
6472.35986328125	6506.009765625	6451.27001953125	6475.740234375	6475.740234375	3716150000
9809.0966796875	10154.25390625	9773.95703125	9911.841796875	9911.841796875	15821952090
17462.099609375	17712.400390625	16764.599609375	17527.0	17527.0	18314600448
7352.72021484375	7437.64013671875	7262.41015625	7419.2900390625	7419.2900390625	3726609920
8243.40234375	8296.6513671875	8074.462890625	8078.203125	8078.203125	16803377857
4922.80615234375	5053.509765625	4919.49169921875	5036.68115234375	5036.68115234375	16837325387
10336.408203125	10394.353515625	10020.5732421875	10115.9755859375	10115.9755859375	14906809639
30315.9765625	30555.537109375	30157.83203125	30315.35546875	30315.35546875	12854816417
41974.0703125	42004.7265625	38832.94140625	39437.4609375	39437.4609375	31078064711
34665.56640625	35937.56640625	34396.4765625	35287.78125	35287.78125	24924307911
25831.71484375	25883.947265625	24930.296875	25162.654296875	25162.654296875	14600006467
17089.505859375	17109.376953125	16750.55859375	16848.126953125	16848.126953125	19675404389
17364.546875	17505.525390625	16584.701171875	16647.484375	16647.484375	24031608960
4024.11279296875	4038.8408203125	3934.03125	3963.070556640625	3963.070556640625	10359818883
54813.0234375	57393.84375	53576.734375	57248.45703125	57248.45703125	28116886357
19633.76953125	19845.974609375	18321.921875	18802.998046875	18802.998046875	49633658712
3671.369873046875	3936.6650390625	3669.982421875	3915.71435546875	3915.71435546875	9908216640
61609.52734375	62274.4765625	60206.12109375	60892.1796875	60892.1796875	34250964237
11588.4052734375	11796.396484375	11216.8720703125	11784.1376953125	11784.1376953125	27522199497
30098.5859375	31308.19140625	29527.740234375	31305.11328125	31305.11328125	25835372065
69644.3125	70146.0703125	69232.421875	69512.28125	69512.28125	20597699541
8305.134765625	8408.5166015625	8099.96337890625	8206.1455078125	8206.1455078125	21083613816
16625.509765625	16759.34375	16572.228515625	16688.470703125	16688.470703125	12097775227
8585.2626953125	8721.7802734375	8316.181640625	8321.7568359375	8321.7568359375	19604381101
13737.0322265625	13808.3232421875	13243.16015625	13550.4892578125	13550.4892578125	30771455468
20092.236328125	20938.134765625	20076.1171875	20770.44140625	20770.44140625	58895950537
26335.44140625	26984.611328125	26312.83203125	26851.029296875	26851.029296875	12826986222
27210.228515625	27379.505859375	26864.08203125	27132.0078125	27132.0078125	13281116604
1579.469970703125	1596.719970703125	1559.760009765625	1596.7099609375	1596.7099609375	1080029952
7826.9013671875	8126.1533203125	7788.37353515625	8043.951171875	8043.951171875	19141423231
58192.5078125	61316.08984375	57628.0703125	60308.5390625	60308.5390625	38075570118
10134.1513671875	10350.54296875	10017.2509765625	10242.34765625	10242.34765625	24128292755
8210.1494140625	8215.5263671875	8071.12060546875	8151.50048828125	8151.50048828125	12200497197
15898.0	15943.400390625	11833.0	13831.7998046875	13831.7998046875	22197999616
8299.720703125	8497.6923828125	8232.6796875	8343.2763671875	8343.2763671875	15305343413
32985.7578125	33360.9765625	31493.16015625	32067.642578125	32067.642578125	48354737975
6351.240234375	6371.5498046875	5544.08984375	5738.35009765625	5738.35009765625	7398940000
5199.83544921875	5318.83642578125	5148.2119140625	5289.77099609375	5289.77099609375	17154113634
41561.46484375	42228.94140625	40672.27734375	41733.94140625	41733.94140625	28066355845
39335.5703125	41465.453125	39022.34765625	41143.9296875	41143.9296875	39616916192
42742.3125	42876.34765625	40631.171875	41262.05859375	41262.05859375	25218357242
10176.8193359375	10442.25390625	10099.2421875	10410.126953125	10410.126953125	15323563925
9675.6953125	9906.0302734375	9570.359375	9726.5751953125	9726.5751953125	41827139896
29416.59375	29441.43359375	29265.806640625	29282.9140625	29282.9140625	7329897180
46821.8515625	48086.8359375	46690.203125	47128.00390625	47128.00390625	36362175703
2067.030029296875	2119.080078125	2037.5	2041.199951171875	2041.199951171875	1147859968
3257.610107421875	3293.2900390625	3155.60009765625	3213.93994140625	3213.93994140625	1105030016
26749.892578125	27045.734375	26549.734375	26851.27734375	26851.27734375	11056770492
14695.7998046875	15279.0	14307.0	14656.2001953125	14656.2001953125	13025500160
37454.19140625	37559.35546875	36750.12890625	37254.16796875	37254.16796875	19002925720
16919.80078125	17781.80078125	16571.599609375	17415.400390625	17415.400390625	14603799552
44578.27734375	44578.27734375	43456.69140625	43961.859375	43961.859375	19792547657
925.4990234375	928.2659912109376	916.7379760742188	921.0120239257812	921.0120239257812	73588600
3487.87939453125	3489.739501953125	3298.132080078125	3313.67724609375	3313.67724609375	4343372456
8865.3876953125	8901.5986328125	8704.990234375	8787.7861328125	8787.7861328125	42386715821
30708.73828125	30804.1484375	30290.146484375	30548.6953125	30548.6953125	12147822496
7956.2919921875	7997.6123046875	7615.9873046875	7680.06640625	7680.06640625	24719473175
42842.26171875	43065.59765625	41724.61328125	41796.26953125	41796.26953125	17521429522
908.114990234375	919.447998046875	762.7650146484375	777.7570190429688	777.7570190429688	310928992
28169.7265625	28739.23828125	27843.763671875	28177.984375	28177.984375	17052315986
16968.68359375	17088.66015625	16877.880859375	17088.66015625	17088.66015625	19539705127
63106.36328125	64174.87890625	61795.45703125	63841.12109375	63841.12109375	26635912073
41734.7265625	42663.94921875	41338.16015625	41911.6015625	41911.6015625	21294384372
3759.83251953125	3903.916748046875	3745.18310546875	3896.375	3896.375	10174126415
11604.5537109375	11800.064453125	11558.431640625	11754.0458984375	11754.0458984375	17572057837
3607.390380859375	3612.927734375	3575.597412109375	3599.765869140625	3599.765869140625	5265847539
6371.85009765625	6448.4599609375	6208.33984375	6398.5400390625	6398.5400390625	4431340000
1134.1400146484375	1135.0899658203125	1113.6300048828125	1124.780029296875	1124.780029296875	414784000
20162.689453125	20382.095703125	20086.240234375	20209.98828125	20209.98828125	43228750179
1756.52001953125	1788.43994140625	1719.0999755859375	1787.1300048828125	1787.1300048828125	915723008
49937.859375	51868.6796875	49538.59765625	51753.41015625	51753.41015625	30322676319
5571.50830078125	5642.04443359375	5418.26318359375	5464.86669921875	5464.86669921875	17048033399
8039.06982421875	8336.8603515625	7949.35986328125	8200.6396484375	8200.6396484375	3488450048
26579.373046875	26716.05859375	26221.05078125	26256.826171875	26256.826171875	8192867686
44347.80078125	45661.171875	43402.80859375	43565.11328125	43565.11328125	32142048537
9253.0205078125	9450.3359375	9249.5	9428.3330078125	9428.3330078125	19702359883
40027.484375	42235.546875	38397.35546875	42235.546875	42235.546875	33072782960
57908.73828125	59787.078125	57796.44140625	59231.953125	59231.953125	17080061806
818.1420288085938	823.3070068359375	812.8709716796875	821.7979736328125	821.7979736328125	71013600
21144.83203125	21446.88671875	21097.634765625	21282.69140625	21282.69140625	37846047609
11811.544921875	12273.8212890625	11290.7314453125	11478.1689453125	11478.1689453125	23635107660
2806.929931640625	2899.330078125	2743.719970703125	2895.889892578125	2895.889892578125	1002120000
4200.33984375	4381.22998046875	3994.419921875	4376.6298828125	4376.6298828125	2272039936
29563.97265625	29688.564453125	29354.447265625	29429.591796875	29429.591796875	11865344789
6467.25390625	6467.5009765625	6117.837890625	6242.19384765625	6242.19384765625	34885225901
4047.719482421875	4054.1220703125	4006.4111328125	4025.22900390625	4025.22900390625	8221625400
20211.466796875	20789.89453125	19689.2578125	20569.919921875	20569.919921875	31158743333
7989.37451171875	8216.423828125	7899.10693359375	8205.16796875	8205.16796875	28344112920
44096.703125	44727.80078125	43232.96875	44338.796875	44338.796875	23245887300
31397.30859375	31935.9453125	31223.990234375	31533.068359375	31533.068359375	18895018942
7500.7001953125	7604.72998046875	7407.33984375	7541.4501953125	7541.4501953125	4921460224
51683.01171875	55137.3125	51579.85546875	55137.3125	55137.3125	56652197978
38481.765625	39115.1328125	38113.6640625	38743.2734375	38743.2734375	20288500328
6301.06982421875	6500.8701171875	6298.240234375	6488.759765625	6488.759765625	3377180000
2230.1201171875	2231.139892578125	1990.4100341796875	1998.8599853515625	1998.8599853515625	993608000
9145.9853515625	9309.7548828125	9104.7353515625	9228.3251953125	9228.3251953125	15971550355
5687.56982421875	5776.22998046875	5544.2099609375	5725.58984375	5725.58984375	2008070016
11953.4697265625	11970.4580078125	11709.7451171875	11862.9365234375	11862.9365234375	18339989960
66839.890625	67199.2421875	65864.8671875	66407.2734375	66407.2734375	24310975583
26047.83203125	26249.44921875	25802.408203125	26096.205078125	26096.205078125	10631443812
69392.1953125	69514.640625	67227.15625	68296.21875	68296.21875	32722265965
8364.41015625	8602.4013671875	8325.498046875	8596.830078125	8596.830078125	22177678796
21361.12109375	21361.12109375	20776.81640625	21239.75390625	21239.75390625	28624673855
6550.8701171875	6771.919921875	6450.4599609375	6597.5498046875	6597.5498046875	4176689920
2690.840087890625	2999.909912109375	2690.840087890625	2863.199951171875	2863.199951171875	2089609984
10287.7001953125	10597.2001953125	9546.9697265625	9813.0703125	9813.0703125	6917929984
11354.2998046875	11905.4873046875	11179.14453125	11815.986328125	11815.986328125	23534692797
19328.140625	21439.41015625	19310.962890625	21381.15234375	21381.15234375	48469528171
8794.3896484375	8958.5498046875	8788.8095703125	8930.8798828125	8930.8798828125	6925190144
21401.044921875	21646.203125	20955.138671875	21528.087890625	21528.087890625	31878280659
46723.12109375	49342.15234375	46650.70703125	49339.17578125	49339.17578125	34706867452
18534.650390625	19456.91015625	18415.591796875	19413.55078125	19413.55078125	41135767926
67710.2734375	68409.1640625	67315.5234375	67751.6015625	67751.6015625	17110588415
50522.3046875	51735.08984375	47656.9296875	48561.16796875	48561.16796875	52343816680
38346.53125	38346.53125	30549.599609375	35566.65625	35566.65625	123320567399
6857.7998046875	6885.91015625	6747.97998046875	6773.8798828125	6773.8798828125	3386210048
7116.552734375	7167.18310546875	7050.33203125	7096.1845703125	7096.1845703125	32513423567
11256.0	11656.7001953125	10470.2998046875	11171.400390625	11171.400390625	9746199552
7634.18994140625	7712.77001953125	7523.43994140625	7567.14990234375	7567.14990234375	4214110000
39503.1875	40816.0703125	38862.4375	39995.90625	39995.90625	38702404695
73079.375	73750.0703125	68563.0234375	71396.59375	71396.59375	59594605698
21770.1484375	22439.181640625	21603.896484375	22370.44921875	22370.44921875	50212088965
41624.58984375	41877.89453125	41446.82421875	41665.5859375	41665.5859375	11586690904
34679.12109375	35219.890625	33902.07421875	34434.3359375	34434.3359375	33892523752
4105.3623046875	4164.953125	4096.9013671875	4158.18310546875	4158.18310546875	10157794171
70759.1875	71907.8515625	68507.2578125	69342.5859375	69342.5859375	36188381096
8259.494140625	8260.0556640625	8151.23681640625	8205.939453125	8205.939453125	13139456229
10162.9736328125	10182.3408203125	9460.5712890625	9529.8037109375	9529.8037109375	39137252109
2446.239990234375	2763.7099609375	2285.300048828125	2304.97998046875	2304.97998046875	2406700032
6480.83984375	6507.41015625	6453.52978515625	6480.3798828125	6480.3798828125	3393250000
37420.43359375	37643.91796875	36923.86328125	37289.62109375	37289.62109375	14214948217
2191.56005859375	2320.820068359375	2178.5	2320.419921875	2320.419921875	1378749952
27392.076171875	27474.115234375	26561.099609375	26873.3203125	26873.3203125	13648094333
8812.033203125	8836.841796875	8761.6513671875	8808.2626953125	8808.2626953125	17545755405
42458.140625	42479.61328125	38805.84765625	39137.60546875	39137.60546875	28516271427
9669.4296875	10475.0	9501.73046875	10366.7001953125	10366.7001953125	7287690240
31800.01171875	31885.859375	30563.734375	30817.83203125	30817.83203125	20434789545
44869.83984375	45969.29296875	44818.265625	45201.45703125	45201.45703125	34499835245
3953.740234375	3966.384765625	3889.239013671875	3905.227294921875	3905.227294921875	10125901903
22354.14453125	22613.685546875	22307.142578125	22435.513671875	22435.513671875	13317001733
6460.169921875	6534.25	6197.52001953125	6225.97998046875	6225.97998046875	3835060000
11881.6474609375	11932.7109375	11195.708984375	11410.525390625	11410.525390625	27039782640
34060.015625	34222.07421875	30296.953125	30296.953125	30296.953125	63355494961
6006.0	6075.58984375	5732.47021484375	5930.31982421875	5930.31982421875	2401840128
7051.75	7850.7001953125	6048.259765625	7754.0	7754.0	13999800320
1042.2099609375	1049.2900390625	1020.0399780273438	1026.4300537109375	1026.4300537109375	352968992
37247.9921875	38368.48046875	36891.08984375	37831.0859375	37831.0859375	21696137014
63344.06640625	67673.7421875	63344.06640625	67566.828125	67566.828125	41125608330
64103.87109375	64513.7890625	63619.91796875	64178.9921875	64178.9921875	21430585163
1845.760009765625	1856.1500244140625	1694.010009765625	1724.239990234375	1724.239990234375	740984000
21244.169921875	22986.529296875	21070.806640625	22930.548828125	22930.548828125	31758955233
23845.212890625	24294.787109375	23481.173828125	23804.6328125	23804.6328125	35887249746
976.72998046875	1069.9100341796875	976.72998046875	1036.739990234375	1036.739990234375	406648000
13550.451171875	13984.9814453125	13325.44140625	13950.30078125	13950.30078125	29869951617
61612.8046875	62126.09765625	59985.40234375	60320.13671875	60320.13671875	24952866877
26911.689453125	27091.794921875	26888.96875	26967.916015625	26967.916015625	5331172801
6797.396484375	7003.220703125	6673.3359375	6733.38720703125	6733.38720703125	38976504903
3819.666748046875	3893.359619140625	3769.86376953125	3857.297607421875	3857.297607421875	5326547918
11778.89453125	11898.0380859375	11408.59375	11601.47265625	11601.47265625	23132312867
23720.82421875	24167.2109375	23468.595703125	23471.87109375	23471.87109375	32066936882
36950.515625	38825.41015625	36374.90625	36852.12109375	36852.12109375	31324598034
3892.93994140625	4210.0498046875	3884.820068359375	4200.669921875	4200.669921875	1686880000
17232.1484375	17280.546875	17100.8359375	17133.15234375	17133.15234375	20328426366
25934.28515625	26087.919921875	25675.197265625	25902.5	25902.5	11677889997
30490.75	30601.740234375	30245.8828125	30318.49609375	30318.49609375	11940685378
64837.98828125	65007.546875	63378.89453125	64096.19921875	64096.19921875	26188171739
10550.4404296875	10686.0	10534.3916015625	10669.5830078125	10669.5830078125	71251776995
38151.91796875	38266.33984375	37437.7109375	37917.6015625	37917.6015625	14643548444
26967.396484375	28047.23828125	26965.09375	27983.75	27983.75	9503917434
11217.6162109375	11541.6201171875	11148.8046875	11450.8466796875	11450.8466796875	19369044277
10512.5302734375	10581.5712890625	9946.67578125	10169.5673828125	10169.5673828125	44916565292
11404.5966796875	11748.396484375	11249.60546875	11584.9345703125	11584.9345703125	25064548486
25934.021484375	26125.869140625	25362.609375	25800.724609375	25800.724609375	17202862221
68243.1015625	68365.78125	66304.5625	66756.3984375	66756.3984375	28955204146
6185.7900390625	6455.740234375	6109.02978515625	6295.72998046875	6295.72998046875	4047850000
35502.94140625	35502.94140625	33878.96484375	34059.265625	34059.265625	36763041910
23881.31640625	24407.05859375	23243.353515625	23335.998046875	23335.998046875	30931623076
65180.6640625	66480.6953125	64852.9921875	65790.6640625	65790.6640625	32058813449
14968.2001953125	15018.7998046875	13105.900390625	13405.7998046875	13405.7998046875	16534099968
42886.65234375	44131.85546875	42726.1640625	43960.93359375	43960.93359375	31042992291
9906.7900390625	10801.0	9202.0498046875	10233.599609375	10233.599609375	8310689792
17128.89453125	17378.15234375	16922.431640625	16974.826171875	16974.826171875	22209086834
17782.06640625	18318.53125	17739.513671875	17815.650390625	17815.650390625	25534481470
64992.81640625	65723.2421875	64277.72265625	64926.64453125	64926.64453125	20506644853
34700.36328125	39835.140625	34551.08203125	38705.98046875	38705.98046875	67359584098
43101.8984375	43724.671875	42669.03515625	43177.3984375	43177.3984375	18371348298
8405.5673828125	8514.6669921875	8266.8408203125	8445.4345703125	8445.4345703125	24397913026
23652.0703125	24121.642578125	23275.703125	23336.896484375	23336.896484375	23553591896
18806.765625	19381.53515625	18734.33203125	19142.3828125	19142.3828125	25450468637
19820.470703125	20632.671875	19073.708984375	19269.3671875	19269.3671875	30767551159
39241.4296875	40269.46484375	38941.421875	39773.828125	39773.828125	33903704907
11931.9912109375	12178.3837890625	10799.0087890625	10817.1552734375	10817.1552734375	27256473494
3615.270263671875	3652.84130859375	3615.270263671875	3629.78759765625	3629.78759765625	5934744052
35090.01171875	35340.33984375	34594.2421875	35049.35546875	35049.35546875	12412743996
8241.7099609375	8790.919921875	8191.14990234375	8790.919921875	8790.919921875	4342060032
30297.47265625	30437.560546875	30089.669921875	30249.1328125	30249.1328125	8516564470
10230.365234375	10663.919921875	10207.9404296875	10511.8134765625	10511.8134765625	29965130374
7853.56982421875	8004.58984375	7561.08984375	7708.990234375	7708.990234375	4651670016
33589.51953125	34017.38671875	31114.443359375	33472.6328125	33472.6328125	49902050442
33593.73046875	34490.390625	33424.859375	34292.4453125	34292.4453125	21664706865
28851.48046875	29668.908203125	28845.509765625	29534.384765625	29534.384765625	17936566518
803.7369995117188	829.0009765625	780.0029907226562	823.9840087890625	823.9840087890625	168968000
8988.923828125	9416.4072265625	8988.923828125	9320.3525390625	9320.3525390625	15562951919
2709.429931640625	2772.010009765625	2660.39990234375	2689.10009765625	2689.10009765625	1626579968
41460.84375	42541.6796875	39540.94140625	39974.89453125	39974.89453125	26688438115
38120.30078125	39397.91796875	37997.3125	39241.12109375	39241.12109375	30981015184
3591.090087890625	4079.22998046875	3591.090087890625	4065.199951171875	4065.199951171875	1943209984
67584.8046875	67779.015625	65484.4609375	65927.671875	65927.671875	35605668666
4465.5400390625	4675.72998046875	4343.97998046875	4602.169921875	4602.169921875	6120120000
9525.07421875	10144.556640625	9525.07421875	10144.556640625	10144.556640625	20624008643
39936.81640625	42209.38671875	39825.69140625	41816.87109375	41816.87109375	25598119893
3637.75	3808.840087890625	3487.7900390625	3625.0400390625	3625.0400390625	1818400000
5466.5244140625	5542.23828125	5181.3388671875	5210.515625	5210.515625	15330283408
38429.3046875	39430.2265625	37260.203125	38062.0390625	38062.0390625	28546143503
61168.0625	63155.1015625	60802.52734375	62440.6328125	62440.6328125	40186368423
1897.3699951171875	2004.52001953125	1890.25	1987.7099609375	1987.7099609375	1157289984
46285.5	47028.28125	45782.51171875	45868.94921875	45868.94921875	29336594194
47343.54296875	47510.7265625	45835.96484375	46458.1171875	46458.1171875	33071628362
51739.80859375	52120.79296875	47714.6640625	51093.65234375	51093.65234375	86668667320
7323.240234375	7967.3798828125	7176.580078125	7871.68994140625	7871.68994140625	5123809792
6601.41015625	6673.58984375	6571.3701171875	6596.10986328125	6596.10986328125	4074800000
24336.623046875	25020.458984375	23927.91015625	24829.1484375	24829.1484375	28987376573
963.6580200195312	1003.0800170898438	958.698974609375	998.3250122070312	998.3250122070312	147775008
6235.02978515625	6310.5498046875	6192.240234375	6238.0498046875	6238.0498046875	3805400064
1984.239990234375	2084.72998046875	1974.9200439453125	2084.72998046875	2084.72998046875	961336000
1231.9200439453125	1232.199951171875	1203.93994140625	1207.2099609375	1207.2099609375	258951008
6455.4501953125	6592.490234375	6402.2900390625	6550.16015625	6550.16015625	3194170112
3880.0400390625	4208.39013671875	3857.800048828125	4073.260009765625	4073.260009765625	3159089920
4081.030517578125	4089.5615234375	3760.0205078125	3815.49072265625	3815.49072265625	6158207293
30317.146484375	30319.197265625	29275.37109375	29445.044921875	29445.044921875	17872186762
67911.5859375	68199.9921875	64580.91796875	65491.390625	65491.390625	44480350565
69893.4453125	70355.4921875	69601.0625	69645.3046875	69645.3046875	17130241883
19446.966796875	19511.404296875	18697.193359375	18699.765625	18699.765625	33872388058
8077.9501953125	8302.259765625	8075.47021484375	8253.5498046875	8253.5498046875	3633530112
41715.06640625	43319.72265625	41705.41796875	42511.96875	42511.96875	22320220558
11866.685546875	11934.9013671875	11737.1884765625	11892.8037109375	11892.8037109375	20583375490
28336.02734375	29771.46484375	28189.271484375	29652.98046875	29652.98046875	19282400094
27081.810546875	27370.720703125	25987.298828125	27362.4375	27362.4375	45265946774
19052.646484375	19203.19921875	19029.7578125	19157.4453125	19157.4453125	24950173846
60611.05078125	61687.7578125	58472.875	58737.26953125	58737.26953125	29961696180
3236.274658203125	3305.753173828125	3233.81982421875	3252.839111328125	3252.839111328125	3744248994
5279.47119140625	5310.75	5233.6357421875	5268.291015625	5268.291015625	13111274675
2402.699951171875	2425.219970703125	2340.830078125	2357.89990234375	2357.89990234375	835769984
32810.94921875	33440.21875	28722.755859375	31971.9140625	31971.9140625	81163475344
8169.06005859375	8222.849609375	8110.77001953125	8192.150390625	8192.150390625	3988750080
10960.7353515625	11895.091796875	10960.7353515625	11805.6533203125	11805.6533203125	23875988832
20573.15625	21138.244140625	20397.0	20836.328125	20836.328125	25905575359
8255.73046875	8372.0595703125	8183.35009765625	8247.1796875	8247.1796875	4712399872
38099.4765625	38187.26171875	35255.85546875	35787.24609375	35787.24609375	36200887275
16716.400390625	16768.169921875	16497.556640625	16552.572265625	16552.572265625	17005713920
1317.739990234375	1331.280029296875	1292.3699951171875	1316.47998046875	1316.47998046875	527488992
