steps,x,y,z
3816,9.557404827597767453843523693765,16.958925615160561838504173785703,15.072398492276044222246619886204
3817,10.312668769985657388081875950854,18.003480650214504356668935322989,16.390737955304747532416631908901
3818,11.092491100288151122971043602818,18.980151645034579814995537370933,17.914020477911286554743952082479
3819,11.886052113800672200262233888825,19.846011598851427226593607748947,19.645844033878364952493139765896
3820,12.679166276292583982025503233465,20.551963222670186446955385719265,21.580074390266220944542075205509
3821,13.454108772229196970114563303513,21.044890113723373312575422784266,23.697815196928799870167824919556
3822,14.189731656606626449910357283324,21.271246422501597785097816074257,25.964775467735346840161503871908
3823,14.861982379103379738154481825790,21.182109456218070870777818418961,28.329720360120719400667540518801
3824,15.444912946856278959335533028800,20.739365321107671153702014012928,30.724788509357043403164987294734
3825,15.912206653715661165574512462855,19.922244282982404683571751555955,33.068358068664238025141523789890
3826,16.239150563231724375818119513964,18.732994056505210851997921533930,35.270762559169917128313159780462
3827,16.404860646008602500667847111476,17.200266786657914950589462026923,37.242502741120063729305281544606
3828,16.394454890792224646731525961271,15.378987066631134563912311272382,38.903819209970070705336811338823
3829,16.200810188134622717270350285126,13.346135418141336168154483361991,40.193860817044729699210399872913
3830,15.825566685240733321066836029583,11.192885201783343617082456126424,41.077510457617617058419396090411
3831,15.279167012039208392838396174719,9.014530406175367737305634846196,41.548374360273134508490263396322
3832,14.579908181068450570522300634535,6.900240245623115888602604555956,41.627398310132249166581177182883
3833,13.752182871919845984573852909074,4.924630715483118793250557665628,41.357692398930176458678238309955
3834,12.824231963303348162625028041089,3.142498782200043485227329015595,40.797002304830144483361123259289
3835,11.825782750594482597400430555582,1.587119960838300164235440542644,40.009584077278843777757715144588
3836,10.785905848018322167684702923080,0.271639627737801409204534928392,39.059007616605503957234427989021
3837,9.731318497583886463976160054910,-0.807443492994698657624545538139,38.002835503305353076331998696916
3838,8.685235931698030049367994748672,-1.665830116207880814539241322685,36.889474671607328872929703936197
3839,7.666762355844667452416280639571,-2.326956063849528002748043124115,35.756990283614667450924117162610
3840,6.690739161967461222472802149169,-2.818129531203819309888508416165,34.633392064345763636996763579917
3841,5.767933341114673149201039076803,-3.167557343302200958819775625030,33.537835047464124801868752832068
3842,4.905445844097386137297706960341,-3.402294880140497545546940502953,32.482247225518490604292365210875
3843,4.107235868180008576426526885350,-3.547003216895047098329104389944,31.473028647142409913925923636798
3844,3.374681700862391044762372529999,-3.623333198841136578027989446943,30.512603528725980410950312209840
3845,2.707124055321790489764684312154,-3.649751132803432199047441269869,29.600718917033060481098297920730
3846,2.102359505756074436710618921231,-3.641646931445112039573680622392,28.735461110583956239645758088047
3847,1.557068091957921200019478562299,-3.611602768001069820807727518348,27.914007248141619440652476592087
3848,1.067170487541284154744505308408,-3.569736719766365867156351491511,27.133151900604422530253467772512
3849,0.628117185186025882695766173901,-3.524066050205639274053308507302,26.389655341546560519238577166131
3850,0.235116037635010370788567105381,-3.480857289441733795243323360797,25.680458098706167718180630527908
3851,-0.116693785441965219978212971547,-3.444945787003692900266848794555,25.002800081187305027442192348465
3852,-0.432113003073319715045012004461,-3.420017386040674101821650490431,24.354274941922252226267186975834
3853,-0.715790586671913086113553516484,-3.408850844352511750667233720737,23.732842970636530883916518430609
3854,-0.972162084243096196617057987896,-3.413522912004550035044297115134,23.136819459628020066290730133893
3855,-1.205411661171286092259036341105,-3.435579554813031528449547478270,22.564850374752320156581124732512
3856,-1.419452573139964814910895921168,-3.476177374887486500326479278145,22.015883258330302663362385839548
3857,-1.617921678084998812963733434482,-3.536199272776719807156392532216,21.489138428159267298752701607144
3858,-1.804184384185603750025578232683,-3.616348097654781385068465625974,20.984083518396683929465051990637
3859,-1.981347110194072652773034975864,-3.717221603620283577397310035120,20.500413040447218618515352813624
3860,-2.152274905734623858186084334075,-3.839371559098460635060128025845,20.038033756737603675847513376121
3861,-2.319612351123137603842574809561,-3.983349385578068457950233387361,19.597056119821618128977740048025
3862,-2.485806239262743948605338106626,-4.149740249036825197619807095943,19.177791725792069384543758986747
3863,-2.653128846677843743513441179456,-4.339187096155548845240361576786,18.780756582323433822483239032258
3864,-2.823700836170816480419970508716,-4.552405714572455970424898602486,18.406679936207106963593270707819
3865,-2.999513007955150251670723604977,-4.790191495632708665166900387868,18.056518396779262731454230340047
3866,-3.182446236039029074607960818069,-5.053418181978842856009217567442,17.731475094749327379561399530743
3867,-3.374288997382559127015325658825,-5.343028483806630935315418481665,17.433023601869761551177904863006
3868,-3.576751927084274651087632515766,-5.660016040874262610004991647567,17.162936280093055340333165745824
3869,-3.791478816884327277296316513754,-6.005397789082091208519871647766,16.923316604025329556269054103188
3870,-4.020053419472949120624104760480,-6.380175361484526500622965498487,16.716634780083055829238885720995
3871,-4.264001330438682490991702009126,-6.785283721440378352618006639805,16.545765638161514558392492326650
3872,-4.524786097045509434309801857834,-7.221524807925444590042962151485,16.414027259944076329140247598013
3873,-4.803798554254979299379569176047,-7.689483602597166189280705624034,16.325218090055572969193126301978
3874,-5.102338222920431161932748779888,-8.189423759398564621777855383978,16.283649306454414584873085814448
3875,-5.421585437934759646978999952810,-8.721159854430151165805613727426,16.294167960380303205459596469801
3876,-5.762562728755674989473254636209,-9.283903539698565974119892957935,16.362164799903840725569016422342
3877,-6.126083886376354711368302824234,-9.876081590830407736544263323627,16.493558756987765840276606712258
3878,-6.512689170295632355417327325439,-10.495125252888265395421823038133,16.694747849353364728268108275044
3879,-6.922565306678695142824047099143,-11.137232691898410906583685860848,16.972513855943855909256444619426
3880,-7.355449397246986973144376710298,-11.797110073930976742871869634989,17.333865834751254590982080168157
3881,-7.810516712191571950550324137551,-12.467702137649479505154055175721,17.785805825082684818879501556087
3882,-8.286253710467983630583766088716,-13.139930334303282636032193568370,18.334999628335097546187452352824
3883,-8.780319648448906273896242978638,-13.802465691228094983162846858781,18.987337402976343606738781281127
3884,-9.289402903909389051580233750435,-14.441574091683842100648547992664,19.747374233174239520705440506673
3885,-9.809081676738453137553479838682,-15.041082543387123950572698453286,20.617651286058622078592573478924
3886,-10.333702898099207852630154722574,-15.582524150798207463249082005203,21.597914963592955919980060161645
3887,-10.856297613220003631135264363635,-16.045523683510972518653613940727,22.684275195553693031192899673710
3888,-11.368555101480773823999065621271,-16.408480560215837259582629868362,23.868373842039922195729853886174
3889,-11.860880492215286846049685327617,-16.649587008882091221465174599869,25.136666799724913075896944556281
3890,-12.322560236918753636038936628391,-16.748182265759528806314557499634,26.469952402206961368286493024894
3891,-12.742055010008867278550383801465,-16.686388057778223824119527427983,27.843294461210992921154907843646
3892,-13.107429235531936645934307152501,-16.450900825288720991672807766395,29.226479398554599779288967119838
3893,-13.406910171561753905069238082128,-16.034744016013917251487145577362,30.585103382705684273095839134490
3894,-13.629548533265995423832559304347,-15.438728201281875965962570872000,31.882303474125950331667274267667
3895,-13.765930095866000105425841658223,-14.672349994989035299601989692710,33.081033967413655768270545386340
3896,-13.808868387081650286153714246331,-13.753901091561088368369837710663,34.146666513764165822489824835014
3897,-13.753997974117848857437128992397,-12.709661436932995933624644482353,35.049592166883547431245949544938
3898,-13.600190541768880004903124072555,-11.572201125055277025377679853838,35.767458886145033221729415772659
3899,-13.349733722239795781390938957864,-10.377980136002163646301594808614,36.286711596460845468192129347308
3900,-13.008243258003143857951175338389,-9.164569473691940073422883937156,36.603213425612381149549980901663
3901,-12.584316502668327852031707373831,-7.967883217936772793606355489437,36.721890341559084524890900579554
3902,-12.088971264472967705272218661668,-6.819790710935740496035065937860,36.655513537196434927932821772663
3903,-11.534940755104196763092214718472,-5.746381165311619105276881426191,36.422869317065162405488104843101
3904,-10.935907931509003212966772714632,-4.767011495397988349627929812453,36.046634366796556179674670286379
3905,-10.305759898556905225093661580685,-3.894123089145452081864999333051,35.551268275787660722449783752619
3906,-9.657928149872103199192701620641,-3.133699245364504068377460008239,34.961170366736272263139780361001
3907,-9.004858432156471234882602739024,-2.486170703101382663166986676582,34.299252217991684624309268946385
3908,-8.357630497768226642600509010391,-1.947562950379207388574986540582,33.585979534472309511179233198011
3909,-7.725727411884305013740283955093,-1.510703863828251590952976460625,32.838858125117803709037237357412
3910,-7.116938979616792559936652038174,-1.166356463686189529116123822015,32.072288359777484408985075944692
3911,-6.537374963089645699491105991636,-0.904193153443441528202138488228,31.297690442145115615776978256206
3912,-5.991560402925695722713126911784,-0.713573576486803589899599905080,30.523802917067964381575114107115
3913,-5.482586150673939215518681010202,-0.584122590922609172542359412499,29.757070682706155110738250806249
3914,-5.012291099319576754638223177530,-0.506126783011514629099566392302,29.002058753986555891892723350722
3915,-4.581457204562608359495440037758,-0.470779115897821521564582327646,28.261848550601711415145186760907
3916,-4.190003215222329214676118817438,-0.470304601493254109680137912729,27.538391292181073562856523897754
3917,-3.837167448509168708545785538949,-0.497998193590765939216739020974,26.832806800328210182424582954067
3918,-3.521673640057876915990681666783,-0.548201806836435475508241281988,26.145625524089682400769807974875
3919,-3.241876777126028058142848378294,-0.616242143873898774076988373876,25.476977500634192902920550154189
3920,-2.995887929716104101631284111907,-0.698345888616802520646593425951,24.826735075445118508113840327949
3921,-2.781678540284100545452753514117,-0.791544326929065783657717222004,24.194617375360418078553659000768
3922,-2.597165552307764855685787048683,-0.893575783648048168242600346754,23.580264464206907849309692310686
3923,-2.440279280987533855908228128355,-1.002791417513277899963544670912,22.983288355457880580857220322917
3924,-2.309016167790443120729638425814,-1.118067796096194768007164276270,22.403306986934249033625686918942
3925,-2.201478604485403393849531685198,-1.238728148902646007019449048823,21.839966121718468629107211688644
3926,-2.115903930443894160670048157753,-1.364473135771604365555180206945,21.292953068472037631395590663509
3927,-2.050684549523519989033314572824,-1.495321253095908988342573722177,20.762005184094918182621040935360
3928,-2.004380915218192224367184485114,-1.631558537522527345253441527011,20.246915357417439540601538126966
3929,-1.975728919015306535527223520073,-1.773696942201723836861309421638,19.747536072503870141338071937630
3930,-1.963643002745204404298942373005,-1.922440599135159414298219268624,19.263783197914733004892196418625
3931,-1.967216110821245466914494175852,-2.078659101982084906722313046902,18.795640321567358553364595728135
3932,-1.985717408085380632954309139664,-2.243366916984545445867844161516,18.343164226215583409129084082331
3933,-2.018588515976821263242397416279,-2.417708033538594274265623645167,17.906491956270633205001959304603
3934,-2.065438864374644642947633948517,-2.602944983990217973774279788733,17.485849843852893582336118222707
3935,-2.126040617766585622729691713588,-2.800451381853364551599072590923,17.081564824970172230735477370410
3936,-2.200323510420564205017530584434,-3.011707138636852363843531368365,16.694078372904107934981759157191
3937,-2.288369813327856211659322318454,-3.238295513051590768685013675666,16.323963394986550475570942520583
3938,-2.390409552647241229221203884101,-3.481901114436394147176950950862,15.971944472323961356413701955313
3939,-2.506816001548471563268167884251,-3.744307916760483617764292330797,15.638921861783682033425879752911
3940,-2.638101370641812206630894437595,-4.027396232159449592517151879005,15.325999717537789361144406043865
3941,-2.784912522062802328746903874016,-4.333137434646556123687678383796,15.034519016119051568820405247362
3942,-2.948026423773441628277653403091,-4.663585005730270682020476599833,14.766095672001349963097114284387
3943,-3.128344938285528837605744368421,-5.020860184017531674627886088978,14.522664293570212793320855951449
3944,-3.326888397908964820474051437039,-5.407130130580531517326257573720,14.306527929136634780004493641199
3945,-3.544787250561053127660088186932,-5.824576062661875525559206174677,14.120413957934863828541324045961
3946,-3.783270859909326924399558071995,-6.275348256137094840212294557330,13.967535949137646638019685599399
3947,-4.043652305499404570777495947742,-6.761504176391904052891384831770,13.851660785946269760195925069588
3948,-4.327307748493390271681359133616,-7.284925287242127615372091307038,13.777179557941347486431999259226
3949,-4.635648606000933922184966449507,-7.847207352454423255414954725642,13.749179570500910661528325348425
3950,-4.970084417048209141359371331869,-8.449518367668141507418666245796,13.773513194370397943225548435335
3951,-5.331973901407734193564881510152,-9.092417784042663298256098751327,13.856857057797642967688094573103
3952,-5.722561340085693710300044148153,-9.775630634425206956913538587260,14.006752145919133589882703205508
3953,-6.142895098244919679213290637607,-10.497770887069253479542832982090,14.231611625603956891513175924325
3954,-6.593724956439735726505046579758,-11.256010312389352007140217829937,14.540678648808779366091080135655
3955,-7.075375048111670148031400197742,-12.045692998513159532189328295913,14.943911158586576885664439929967
3956,-7.587589810361822060747435197253,-12.859902187695059011377159223242,15.451765272014123193175950829216
3957,-8.129351693681329981499891498225,-13.688996206451066780643506860087,16.074844039035659907045570621927
3958,-8.698671754124673534416630300646,-14.520144710588083199867298757233,16.823375815827375906511218216664
3959,-9.292358005297158052552340253655,-15.336915607403181802211668476409,17.706488501396665929537511025344
3960,-9.905771832422975248720180723372,-16.118986201132596592229884176130,18.731255684292642966423417343553
3961,-10.532589992772144797951062935807,-16.842076912756096852627689442084,19.901512158889890700473289882275
3962,-11.164598507972957804871786698614,-17.478227280722609699978495184966,21.216472937764015139259836282020
3963,-11.791554239608934123226315459580,-17.996543487573349080307938063201,22.669243681586587002024749205665
3964,-12.401158403589865722004077084382,-18.364532921866340943601480324734,24.245379058347061435494229940476
3965,-12.979190987960680601309002937840,-18.550091657729064474484761301655,25.921719481744621185181029870844
3966,-13.509852431648961853257487311786,-18.524115868367230945966867360469,27.665797202560107001401561211341
3967,-13.976345317291295776797001497926,-18.263568908503180922831315024137,29.436122354740866229388091573052
3968,-14.361701782789381970485418383362,-17.754670649745724159570513926974,31.183607886281116943789749621422
3969,-14.649822464320327071954973003245,-16.995724923593565126963662544088,32.854248154984072138725527714776
3970,-14.826645322163231482059990051941,-15.999021585822851639365311227009,34.392933440156203296342605939573
3971,-14.881317998247022862740937319210,-14.791297630059205477330375977124,35.748003602452110178299425593828
3972,-14.807218919833359849810324756679,-13.412444318872243615897386345639,36.875896759910600974721265053556
3973,-14.602672585555223350799727942010,-11.912478583868990408236987238313,37.745124924719583161513193415322
3974,-14.271239198148629140805588382544,-10.347172827141601619830633970195,38.338874340597694310632981714597
3975,-13.821523420376114664515847235641,-8.773040607937437724297013065636,38.655787399904342496024348206596
3976,-13.266526530025558988905040226289,-7.242504718349301268547966735558,38.708864845343976031821152621316
3977,-12.622640092371705041054494932682,-5.799988849040948522164711877178,38.522812075707396145439435370691
3978,-11.908428914123021948106869002800,-4.479413681516165088643971280558,38.130424925877727712463931436561
3979,-11.143366537426344274192903810951,-3.303239718619895063603261287022,37.568702416123245549413209843190
3980,-10.346669026905693368372777171985,-2.282890758812889632313153843519,36.875291466021900224721303166649
3981,-9.536332351009335570575791349827,-1.420189740263421750262188680417,36.085671709409923559588740955445
3982,-8.728429124789817943313887418142,-0.709366716646777552853154341987,35.231257635154019111912595758083
3983,-7.936674367252872086529693569114,-0.139235626185989894088977075662,34.338396950515421258638411003784
3984,-7.172235197128227347882036190488,0.304762341174391799603546649087,33.428113770451993532182134541808
3985,-6.443738822086766980259923221188,0.638830940755010459604650642994,32.516387522184937548422885954712
3986,-5.757425527992944239383752776206,0.879482182301613646428270567708,31.614757848843533631286794687340
3987,-5.117395257568211931511522292049,1.042588793672453304706383710160,30.731079614321117953711059982162
3988,-4.525903909186609635917543656464,1.142777784005733929844699390177,29.870299697087920908094866323583
3989,-3.983675382786382177495352156197,1.193096912285885728271339623701,29.035174249201105896599228545970
3990,-3.490205345325164730448472763760,1.204883510784611283364778828681,28.226883835888127207230854665082
3991,-3.044041369618505283675072593222,1.187772833865088312891734594462,27.445531864712360783897089041023
3992,-2.643030977101387154299235700936,1.149795087560952701842600303264,26.690529587821242699849893410304
3993,-2.284534147648255649636826730063,1.097522844124894790720142554093,25.960880765295547500465798048824
3994,-1.965600276386782208512487622655,1.036241698578708885133790267843,25.255383171150945002820480033595
3995,-1.683111689430543073191915013687,0.970126016998722277946011034293,24.572764592649653616304872275565
3996,-1.433897012413782243557226055348,0.902408397934601124248072501613,23.911769417344193879751387395176
3997,-1.214818207444811460469664305602,0.835536301314759865912239841846,23.271209424605140263527321130835
3998,-1.022835183965980124518312076306,0.771312592585474051969186079235,22.649989692391753566696238298299
3999,-0.855051715286759488102097821030,0.711018896819456121362051834218,22.047117986192871458753467100920
4000,-0.708746072752250152690219920390,0.655521991015953719691634842197,21.461703801917274860756354102999
4001,-0.581389401868102045202703235411,0.605364240891623386922385715379,20.892951447857853241874338321629
4002,-0.470654458910876414702408722352,0.560839499631146707059041236196,20.340150160734428602314643513820
4003,-0.374416932484964220377785907145,0.522056062118189497531733817752,19.802663209796584290212136906906
4004,-0.290751208803489225672964764156,0.488988298231252549985421260288,19.279917190488538343446151467797
4005,-0.217922110320070362390130300857,0.461518531630899966281791131934,18.771392184330380594635799360397
4006,-0.154373847571573955777455404239,0.439470624093337326324558597654,18.276613109674568483143330289166
4007,-0.098717173383926639869888638839,0.422636594096528701029746060692,17.795142362856850531521854457761
4008,-0.049715514807349037926729733335,0.410797457324580695002855437382,17.326573714199419559500625711457
4009,-0.006270678194881271263289557628,0.403739335560582941332203281316,16.870527350059330558431642320780
4010,0.032591426792659163240840040592,0.401265744940495405192064930923,16.426645919625174403986217467216
4011,0.067734721392263261745040152073,0.403206848217968150426027622905,15.994591438318281488289265143391
4012,0.099926327019354740397751949558,0.409426340464719777569164266608,15.574042907911864932585559742296
4013,0.129849226335702276924450329460,0.419826534391125673902869980339,15.164694529763906090967947400922
4014,0.158114135830953349618420361023,0.434352120406007962886331569355,14.766254407318528634243754527584
4015,0.185270558574330091442152415299,0.452992997358304792007293719883,14.378443654513092100856199642627
4016,0.211817023083951246898956016817,0.475786502014080256243662936554,14.000995846418354248770976889225
4017,0.238210542056891917059904340063,0.502819307914002285492699088687,13.633656766646695057873297693120
4018,0.264875344860329540122836219345,0.534229216402525801762166790502,13.276184422631096933773639427297
4019,0.292210951791709218839996195867,0.570207023335890826479706362566,12.928349314978833512550356276099
4020,0.320599667516707216912920487630,0.610998613263515554281340462557,12.589934961110183464185506238405
4021,0.350413576908634126471537504393,0.656907407755175226240393354257,12.260738686791028411614439067539
4022,0.382021129664109242426848465607,0.708297275068114717397162749556,11.940572712515090914295563380950
4023,0.415793401303839469760571438756,0.765595993609302858935497306644,11.629265575591096809510377122207
4024,0.452110118075432939928549546777,0.829299350782216462342974575495,11.326663943891362802589198483715
4025,0.491365532311325964953738243916,0.899975950974033472540179958844,11.032634894223980847994001466021
4026,0.533974233290179957169601087146,0.978272800799384576516724445271,10.747068747974854976027280669477
4027,0.580376976823066704715635741799,1.064921735400522460637883883490,10.469882579897041282285389003708
4028,0.631046614747959071453985388554,1.160746745661817403171520473933,10.201024543694418657240227879480
4029,0.686494203271819526406642313374,1.266672261538131250882718299266,9.940479191499144144985871703651
4030,0.747275366538935263438864102962,1.383732440006161075476277151053,9.688274004806972086995227250076
4031,0.813996988687148533579074886002,1.513081495774595518529234517918,9.444487403455778991525133459104
4032,0.887324303584173841203908286860,1.656005096701907700195973206075,9.209258558594660258369394417627
4033,0.967988445822310088566969916031,1.813932821066609675923037402431,8.982799407329716092612077192226
4034,1.056794518546680678382785416072,1.988451636685167518428393236198,8.765409353124516141902351068879
4035,1.154630222122513825937425445732,2.181320307390382745147281966968,8.557493239542270520580852357292
4036,1.262475070893166364212852288764,2.394484553886605780235176364448,8.359583308072556882221696325810
4037,1.381410201138786623302178193896,2.630092684547323233136548986903,8.172365995948713673618021108414
4038,1.512628738833001741362456004896,2.890511255392736373153629674368,7.996714598811698399982846972549
4039,1.657446646898088585015177739665,3.178340101465406809796882531618,7.833729016320139944817451239864
4040,1.817313903008548253905472416740,3.496425783291051064474887033565,7.684784014468833330890724461794
4041,1.993825763454875505213668069094,3.847872084934035725764103240527,7.551587670452305180510195741801
4042,2.188733736752526336229837420177,4.236045649438957281720071792152,7.436251901571978138162235743095
4043,2.403955710305276855582272143875,4.664574099128574862352607305516,7.341377195244241719980028687563
4044,2.641584428732871292701479101652,5.137333008059472902856048817065,7.270153812083794179322748515447
4045,2.903893193517732382373108700654,5.658416807565794312979778009150,7.226481762277046883378021664204
4046,3.193337215848675676509828641694,6.232087041189556217201427130629,7.215111653305071846296403721358
4047,3.512548478734353059658204084966,6.862689269507626224457324050398,7.241807916497298571070283217628
4048,3.864321217774785846873938012882,7.554527299501454522182660712105,7.313534706886051528887603945427
4049,4.251584178827789588256891180265,8.311680260445594278077450061713,7.438662599005086390515646501008
4050,4.677354627140843229408341786823,9.137744443962822393444527486885,7.627190603363788545252610426044
4051,5.144667655718179081018861121736,10.035478019249508235186269171554,7.890972382764889093646344689956
4052,5.656472698283376986015758634745,11.006323277713192329342017417271,8.243927076045444798394607739260
4053,6.215487393644006569416614557116,12.049778997844750124936367223023,8.702202952847370794430557826331
4054,6.823997296644083983961046968694,13.162596638972252993528333614727,9.284245385394348045385249352653
4055,7.483588806211376273766966437297,14.337781200950260697517223442121,10.010698876370820505187399185832
4056,8.194802794066409181228578516614,15.563394857331349164292656843208,10.904046698574758990661946624907
4057,8.956698870877823184144328156053,16.821194347906992423797604982607,11.987863752460126064639901909987
4058,9.766326583110385113208151224451,18.085187833226729925190310240675,13.285534859088098258379558598404
4059,10.618112072922832655733159803847,19.320278689855379609230775868009,14.818283746123513673109649652767
4060,11.503188952460599367403397679336,20.481273021933441610394314043184,16.602386383225215072445631559726
4061,12.408731808855863294574484154971,21.512653875457063858504688297212,18.645531629091151835806722393173
4062,13.317389312716883788783639402510,22.349638235663205092065683029493,20.942469361847678034244726944520
4063,14.206956736012823832337636823940,22.921076152792677676426112863568,23.470366532211507084748733981499
4064,15.050463917600307727501081755183,23.154642626786540460487672927099,26.184655129683247059825639085143
4065,15.816866195755407549317252941471,22.984425629535792928335355983938,29.016520180587564232268581646580
4066,16.472489594903848107896389557344,22.360386957221038678229078097564,31.873379295662452200557267766167
4067,16.983278074497877875268177825145,21.258343672961787966854571787930,34.643534464099948869479327286438
4068,17.317717825965816467445701972175,19.688338107776350578153913905155,37.205460813507378568453620171373
4069,17.450101257062673917553171120129,17.698930523509244589830157858838,39.440957346428023392531636535419
4070,17.363606960981604567777201657871,15.375435506958843303172298159799,41.249954647609508742648306186293
4071,17.052594782358519622100400882062,12.831518984181387877707614504743,42.563755858996909578900170090399
4072,16.523608178518894608731201347043,10.195488757335027255339347704546,43.353473127857401764161310808023
4073,15.794836985653535011169245581708,7.594273414852344074651121943839,43.631608906154704648514032250198
4074,14.894143501220858071694740855888,5.138734628490629627310701565935,43.446707584799714575843347663681
4075,13.856070280756471869942200661454,2.913316649484079763753969534255,42.872928698807810057540289194846
4076,12.718422766806020691772042420880,0.971469271212862538139273700376,41.997486021752929173281579726173
4077,11.519014227409952990395114651727,-0.663460618014763282287228915434,40.908860263912762827331225301788
4078,10.293010179778764665224828552322,-1.993408429337388375033714918453,39.687789381758804427895855198297
4079,9.071093896735882962587375602568,-3.038821809894673774199605204559,38.401826263603283662250545940806
4080,7.878472409896116328521426858632,-3.831684056472551495689271302809,37.103229491918158317269375438118
4081,6.734601730756983065685425803899,-4.409485691578734196589832477176,35.829364455872738436862277227724
4082,5.653442548667358533035547863270,-4.810672914676118583974070318159,34.604632660220735229037794460972
4083,4.644049902734516884618800969688,-5.071624522805821677928513063586,33.443073126712957832135445871658
4084,3.711328968238134902456372064240,-5.224933545528954202699343223856,32.351028271031059730350103932844
4085,2.856832548105071527860807927831,-5.298665180834564004840070272536,31.329519961374748807551951015661
4086,2.079519338876186354962934444969,-5.316267645699977429674518673547,30.376180790512315125016447779938
4087,1.376427950313847170686128982593,-5.296870706837788302854982574743,29.486716445037061978593049887080
4088,0.743247690978653303828961366989,-5.255779123972561820807190821543,28.655946751819004212578533855157
4089,0.174784001948828479489493922067,-5.205034111727330379484467380317,27.878502809160032522966821689197
4090,-0.334673903888749304232268912717,-5.153967138859744951810462453141,27.149262068248129543015877584282
4091,-0.791071003432968522713834380995,-5.109706204063447833452739270596,26.463594702777760322353454256009
4092,-1.200376398996812458286094259253,-5.077617693569567767215463299242,25.817481061038668585166623160969
4093,-1.568432005736277916847760575865,-5.061680434936148693063760532635,25.207545917633133534051897522006
4094,-1.900848090778430364667935764721,-5.064795712259775385548247730692,24.631042772817689957627361688394
4095,-2.202935433078123525899384736977,-5.089040197909143099967838564770,24.085811338226564009030403934512
4096,-2.479665565534763470696018072425,-5.135869659985419255031437131923,23.570223619457492366662203962192
4097,-2.735652113491314760311067090373,-5.206281006511207233831775495301,23.083128353501273843963505984571
4098,-2.975147589752205768798323370062,-5.300939380579999662653410368386,22.623799575193337662853830160486
4099,-3.202051132695458055758515437226,-5.420275991940817425423927168417,22.191892373685560508292127134088
4100,-3.419923594652139807804914885555,-5.564561347128366120658821940940,21.787407114291196543825481654934
4101,-3.632007127204392967860870623689,-5.733957605071875821440208968343,21.410662266873296749401241295453
4102,-3.841246995631046431552145061700,-5.928552964518970309154643172356,21.062275286347374313732241964660
4103,-4.050313812062693195211334456237,-6.148380282965281573572613876119,20.743150574255234773591136103063
4104,-4.261624728564586658292097828526,-6.393421523422271947894932061436,20.454473295302262669140260088179
4105,-4.477362396664905908994078267390,-6.663599113941242103279268665919,20.197707643815194647854338927011
4106,-4.699490695368335970060097375349,-6.958754878297305484761645301472,19.974597990541757337001096946884
4107,-4.929766370094960453037507675684,-7.278616854574056719230258490721,19.787171145751994228405130913567
4108,-5.169745823924575240026291110150,-7.622754070175734659933104091414,19.637737719045210786189498516527
4109,-5.420786373657113396010545999543,-7.990519205533149205776668132015,19.528890219361147132341470036268
4110,-5.684041341156909107872275759599,-8.380979083949617553552781966617,19.463495110872354433909208611979
4111,-5.960448411845214434520924717908,-8.792833112869996194961801398116,19.444675524693639954726889711219
4112,-6.250710776565916927361360798433,-9.224320225217861067781464724728,19.475780742332104418602648343073
4113,-6.555270703573122151492172347447,-9.673115591081065877712971899251,19.560337957158649274400776476517
4114,-6.874275391340922576905056640489,-10.136219457804236574095499341974,19.701981258927717925266682120133
4115,-7.207535261293560535366056790276,-10.609841994003378264863291045717,19.904352388585617718815791119655
4116,-7.554475295679713079623025629810,-11.089290003186806549665443166006,20.170967741720503056366581978855
4117,-7.914080641920234389537791019876,-11.568863833268141906081555964823,20.505046580580631283833905271548
4118,-8.284838516258858850878576363676,-12.041775657149948687396698264244,20.909296721539115529503443285119
4119,-8.664679456032404477068053471863,-12.500103331551178245197553830901,21.385656406990819213352769710223
4120,-9.050922172652044613497723067788,-12.934796881491834011173013970785,21.934994949544857534761862987187
4121,-9.440227584014022041132288281142,-13.335756723382931419990319152213,22.556780269310671565682654912682
4122,-9.828568932896757332424973243725,-13.692003229122356100555272398138,23.248728651177367603780813714058
4123,-10.211226030697044852037352051417,-13.991955173024059855120850399309,24.006460603482254400552028199494
4124,-10.582812329987882379080616305610,-14.223828980157607337606395117513,24.823195780320737142067286552382
4125,-10.937343388510601684520817286333,-14.376160703458652520366701209420,25.689528106154938547570631050882
4126,-11.268353984476390006905830170144,-14.438438055569545109547402568851,26.593327479446252643842495318395
4127,-11.569068376474673188309813172537,-14.401811342891056238192990740344,27.519814305275292771138375711153
4128,-11.832623829377011231683351226063,-14.259831849614014056529890420450,28.451845277203441100105630248923
4129,-12.052341687543207049468698640335,-14.009147575852888424586375536312,29.370431788869798194358384954690
4130,-12.222033480280224087740958401765,-13.650073797306260752883451991637,30.255486296543919270309049862144
4131,-12.336322705402656941548360594616,-13.186954398285634202488009815256,31.086759467190354812547448400618
4132,-12.390957282881389049595676757674,-12.628242824111894986295735261513,31.844897187709548484487082361230
4133,-12.383084523641890712077737739270,-11.986259556882808570827550024452,32.512518495070708711906330540530
4134,-12.311460908077822616173754111673,-11.276623214844542623704111610808,33.075200464069809039811619738567
4135,-12.176573525118737439673903098550,-10.517397920232803253078524941024,33.522259357877404473595886545029
4136,-11.980658369680476026669385483118,-9.728041288987953749388307151378,33.847240254450882018610634073485
4137,-11.727611655450313813423790949793,-8.928266148809703584123759157529,34.048066357838207029460254921420
4138,-11.422802052477614789415832083805,-8.136938564503709243122102157120,34.126846487811190389743168827015
