steps,x,y,z
3930,-1.96369956182360337094972013716,-1.92249750779098349182105742727,19.2638657321209230688374702822
3931,-1.9672728402826598625985354829,-2.07871888566220145919127837431,18.795722932212279798758203242
3932,-1.98577457726962276415849650846,-2.24342982302549473830333148783,18.3432470723669405199274251572
3933,-2.0186463922148294401759383021,-2.41777431151975355505534537315,17.9065752199188011339892057094
3934,-2.06549771352481341402107517524,-2.60301488834379937675755911641,17.4859337328090934104984910391
3935,-2.12610070491488999458451480962,-2.80052517377759966482608788851,17.0816495762725568119400065825
3936,-2.20038510066117988864253796066,-3.01178508727928024787945382457,16.6941642567762649207452341216
3937,-2.28843317254443131755770046709,-3.23837789590089725894062056,16.3240507194019392467332352226
3938,-2.3904749482150658770884810167,-3.48198821682597978513507008813,15.9720335882345250977376593937
3939,-2.50688370287416106840794327582,-3.74440003034415400465229062377,15.6390131690705333350477346244
3940,-2.63817164944936184689527891578,-4.02749365216838368236595968597,15.3260936717349281060984722558
3941,-2.78498565232252449225258672527,-4.33324045567595310390895946284,15.0346161359451030159473106096
3942,-2.94810268115284014947552471142,-4.66369391573279389040518339016,14.7661965477057393614224167777
3943,-3.12842459897804782420482894167,-5.02097525609817380010113652133,14.5227695960540364172874916449
3944,-3.32697173666723723314819771701,-5.40725161209389332955810303361,14.3066384197380074977390407298
3945,-3.54487453772535526796971794283,-5.82470416100958289506994702833,14.1205304986648622345146719681
3946,-3.78336235717929649999269337002,-6.27548312055411101201274348682,13.9676595130048036841330372226
3947,-4.04374826014814076763359551592,-6.76164587490366102845440465785,13.8517924668009241029320577354
3948,-4.3274083856692364055684940638,-7.28507377788351061231875149815,13.7773205789894818557028699502
3949,-4.63575411870653828622090841804,-7.84736244778929101229003606477,13.7493312902621548088344383132
3950,-4.97019495333429316141771181492,-8.4496796916692643308888222009,13.7736771083685836242205269286
3951,-5.33208954827938479137383609441,-9.09258472053848292027122823811,13.8570347936608233574418136413
3952,-5.72268210360602146147268598497,-9.77580226666479509822771376548,14.0069454488266377928384898155
3953,-6.14302087935547939251401672323,-10.4979459285984533245539296331,14.2318223301707418582129349716
3954,-6.5938555221286958216153628598,-11.2561870304930984193481080524,14.5409086326017852608405434012
3955,-7.07550999778883037832910574139,-12.0458691331041137517754435748,14.9441622716475694399029805481
3956,-7.58772853769371120880027348221,-12.860074870858611770230162108,15.4520392362362708610357131533
3957,-8.12949334475639429076210262792,-13.6891618909899997896806311815,16.0751423113506732298638723933
3958,-8.69881518371368690767386766538,-14.520299119828301986911966992,16.8236994103994875193741620478
3959,-9.29250173418601621566637049909,-15.3370537229765754316801462664,17.7068377690240047472869377998
3960,-9.90591401031819243638842920063,-16.1191023098172894756352491186,18.7316300526903987133664486464
3961,-10.5327283730239804060424546606,-16.8421647365661101836131763321,19.9019098460655189386514507532
3962,-11.1647304421051776213147377348,-17.4782802145067393539967781635,21.2168906624385704695612275827
3963,-11.7916767009885024436455225327,-17.9965549630785031642865590129,22.6696764087760223582712626467
3964,-12.4012680499218033713937359153,-18.3644969041263583231504696869,24.2458198325018224328353255714
3965,-12.9792842709186764665885149839,-18.5500032571992404806238141646,25.9221594100790726500349592243
3966,-13.5099257581369305708518524511,-18.52397202117169655588568844,27.6662256515359294972711268201
3967,-13.9763952601731139546714643984,-18.2633690420530935827336804778,29.4365274068751185954084803598
3968,-14.3617253297156226427011560531,-17.7544172209619799951418883666,31.1839770685459860555255318104
3969,-14.6498172828408242673869921191,-16.9954237045743207223935655747,32.8545693957454113531824191341
3970,-14.8266100100462412114676880037,-15.9986815890539604834152953572,34.3931961489196409420543432134
3971,-14.8812522828787821699281224141,-14.7909306175782144926467154278,35.7481997137048204127296457955
3972,-14.8071237724587910916662636396,-13.4120639203294062802296338077,36.8760215600286453963008170831
3973,-14.6025502260761307071756931464,-11.9120991368581466834930537857,37.7451775041304730118341126399
3974,-14.271092982867052162410104188,-10.3468081214742629453384736848,38.3388575821263879461753276701
3975,-13.821357624650543766131605139,-8.77270273946929296515762075614,38.6557075105729904818119280208
3976,-13.2663460552130910846679867632,-7.24220322854926909506012577822,38.7087305330224106247882787102
3977,-12.6224501371672842287008364792,-5.7997302545601875645164824391,38.5226335348592454632665749159
3978,-11.9082346522237986496950412629,-4.47920140897716427541563888326,38.1302128122766151863132222388
3979,-11.1431728369542130396840917683,-3.30307438180224326174094784392,37.5684669612410466754681692692
3980,-10.3464802350849412321265319292,-2.28277066767621233597806984505,36.8750418246694572355082186732
3981,-9.53615215398373236577178602147,-1.42011151902494585017033834617,36.0854155709542752106244734023
3982,-8.7282604804505693335547888978,-0.709325924454655320355866976456,35.2310010768843923090187786329
3983,-7.93651950049397057751487949417,-0.139227305845079632994065743645,34.3381444802473828614708395435
3984,-7.17209564256132536819166034547,0.304743226112428504306212095898,33.4278684944134749645883175617
3985,-6.44361549837235779436550586752,0.638789191022055630880815968453,32.5161513784357808498626241089
3986,-5.75731882949126897580649497854,0.879422160713628598555091642197,31.6145318591114798945085340165
3987,-5.11730515183915241061995970995,1.04251431583647092768418751518,30.730864122304146546227343606
3988,-4.52583003205481605030202629791,1.14269207880155757028894925043,29.870094575127538072401023328
3989,-3.98361712563921952293122252797,1.19300263033634634454727141417,29.0349790659464417896806764929
3990,-3.4901619317259678053344540416,1.2047827627847823347279065942,28.2266979847844011741742065169
3991,-3.04401192011162478878727455367,1.18766724497967436288692333335,27.4453546573169488431709339693
3992,-2.64301456230376213829558196267,1.14968585816498196361390427001,26.6903603178471682255690211605
3993,-2.28452983047005059660805592614,1.09741081051810927295131481429,25.9607187496803274440182462968
3994,-1.96560714462048047833364616821,1.03612738984255223391450773107,25.255227773981735850394869658
3995,-1.6831288801024049776866586825,0.970009705957818181391860701268,24.5726152368975555018160150667
3996,-1.43392372929112341117807716273,0.902290145375264576385609949227,23.9116255883630908773973544612
3997,-1.21485373300170628428629182594,0.835415993355119626366522833649,23.2710706684004486888284191082
3998,-1.02287888697331914508725780877,0.771189971519874804817273883373,22.6498556108428260036369294994
3999,-0.855103055038982075297671059388,0.710893585979511443036227280601,22.0469882307465925297407238759
4000,-0.708804600790051210143505322492,0.655393514278704112686890770334,21.4615780667561042993618514174
4001,-0.581454761913724938252046037235,0.605232037474445464311778586364,20.8928294631647561430121129433
4002,-0.470726385604985304682290614409,0.560702934777889074394185975336,20.3400316864058571808548947502
4003,-0.374495249403193492150621057846,0.521914434223137400914449557376,19.8025480297689151498730097956
4004,-0.290835826136479429736281243635,0.488840842879973929476639105118,19.2798051077216530124758264719
4005,-0.21801302252206274426803156441,0.461364422967286706613737612415,18.771283016416524913605456959
4006,-0.154471131217959984716428523122,0.439308973854292475480498580964,18.2765066849970657103519044995
4007,-0.0988209854259080687629776540426,0.422466448591788355793053000298,17.7950385172008649914410227666
4008,-0.0498260913704553736044630674051,0.410617792579944898209709513992,17.3264722877077935181411305621
4009,-0.00638833403601962463574936990085,0.40354905078854925179823731618,16.8704281844248291655219418317
4010,0.0324662980790337183604338244791,0.401063654452767405500512865046,16.4265488554122774944588059043
4011,0.0676016463455666823025719258666,0.402991671849184143229527510499,15.9944963123102335683656249898
4012,0.0997847504001438317727465387996,0.40919669253555391533888618838,15.5739495503802026082906806437
4013,0.129698508273759159116489403374,0.419580911201152804458625045214,15.1646027615568943780477439986
4014,0.157953547981764833192663832762,0.434088886211883841388659011074,14.7661640366609874519543410543
4015,0.185099279230715365023723917304,0.452710368760398318248305837841,14.3783544734023163158553870744
4016,0.211634131185856754105156785073,0.475482530644240182493565072264,14.000907626488623650140574739
4017,0.238015010036172978188234727881,0.50249186128823471360338448477,13.6335692543576009749806132731
4018,0.264666030249038844272824189119,0.533875956774659437761854086091,13.2760973336118340143441329815
4019,0.291986587512314723323603171679,0.569825384361568453885082963239,12.928262327330793668433983612
4020,0.320358850761021827710517406729,0.610585774257952273655347674719,12.5898477074324788155257337507
4021,0.350154756499284251260173395082,0.656460265303111272471026094166,12.2606507446464939731223253716
4022,0.381742591778318985252377304462,0.707812411720524995405179335961,11.9404835929960406459837685134
4023,0.415493253424399189722288072701,0.765069643379256206054683797646,11.6291747095723496524533047136
4024,0.451786271018239809094813042023,0.828727361132737694142391671193,11.3265706654700104710764563265
4025,0.491015680163199993817080279968,0.899353740975356063733214817546,11.0325384207375992301480849278
4026,0.533595831075275738378249634764,0.977595315123726200587372936468,10.7469681558581836300358958169
4027,0.57996721570182078846211748413,1.06418339382253274855161251367,10.4697767754765145298279094277
4028,0.630602394540119671334510442762,1.15994138774645256205475529754,10.2009122278242547465776368654
4029,0.686012102086078077306519062972,1.2657930862309081238015195936,9.9403588167047500639972312797
4030,0.746751607287942115002976617433,1.38277193990181581847997982493,9.68814372331266164539709251358
4031,0.813427402270917836689390068017,1.51203138594046797987813235409,9.44434500412427886673061294687
4032,0.886704288540751141105278332333,1.65485623808736156785392790169,9.20910139038418550094799996941
4033,0.967312924277151782621875231172,1.81267513876047387487433493192,8.98262428636776165402633154144
4034,1.0560578883483950074495538729,1.98707403361791686870196915748,8.7652124498921163003872791819
4035,1.15382630514185018956452299932,2.17981057455474569461983946894,8.55726994194416398786806610133
4036,1.26159705759716189027441757275,2.39282927882064324481836692371,8.35932805532428589712079514129
4037,1.38045059174997601647572054162,2.62827716075593434061352660081,8.17207207723129637477743614227
4038,1.51157928166763488343760091226,2.8885193966673049642546189375,7.99637390952538262139936975359
4039,1.65629827487816263555109319583,3.1761543668155848077483405234,7.83333176352137545983556066176
4040,1.81605666990096301614820983872,3.49402712058195955707740054663,7.68431836173237911569167124526
4041,1.99244878216085945059343753627,3.84523990452499573461375703687,7.55103931103434092286796897042
4042,2.18722512302160768116188194199,4.23315784339713170603136660475,7.43560354749106332955532749907
4043,2.40230253667046956406183610966,4.66140712725232393004448638862,7.34060796896840102310211051417
4044,2.63977269537122799167305764456,5.13386207936145815694528593554,7.26923852727736714146589136476
4045,2.90190782527369321025512149959,5.65461619545388621127512962516,7.2253900810907607868416313579
4046,3.19116209798507176678694641225,6.22793058277927191052070199362,7.21380711085672707283400484357
4047,3.51016654828921794220808472176,6.85815111467947466361572139704,7.24024680977862081232565572009
4048,3.86171463290229126374963897206,7.54958299365380413464832187742,7.31166485720512501766954471805
4049,4.24873459536744668696428561816,8.30630826610214870187043345595,7.43642201683607595441571902484
4050,4.67424361998632183906599024681,9.13192822929566634659881430025,7.62450611562665227921575805681
4051,5.14127733225066284317161802164,10.0292088634201344704566238875,7.88775832956244695587377790957
4052,5.65278656173016862129809823045,10.9996039583621891128073499999,8.24008425200143362898685950313
4053,6.21149152461024211396845018385,12.0426285257060001337992005688,8.69761806278828523975032993576
4054,6.81968192908225934179000660151,13.155056173302285882353857005,9.27879140905837421215984761602
4055,7.47895037598933028893943841808,14.3299211945471786644468181748,10.0042368912431606092772184979
4056,8.18984652810538281408891947422,15.5553233102021579437046483463,10.8964298826750323329060066158
4057,8.95144195383918504782538860809,16.8130657562652424674709550345,11.9789444499147217648715724181
4058,9.76080187527015102899596854513,18.0772119685513343312344147762,13.2751756804400313782821285713
4059,10.6123722439514457105413924864,19.3127277133124641284034339606,14.8063735909615759311908078644
4060,11.4973107298338461379483277369,20.4744846667820247221314389208,16.5888618678926080818314403587
4061,12.4028198138806020067725910394,21.507027649380640155207800035,18.630403502495545664530141039
4062,13.3115786892125936569097888196,22.3456210958915699738014382092,20.9258519563198104873613658583
4063,14.2014135186711664138314858974,22.9191343564802190724272179523,23.4525061373703436196080929221
4064,15.0453819368791026356291240518,23.1552180311523149169872226594,26.1659507388690678597598093802
4065,15.8124594133521395727948188892,22.9878780522338453384811884916,28.9975281718187638535511041482
4066,16.4689792535191938394056876405,22.3669291916165213218725682509,31.8547935647219512822481135572
4067,16.9808750015860456805683043058,21.2679812500895171756276624819,34.6261366700675072838322421376
4068,17.3166015552908346131211203556,19.7008296313758314854958086926,37.1900422577034469595602672598
4069,17.4503989873082179795638069209,17.7137836431852349616811181932,39.4282233191508595382401836105
4070,17.3653762317876512177861059172,15.39194671223917268432224148,41.2404304817338364097523140117
4071,17.0558136099347510405976890979,12.8488535624071746193974874473,42.557717134746593679039960989
4072,16.5281750671833122523501913292,10.2127847668995918734013983453,43.3509177306806230411950764392
4073,15.8005810409815751621520618642,7.61074594109765678595636018144,43.632276960040842883614686798
4074,14.9008425635648638629682238843,5.15375746472069654058323351364,43.4501414410722905934392201743
4075,13.8634733915798116499207282004,2.92646717647746687843146595753,42.8785550600914499019822301307
4076,12.7262728528095109409301599612,0.982534307048505065398935620635,42.0046995344663706140053704985
4077,11.5270675886715749380861950613,-0.654510073213981599313249226668,40.9170921718384057452766455754
4078,10.301050738367065348621842702,-1.9864605112040474022006009136,39.6965527927043690947783716183
4079,9.07894162811336624674396489354,-3.03367223102159434128255455221,38.4107373998048716723374695903
4080,7.88598651613791747777559848487,-3.82808017219468940672832957262,37.1120095235392183363742901747
4081,6.74167975112829535866421082346,-4.40716112375326355549143286794,35.8378286024555010591541304166
4082,5.66001678076444138254519344855,-4.80937142202343471952818987347,34.6126729333975432512104930538
4083,4.65008237456159593398163920597,-5.07111420036773033470645088983,33.4506395392468491856163836928
4084,3.71680591904663692320864853968,-5.22501352092564586709899643324,32.3581115156593625004077807716
4085,2.86175906484131123419523134999,-5.29916714064536010370121132951,31.3361370209007270015710844291
4086,2.08391452484609336279208768872,-5.31705419725353276710899663726,30.3823638713095082741766361778
4087,1.38032079978961943339532680852,-5.29783207848018863894701269146,29.4925050055750969657530902168
4088,0.746673708112016637494789961238,-5.25682921702494107552006141759,28.661382113000473781383448113
4089,0.177782522289589681348254135429,-5.20610652169151088414222883216,27.8836247612273834817209205994
4090,-0.332061771188478548240408105841,-5.15501147963599250234612014765,27.1541069316347490336660541743
4091,-0.788803908954249210702669437012,-5.11068488349242271151506855631,26.4681943917051942793960961353
4092,-1.19841385724988726789452808674,-5.07850317767282449787913378714,25.8218628004875874193402296441
4093,-1.56673515680385484066805545922,-5.06245297839195981109972066747,25.2117323573016546278680038995
4094,-1.89938019408619276559568866958,-5.06544150512173218386946516034,24.6350523183312602459871243354
4095,-2.20166215557922254064671108154,-5.08954986992205889173579436147,24.0896585790496963741524893976
4096,-2.47855511509908083694897484861,-5.13623708524976038680698309236,23.5739197765191555999919614806
4097,-2.73467525827894679391061316664,-5.20650235730067353218109005297,23.086681700363744007553634674
4098,-2.97427759596305460801368703017,-5.30101238677030113521926324438,22.6272158076131066350988874092
4099,-3.20126364623535111797458796445,-5.42019937018329019812190594507,22.1951749162185067998365184394
4100,-3.41919648675727856634853907281,-5.56433437089694217514423968396,21.7905573612780489312079623687
4101,-3.63132031971314674784201415036,-5.73357979280324377840960536901,21.4136797603246148979927454548
4102,-3.8405822781895966114285023707,-5.92802386826809236258783997187,21.0651578361416471629752322769
4103,-4.04965466092874248893451749609,-6.14769936442310398205801647009,20.7458943275567785358148853447
4104,-4.26095613468941228352271366475,-6.39258810792100333475485030021,20.4570727628386370700042107273
4105,-4.47667070927190314383325997483,-6.66261241631749435293530225977,20.2001556910876263750687087395
4106,-4.69876348620937830946608926297,-6.95761409726907304601484227646,19.9768858025087222562987676611
4107,-4.92899232287190297574497321875,-7.27732133464034310760260026996,19.7892881742676207124098652912
4108,-5.16891465293732309954632953009,-7.62130353193929029748110437481,19.6396716235281737494844378489
4109,-5.41988877550864153742615769715,-7.98891404668747821121721486293,19.5306268129436346736582663652
4110,-5.6830689832313713294453805247,-8.37922075380228643937119414886,19.4650183267118533358974730163
4111,-5.95939396118839932736666042956,-8.79092456295987682846071464837,19.4459674202436717527220366719
4112,-6.24956797263056229585487244549,-9.22226643700763862310232354957,19.4768215631002407639549289797
4113,-6.55403447791399311472826383351,-9.67092417847385739382293223798,19.5611062856487112338044198623
4114,-6.87294203659697748587387167163,-10.1339013368919383245581045117,19.7024542787113950970123710249
4115,-7.20610265048883326388651227035,-10.6074121045395367429753363808,19.904506297181382257210913167
4116,-7.55294315079893606446059806103,-11.0867680553970396339913406791,20.1707783482727617818675014405
4117,-7.91245084764978229285858901676,-11.5662750395880032650008928385,20.5044901239678384885500861401
4118,-8.28311547053057907474826748739,-12.0391513915511320642615089582,20.9083509398645828736285068317
4119,-8.66287044344164022802168290127,-12.4974816402002258802772516333,21.3843018785000266168694338376
4120,-9.04903773996039484384112938642,-12.9322227494804339181788677138,21.9332167058709698315155378623
4121,-9.43828188904870857278694984416,-13.3332819863281553107725585505,22.5545696529255199069829984637
4122,-9.82658002982086052623511562842,-13.6896860100918430352967547492,23.2460853493725947416237431753
4123,-10.2092160468826605446146515987,-13.9898587302207201843451400691,24.0033947423556899281038568006
4124,-10.580807484090070824667151328,-14.2220198753175284117622467761,24.8197299081599215830884475054
4125,-10.9353737977450849450100633931,-14.37470625030703137714471751,25.6856988439420512171373900401
4126,-11.2664532136794521832712234755,-14.4374030843362779058525191545,26.5891865782942558582568892689
4127,-11.5672726941846865100771424295,-14.4012544178241310016685972073,27.5154288403962011821946020973
4128,-11.8309711580218128446073677651,-14.2598011911544292340536799202,28.4472967394162084553421721012
4129,-12.0508702654400032400205944327,-14.0096770489179809071611515492,29.3658139173379411634989821778
4130,-12.2207802900666477469160398073,-13.6511794068035014898532253369,30.2509016308345913270905214176
4131,-12.3353217619521922793213164482,-13.1886317559606912747094398242,31.0823147700134939652727439352
4132,-12.3902379071081795991471352636,-12.6304659968383436313699164089,31.8406980746503537882396983605
4133,-12.3826697496113185131827449936,-11.9889815699088266159888505058,32.5086637665754457637845575846
4134,-12.3113661733704215645035517923,-11.2797782791103044369718233497,33.071776728543097134682682281
4135,-12.1768057753084131822340907547,-10.5209052157230759094730387915,33.5193365338420011800835141003
4136,-11.981215668288058603940804403,-9.73180991410217420545247790642,33.8448684359616444039531302224
4137,-11.7284833365733439369815727105,-8.93220068661160623846306805262,34.0462743380325116859808076697
4138,-11.4239693936251344441590305223,-8.14094465373794698437315275896,34.1256419999223331585014307166
4139,-11.0742396146395683242946716973,-7.37511269513374542738937122976,34.088756421340233870864722121
4140,-10.6867421781874175068516308329,-6.64925389625503612117674023807,33.9443923432362150149899093776
4141,-10.2694596141812438394591566748,-5.97494335668368741626421680735,33.7034852919113381286564390393
4142,-9.83056436333552710604699598207,-5.36060717301812170859642847631,33.3782792211067720344885856321
4143,-9.37810275893488932974495497774,-4.81159462765603205408604381432,32.9815344552952883772078962465
4144,-8.91972583260659460102637297041,-4.33044488944584669842807755913,32.5258558534085842062211213488
4145,-8.4624779880264248410615124385,-3.91728526980067349658187758621,32.023174166366372928038686041
4146,-8.01264750496263095103088858195,-3.57029883453704507956238956012,31.4843887699589811690614737927
4147,-7.57567690897504405350693090782,-3.28620779077139332779999847389,30.9191607308161287570591468921
4148,-7.15612693110042508148893602993,-3.06073190208016995828010919922,30.3358328529877522838908987524
4149,-6.75768517315502591918940922255,-2.88899502536196479615671073304,29.7414476318457111081450250367
4150,-6.38320950334176845375466768928,-2.76586543161887699060486056624,29.1418335664788580863238109941
4151,-6.03479629995877116938052253658,-2.68622561732763795450118493591,28.541733322739351319530243245
4152,-5.71386456048312904587582750082,-2.64517444028938444877674385225,27.9449521511797682737920922591
4153,-5.42124825058040053782359990464,-2.63816881591929060235646176125,27.3545104445954326832790570734
4154,-5.15729080257265107972708406692,-2.66111439020648771203170213084,26.7727894910719481647021211757
4155,-4.92193718618182614321643342237,-2.7104151656178934910734756869,26.2016638540504580578982540828
4156,-4.71482034175011935350774194831,-2.78299156026013619694148282235,25.6426172064883959311742955833
4157,-4.53533992419142522461994460059,-2.87627528818289283571441039555,25.096840877344612052990413531
4158,-4.38273223502534688827969588942,-2.9881880958706174659933463289,24.5653159623278360967901789991
4159,-4.25613092856889049797608493009,-3.11710999903241417832711057656,24.0488807795550261769967903547
4160,-4.15461859101892590218074730046,-3.26184136579917001441675239448,23.5482858898305111861048999344
4161,-4.07726963882399692090663378963,-3.42156205227137959201666461695,23.0642390055354411515509127639
4162,-4.02318519743194069615555008568,-3.59578983513438037167286864815,22.5974420061188572828037024465
4163,-3.99152073279437040465023045499,-3.78433959853318667085342319467,22.1486220547047080731140056287
4164,-3.98150724142643177086431371947,-3.98728409940149809351228604726,21.7185585336603965700419394125
4165,-3.99246678129159406761550243914,-4.20491663197850268351984936999,21.3081072279816466918944684039
4166,-4.02382306179475819629676180966,-4.43771551242774097562060475752,20.9182229068565789242839514372
4167,-4.07510771924976115954120103879,-4.68630998421076146176478260941,20.5499811953397309993718522492
4168,-4.14596279352841922544170571996,-4.9514468832465885761440205215,20.2046003898498126027938326388
4169,-4.23613979870103329883335163686,-5.23395718176700346091489990386,19.8834636468188526992051379239
4170,-4.34549564979186370150543439195,-5.53472133810457847524766350489,19.5881417523226416532722282682
4171,-4.47398557229024516207482875529,-5.85463220775901099085514189824,19.3204164476940336570010003925
4172,-4.62165298289309128820789851488,-6.1945541151945151536750699961,19.082304025266377089931069122
4173,-4.78861619092909087530562928237,-6.55527654786456669133709596053,18.8760786009017897946193897951
4174,-4.97505163218808083708255551869,-6.93746082287812936700843735593,18.704294095886632276481975623
4175,-5.18117321366372458879556717193,-7.34157801023132842305196632537,18.569803499784070799361046511
4176,-5.40720722412177629695451130942,-7.76783640339958945247866850536,18.4757734188405132180754719684
4177,-5.65336215943027137198484410874,-8.21609695077928220419138938269,18.4256912265919566284999575601
4178,-5.91979273528423600991832387308,-8.68577535882747543694026859384,18.4233613182210852476927698262
4179,-6.20655733071306395937094535498,-9.17573012708824577166044633714,18.4728860376386163633100068182
4180,-6.51356814758327725550790532338,-9.6841366727663114322144366497,18.5786258318510415499247301341
4181,-6.84053351588216633494266005755,-10.2083490599440405988129754178,18.7451321661475663882256981196
4182,-7.18689206161091576063881802838,-10.7447527841359828232326023567,18.977045837561655527991888448
4183,-7.55173893041126215175395941515,-11.288614682275479511597282567,19.2789527593491374912737512659
4184,-7.93374497612100246235478095969,-11.8339394019510314309817644585,19.6551893536615125412936322391
4185,-8.331070826653339159162392491,-12.3733459373606814596380232274,20.1095907800239511176165763118
4186,-8.74127906220830319661274643295,-12.8979823254063478005226883738,20.6451778273085314041601634472
4187,-9.16124938204776931294226471891,-13.3975012502194949504108478777,21.2637829295010473140692397465
4188,-9.58710353768617051795075667542,-13.860123256687942608356145513,21.9656228919377019548342389044
4189,-10.0141488280291798829146898697,-14.2728163708290113481647054527,22.7488357653371856548218943317
4190,-10.4368508275356222381180515413,-14.6216196577748678980812613304,23.6090116406933600012862939366
4191,-10.8488473631804138441747653587,-14.8921319122751494717915576871,24.5387609687739108865756065825
4192,-11.2430160601267334075092918511,-15.0701737309383404506135661904,25.5273773425702882322596565245
4193,-11.6116064621981263244032689386,-15.1426108598365619650749636094,26.5606614383377749311065940674
4194,-11.9464442682805328660444743605,-15.098299620767779316565793124,27.6209750604628208048296755805
4195,-12.2392092920618060225557144349,-14.9290842421851443905245204746,28.6875849235157920347205617873
4196,-12.4817804545631656498727579674,-14.6307464036617328462241971465,29.7373320013661960881101720133
4197,-12.6666311671781091213739856016,-14.2037866498592954545010513812,30.7456237373698070269867343995
4198,-12.7872482482634018535749831358,-13.6539135114833736217576642957,31.6876969636452134881920983389
4199,-12.8385389863378276409378031531,-12.9921352737300459939673302756,32.5400473520364343915645122252
4200,-12.8171862545705680935803627563,-12.2343927988905723236445766133,33.2818783021430273372232022666
4201,-12.7219124550550321400832487484,-11.4007344904447566469318786631,33.8964004954671966896029289273
4202,-12.5536203038098832795999015843,-10.5141047000219817197930183283,34.3718215017876269623542384579
4203,-12.3153914304008006430635191464,-9.59887903826759320002892650336,34.7019042935294262930412401147
4204,-12.0123404016403903249443629875,-8.67931926702900047310151876445,34.8860372003719282352207642361
4205,-11.6513390443529302603620223522,-7.77812741613000207391293017167,34.9288316417087804088836833216
4206,-11.2406406056608103305460844012,-6.91525284922090239386749388473,34.8393311570395808329791975666
4207,-10.7894427964802298580693218355,-6.10705518929520771442831517106,34.6299616582215632476504652004
4208,-10.307431864971564675070858641,-5.36586383711890084480256035704,34.3153709624145112355719788866
4209,-9.8043467790222919577836080407,-4.6999157059139817158022189858,33.9112960681430257725565979854
4210,-9.28959481485192352379076652369,-4.11360786132530151237851612223,33.4335663774125947389492807815
4211,-8.7719394614550437738742516558,-3.60797645505733476437026929773,32.8973104612663305168496208353
4212,-8.25927070270970395404752650848,-3.1813074386167022461480158313,32.3163930812503424894188697181
4213,-7.75845813630775448660470416939,-2.8297937547489688571433763542,31.7030753622087744791890884244
4214,-7.27528006340285732234107740624,-2.54817197179241826734963360934,31.067867943768339822341317813
4215,-6.81441699029384402586106972421,-2.33029281341908571512089309863,30.4195349948869840361886929259
4216,-6.37949575265995579009814520077,-2.16960033873736801712794886043,29.7652043148910992464983849004
4217,-5.97317021787089081491517461586,-2.05951106540548939047297061222,29.1105425228196942888381215653
4218,-5.59722563813486554545884033018,-1.99369614742533531569212978951,28.4599616783025545219132368402
4219,-5.25269563934734495802558740252,-1.96627701009918869241854810781,27.8168322415572377703796291826
4220,-4.93998306720695462557202404241,-1.97194842313707166883696153548,27.1836854720411796315637786847
4221,-4.65897813849726529639161398677,-2.00604388532847895468269605601,26.5623952974011595662418017127
4222,-4.40916935480064188512816514276,-2.0645573710807259074084818451,25.9543350184547542136570541516
4223,-4.18974432531956426928321235437,-2.14413373426898837964538202527,25.3605079750642204428068282596
4224,-3.9996789856142589379695007068,-2.24203794014492857264442271514,24.7816537015900745233309976356
4225,-3.83781470682285938411659742542,-2.35611116153327754957347295317,24.2183324449620398510774066381
4226,-3.70292350682990042270992248064,-2.48471983290851024250844858443,23.6709914995229970813284126052
4227,-3.59376205192107894478836804808,-2.62670209574976471281204659647,23.1400168875367742704618478911
4228,-3.50911542580675392399847112301,-2.78131471092960341068289764621,22.6257736849716418192635103424
4229,-3.44783178853688161355495189753,-2.94818243913152918528330914683,22.128637906488346109856735211
4230,-3.40884908949190893606706609376,-3.12725105984770795561344947089,21.6490224215058879586592865962
4231,-3.39121496732198646900657834635,-3.31874456884593423133811285197,21.1873989371010896243241461434
4232,-3.39410088925463177336738773704,-3.52312661978211175139996669259,20.7443176877121253087743468768
4233,-3.41681147024711290294263221767,-3.74106591914699942655331277308,20.3204261310584834432368950274
4234,-3.45878978158300057904606106263,-3.9734050120017087685819756615,19.9164876663484823327010531102
4235,-3.51961931720707887905064126244,-4.22113168170155691333311764879,19.5334011585720672687926935396
4236,-3.599023139712112795418619271,-4.48535200788489278600490450799,19.1722218603822389115798330295
4237,-3.69686057939119314466602794766,-4.76726396571752255443277235258,18.8341841566532229856889557595
4238,-3.81312171033453721144534931398,-5.06813029196162597583841247229,18.5207264001233677386260012554
4239,-3.94791967711912601679546952482,-5.38924917979434559694995598988,18.233517941669069473142883453
4240,-4.1014807933820659271995090478,-5.73192118820597836664765267756,17.9744882658296232791350632851
4241,-4.27413217835080887219145751033,-6.09741056156954025491145898741,17.7458578989108555767906238998
4242,-4.46628653830870542967845793214,-6.48689895475125689189299649229,17.5501704381243343044971538802
4243,-4.67842353693280321030867341392,-6.90142936101339735804893749105,17.3903246273630766594031626937
4244,-4.9110670330397704630431832129,-7.34183786695049890591580066257,17.2696048470610342695508165889
4245,-5.16475730082640192841747506236,-7.80867074871412933378955756325,17.1917076592620290953483674912
4246,-5.44001719462252948666947105494,-8.30208443464778593490205338412,17.160761123230568403474904926
4247,-5.73731109181035259930725445088,-8.8217260746487344696964427726,17.1813324478030697850527985793
4248,-6.05699536628669584631401434649,-9.36659299096919988059095629751,17.2584181676260000060096899688
4249,-6.39925914353944190471334962922,-9.93487028927285911739097912232,17.3974094474542377297687778537
4250,-6.7640542129077813951476549903,-10.5237475687329193052566012057,17.6040234124313895724966982925
4251,-7.15101328351087333484725760968,-11.1292181990069948688271139758,17.8841897375878466358578577911
