index,base,input,MPFR,Posit64,Double,winner
352,0.973439,0.120268,0.996767565362723335,nar,0.996767565362723373,Double
353,0.424886,0.230777,0.820755926289006544,-1.665128025850840166,0.820755926289006510,Double
354,0.201691,0.430673,0.501819550337082252,-0.192881659765933095,0.501819550337082254,Double
355,0.940377,0.83263,0.950102226315974072,-3534.9493692999122203,0.950102226315974074,Double
356,0.605147,0.992541,0.607417974077179377,15.252473197703359922,0.607417974077179346,Double
357,0.350177,0.0314705,0.967516716273146360,nar,0.967516716273146393,Double
358,0.545454,0.612363,0.689922512116877515,nar,0.689922512116877495,Double
359,0.140627,0.231157,0.635433657526692728,nar,0.635433657526692675,Double
360,0.880741,0.995184,0.881280220700406976,nar,0.881280220700407013,Double
361,0.821728,0.367776,0.930334267051259424,nar,0.930334267051259434,Double
362,0.0488372,0.738403,0.107589384271667677,0.016845811646192057,0.107589384271667671,Double
363,0.0515662,0.730577,0.114626344895773535,nar,0.114626344895773530,Double
364,0.732458,0.361745,0.893482264396739037,-3.777480472758757062,0.893482264396739057,Double
365,0.640463,0.639671,0.752003462783669001,0.117668239936504568,0.752003462783669030,Double
366,0.278273,0.511413,0.519871145903955347,15.732114396926973568,0.519871145903955334,Double
367,0.47636,0.230408,0.842934455232302611,nar,0.842934455232302593,Double
368,0.655201,0.69439,0.745577015591752669,-8.412163635811806580,0.745577015591752712,Double
369,0.956928,0.236179,0.989655531032716738,1839.50550718221475677,0.989655531032716751,Double
370,0.604321,0.547376,0.759051418632871000,nar,0.759051418632870956,Double
371,0.729985,0.197362,0.939773710394219482,7.765413562712588708,0.939773710394219530,Double
372,0.661021,0.576484,0.787692603629238300,-0.098126669480844091,0.787692603629238319,Double
373,0.705994,0.175706,0.940661518472905991,-3.619463543945774040,0.940661518472906022,Double
374,0.378494,0.862146,0.432738528054413346,138.297930570854323395,0.432738528054413374,Double
375,0.65793,0.295649,0.883578201214877293,0.040726166271657255,0.883578201214877290,Double
376,0.97178,0.363459,0.989649607813939535,nar,0.989649607813939514,Double
377,0.0555261,0.72046,0.124583397675821368,-0.009618655555152486,0.124583397675821370,Double
378,0.190283,0.31336,0.594556574466274085,30.085733029545688288,0.594556574466274079,Double
379,0.192758,0.181038,0.742267116140426843,nar,0.742267116140426841,Double
380,0.360611,0.615374,0.533842457075460696,0.120628452000238106,0.533842457075460741,Double
381,0.914725,0.79847,0.931304781509214496,nar,0.931304781509214474,Double
382,0.747081,0.588359,0.842354601159870044,nar,0.842354601159870042,Double
383,0.328005,0.659335,0.479516053701204274,nar,0.479516053701204259,Double
384,0.0897693,0.8058,0.143360738565491548,nar,0.143360738565491558,Double
385,0.21296,0.267574,0.661104696663319777,0.258620199167314031,0.661104696663319724,Double
386,0.246511,0.136975,0.825461054041446088,-0.068125682011159528,0.825461054041446096,Double
387,0.162794,0.595393,0.339323775421566331,nar,0.339323775421566332,Double
388,0.0796962,0.370418,0.391807740776724897,nar,0.391807740776724922,Double
389,0.123238,0.977749,0.129115078153591869,nar,0.129115078153591856,Double
390,0.706814,0.0288842,0.990027596830463732,nar,0.990027596830463708,Double
391,0.0999236,0.521456,0.300864297707290338,nar,0.300864297707290340,Double
392,0.395728,0.283755,0.768704593707550839,8.461003502938198736,0.768704593707550843,Double
393,0.639659,0.315554,0.868492816995898278,nar,0.868492816995898309,Double
394,0.816961,0.30027,0.941102012139580689,-0.131455209253229016,0.941102012139580668,Double
395,0.833764,0.344846,0.939229946504040443,-84.996915255905342245,0.939229946504040458,Double
396,0.926993,0.418436,0.968776671144415306,nar,0.968776671144415347,Double
397,0.0268047,0.897394,0.038858469949089276,nar,0.038858469949089279,Double
398,0.0540155,0.678334,0.138109580277555088,nar,0.138109580277555100,Double
399,0.732282,0.644502,0.818059470403905969,nar,0.818059470403905920,Double
400,0.418842,0.183945,0.852075633993710347,-12.657003841515864217,0.852075633993710335,Double
401,0.93318,0.721651,0.951317679872377817,nar,0.951317679872377808,Double
402,0.944515,0.476142,0.973185930557250392,-6.570220331328506663,0.973185930557250445,Double
403,0.809237,0.604976,0.879808595783823203,-4.487861732134563325,0.879808595783823200,Double
404,0.202485,0.996688,0.203559351821528495,nar,0.203559351821528484,Double
405,0.631923,0.368358,0.844448571411808395,nar,0.844448571411808402,Double
406,0.957004,0.899162,0.961254776131155135,130.390728802045511081,0.961254776131155175,Double
407,0.21331,0.000874546,0.998649729708741654,4.986204127079389085,0.998649729708741662,Double
408,0.924883,0.751701,0.942990761192415782,nar,0.942990761192415761,Double
409,0.259434,0.258219,0.705814444876047191,nar,0.705814444876047165,Double
410,0.211305,0.560345,0.418520790656971717,0.010826057065761661,0.418520790656971731,Double
411,0.150916,0.752217,0.241119114386230952,-3.446714918445646708,0.241119114386230959,Double
412,0.338103,0.64072,0.499174174260231572,0.084264296635930495,0.499174174260231585,Double
413,0.265349,0.084449,0.894009236083043331,1.460647764857458994,0.894009236083043279,Double
414,0.0409312,0.262308,0.432445171348251302,118.892493648196685418,0.432445171348251278,Double
415,0.18565,0.756076,0.279948782293745341,-0.211506785059232913,0.279948782293745368,Double
416,0.714952,0.486755,0.849314144183395466,-0.650077638134844051,0.849314144183395459,Double
417,0.408299,0.624163,0.571724994604577512,nar,0.571724994604577486,Double
418,0.659345,0.36599,0.858612207023603510,nar,0.858612207023603524,Double
419,0.999753,0.700682,0.999826650559271627,-439.707286400652325398,0.999826650559271668,Double
420,0.114546,0.706093,0.216546572669023588,nar,0.216546572669023579,Double
421,0.531245,0.207031,0.877258528599262549,208.366288054819751352,0.877258528599262566,Double
422,0.708045,0.528049,0.833344704055766665,129.506298870198963691,0.833344704055766661,Double
423,0.540401,0.534149,0.719831180351974316,nar,0.719831180351974353,Double
424,0.243848,0.734616,0.354624183067741827,-28.906960341359246635,0.354624183067741849,Double
425,0.463781,0.349099,0.764733452476392420,nar,0.764733452476392461,Double
426,0.662416,0.74878,0.734626386279226161,nar,0.734626386279226162,Double
427,0.523478,0.638945,0.661289578294669237,nar,0.661289578294669278,Double
428,0.333708,0.0741058,0.921889173483572424,-6.665301332870801294,0.921889173483572466,Double
429,0.713242,0.936833,0.728630322828014905,nar,0.728630322828014876,Double
430,0.958392,0.510067,0.978556396519383481,nar,0.978556396519383531,Double
431,0.823368,0.51538,0.904688054472596126,-163.563311436111878727,0.904688054472596148,Double
432,0.893986,0.198551,0.977995067506264828,nar,0.977995067506264859,Double
433,0.759233,0.509517,0.869058726261278690,nar,0.869058726261278669,Double
434,0.461181,0.29764,0.794245516006247172,-0.012201573709829611,0.794245516006247154,Double
435,0.545792,0.295988,0.835916971073520791,-0.822706655557897560,0.835916971073520809,Double
436,0.889564,0.320935,0.963139346778357143,-959.479117616889794817,0.963139346778357108,Double
437,0.697482,0.707426,0.775017069670070208,-1.426921280200342015,0.775017069670070224,Double
438,0.902318,0.537281,0.946271238061933126,nar,0.946271238061933140,Double
439,0.761797,0.0470004,0.987293755801294484,1.899727346585068699,0.987293755801294526,Double
440,0.528998,0.503536,0.725686883142668005,nar,0.725686883142668049,Double
441,0.178596,0.463371,0.450131472297926577,-121.666464252785422095,0.450131472297926605,Double
442,0.304457,0.732623,0.418426066470641940,nar,0.418426066470641955,Double
443,0.0249004,0.330635,0.294937719888232921,nar,0.294937719888232919,Double
444,0.617904,0.415941,0.818531998828566719,nar,0.818531998828566754,Double
445,0.40757,0.136603,0.884611127399817222,nar,0.884611127399817176,Double
446,0.372535,0.417563,0.662117396586154895,-0.950910803850486596,0.662117396586154872,Double
447,0.528301,0.406679,0.771438828518800278,nar,0.771438828518800301,Double
448,0.673216,0.810417,0.725660587905766088,-20.671913475885967170,0.725660587905766041,Double
449,0.779891,0.625058,0.856081375308474762,-1513239.8731550630182,0.856081375308474724,Double
450,0.866135,0.255506,0.963946145014085432,nar,0.963946145014085487,Double
451,0.109525,0.521545,0.315546321440831488,-0.730039388809827946,0.315546321440831501,Double
452,0.37414,0.335783,0.718839899713372372,4.872206727245870679,0.718839899713372366,Double
453,0.523993,0.906389,0.556672744154451097,3.053299833800015000,0.556672744154451116,Double
454,0.00261376,0.228456,0.257015244690853441,nar,0.257015244690853462,Double
455,0.37207,0.102254,0.903846709148574916,nar,0.903846709148574901,Double
456,0.818627,0.302873,0.941187367374701162,0.004377851324644079,0.941187367374701211,Double
457,0.755414,0.567173,0.852923013875249159,42.638832281026717296,0.852923013875249159,Double
458,0.0557719,0.609555,0.172136128972597864,nar,0.172136128972597863,Double
459,0.693226,0.0954412,0.965634846613969570,-6461771.4946685610339,0.965634846613969589,Double
460,0.267926,0.357526,0.624454161703226024,nar,0.624454161703225985,Double
461,0.108341,0.313581,0.498114650246863224,nar,0.498114650246863244,Double
462,0.58448,0.109396,0.942942964040722051,1.981044436102044869,0.942942964040722087,Double
463,0.904333,0.85406,0.917702515798080682,nar,0.917702515798080709,Double
464,0.0573119,0.0578136,0.847636599010321646,-23.720986934313780414,0.847636599010321623,Double
465,0.537456,0.126776,0.924302268101711725,0.009755378947827354,0.924302268101711677,Double
466,0.0618921,0.826729,0.100232835211756583,nar,0.100232835211756577,Double
467,0.992629,0.297925,0.997798185119471373,nar,0.997798185119471381,Double
468,0.414434,0.0994437,0.916132535286366333,nar,0.916132535286366290,Double
469,0.299914,0.702851,0.428950458029660643,nar,0.428950458029660642,Double
470,0.238539,0.723278,0.354651572084299558,nar,0.354651572084299538,Double
471,0.463576,0.32199,0.780718318496377247,-1.893379966005072922,0.780718318496377295,Double
472,0.602715,0.315188,0.852499357441476837,nar,0.852499357441476868,Double
473,0.517066,0.89559,0.553929140064713594,nar,0.553929140064713610,Double
474,0.578519,0.145583,0.923416237305860888,nar,0.923416237305860865,Double
475,0.674636,0.0991539,0.961726520635547278,nar,0.961726520635547311,Double
476,0.826214,0.927096,0.837793193864277775,-51.111541938761142600,0.837793193864277752,Double
477,0.400352,0.427575,0.676105617161001172,nar,0.676105617161001149,Double
478,0.660032,0.734129,0.737118694908314064,0.132703162877052827,0.737118694908314054,Double
479,0.265277,0.457276,0.545094148866870506,nar,0.545094148866870465,Double
480,0.936975,0.417906,0.973161684912806407,nar,0.973161684912806413,Double
481,0.421512,0.278636,0.786065528365836639,-0.239503195681493542,0.786065528365836652,Double
482,0.360073,0.26927,0.759537812313076641,4.601023565818545631,0.759537812313076599,Double
483,0.858051,0.65554,0.904514056452026155,0.318395046882423350,0.904514056452026205,Double
484,0.620335,0.17933,0.917934416944639777,nar,0.917934416944639731,Double
485,0.948656,0.536189,0.972133620545232556,66.520391852250413844,0.972133620545232557,Double
486,0.674214,0.540558,0.808081743753537878,nar,0.808081743753537918,Double
487,0.194752,0.846879,0.250194229602849408,nar,0.250194229602849427,Double
488,0.733179,0.729543,0.797379535985994449,5.536642114058286441,0.797379535985994425,Double
489,0.050633,0.349684,0.352338948218669704,0.678038545809229497,0.352338948218669679,Double
490,0.960981,0.220713,0.991254033353267878,nar,0.991254033353267894,Double
491,0.295054,0.558278,0.505891295311564551,nar,0.505891295311564515,Double
492,0.879009,0.33005,0.958329896987055509,-0.030420962047890285,0.958329896987055507,Double
493,0.144589,0.399704,0.461639611445299896,nar,0.461639611445299913,Double
494,0.628899,0.253878,0.888922658961299383,nar,0.888922658961299406,Double
495,0.970005,0.0210877,0.999357992830098951,nar,0.999357992830098962,Double
496,0.853932,0.398647,0.938992444396502169,nar,0.938992444396502202,Double
497,0.20563,0.852818,0.259529498500980322,nar,0.259529498500980338,Double
498,0.707215,0.231282,0.923004859158080002,-0.637355116111541893,0.923004859158079949,Double
499,0.0886208,0.260663,0.531693925181628793,43.215449522066733179,0.531693925181628835,Double
500,0.463966,0.000340215,0.999738768024330414,nar,0.999738768024330371,Double
501,0.97105,0.533797,0.984440837604264792,nar,0.984440837604264818,Double
502,0.0560635,0.899255,0.074945416838944806,nar,0.074945416838944803,Double
503,0.901868,0.783121,0.922298300230926326,0.176375110791152136,0.922298300230926293,Double
504,0.906178,0.425965,0.958902683058397366,nar,0.958902683058397320,Double
505,0.0587562,0.01877,0.948189521515587106,-2.901186217298076075,0.948189521515587108,Double
506,0.118956,0.924328,0.139750360559243509,nar,0.139750360559243503,Double
507,0.0380423,0.233172,0.466614040925072468,nar,0.466614040925072471,Double
508,0.913779,0.424633,0.962436249007691527,-11.725201389688346867,0.962436249007691536,Double
509,0.246757,0.0542449,0.926901786957601426,4.139996967009973761,0.926901786957601392,Double
510,0.243905,0.0145493,0.979680649414331793,nar,0.979680649414331750,Double
511,0.136875,0.0598334,0.887816801851311012,0.103894278009281092,0.887816801851311066,Double
512,0.860446,0.481144,0.930234878049589653,nar,0.930234878049589708,Double
513,0.351674,0.831745,0.419280150036711609,-336.272731322858653868,0.419280150036711596,Double
514,0.125477,0.494095,0.358595508118574358,nar,0.358595508118574380,Double
515,0.455481,0.392361,0.734508311619981769,nar,0.734508311619981757,Double
516,0.24864,0.896949,0.286983905849787802,nar,0.286983905849787779,Double
517,0.490121,0.982286,0.496351245980599075,77.640530023174483709,0.496351245980599098,Double
518,0.0337347,0.0617628,0.811128840940932901,nar,0.811128840940932849,Double
519,0.851604,0.797946,0.879697769376613549,-1335.43495042422669172,0.879697769376613592,Double
520,0.1241,0.570135,0.304318052465262813,-6.701616237569045335,0.304318052465262834,Double
521,0.881479,0.954974,0.886500182298948099,nar,0.886500182298948114,Double
522,0.482578,0.689505,0.605087338901801041,-1.400892913804062236,0.605087338901800997,Double
523,0.175366,0.796367,0.249978614086442775,-0.860912066851954923,0.249978614086442785,Double
524,0.0566857,0.708255,0.130960894678442953,-14.706821344491751255,0.130960894678442963,Double
525,0.634526,0.111502,0.950545125055082769,0.154228216189478574,0.950545125055082818,Double
526,0.299648,0.693453,0.433565825730599466,3129.92330719389097737,0.433565825730599486,Double
527,0.215559,0.358527,0.576852763494006245,nar,0.576852763494006271,Double
528,0.744366,0.382454,0.893231899546752239,0.005520211827764045,0.893231899546752195,Double
529,0.32826,0.154209,0.842163318335208767,nar,0.842163318335208744,Double
530,0.701594,0.21166,0.927732008467402665,25.157628150926350629,0.927732008467402669,Double
531,0.41383,0.0164658,0.985577241298392617,34.477336116711920110,0.985577241298392637,Double
532,0.217589,0.58832,0.407679187237599828,nar,0.407679187237599827,Double
533,0.389055,0.129049,0.885301911200665732,0.000341809456836020,0.885301911200665703,Double
534,0.14805,0.591767,0.322905590713407092,nar,0.322905590713407076,Double
535,0.893206,0.139433,0.984376012034098146,nar,0.984376012034098191,Double
536,0.251632,0.295939,0.664757796040226693,nar,0.664757796040226667,Double
537,0.854518,0.0918012,0.985670891117165110,nar,0.985670891117165104,Double
538,0.189521,0.871403,0.234718893222268584,-0.054623375703143741,0.234718893222268576,Double
539,0.00115885,0.189579,0.277587834097521551,nar,0.277587834097521524,Double
540,0.144786,0.730744,0.243616006977638554,nar,0.243616006977638550,Double
541,0.491792,0.209454,0.861871106913683375,-0.018201910447405397,0.861871106913683405,Double
542,0.524438,0.952397,0.540801580153333003,nar,0.540801580153333017,Double
543,0.0405769,0.584388,0.153707316399167136,11.927288494055925047,0.153707316399167127,Double
544,0.469457,0.753034,0.565849169741461172,0.006745728784814588,0.565849169741461155,Double
545,0.175338,0.243872,0.654038154312311952,186949.898236887038365,0.654038154312311937,Double
546,0.523457,0.344084,0.800334719948239837,nar,0.800334719948239792,Double
547,0.830666,0.595943,0.895329443317280780,7.184095926933824608,0.895329443317280815,Double
548,0.0553886,0.00956653,0.972699934502718219,0.499541908909925704,0.972699934502718189,Double
549,0.390499,0.836676,0.455321514056482604,-0.763104462009646106,0.455321514056482579,Double
550,0.700891,0.740325,0.768654102913242492,-0.796569799025675701,0.768654102913242543,Double
551,0.87026,0.0801872,0.988918790764673882,3.691335459167914338,0.988918790764673927,Double
552,0.915735,0.339359,0.970568778573910385,3.232224662609450672,0.970568778573910440,Double
553,0.989425,0.42031,0.995541441979543154,78.631979379484425063,0.995541441979543196,Double
554,0.123798,0.624903,0.271040824298020458,nar,0.271040824298020455,Double
555,0.287612,0.340887,0.653904321850025486,nar,0.653904321850025450,Double
556,0.896957,0.418827,0.955475540391868891,nar,0.955475540391868883,Double
557,0.90255,0.407411,0.959088266193283843,nar,0.959088266193283800,Double
558,0.345784,0.612188,0.521989917081843793,3.499756832490618533,0.521989917081843835,Double
559,0.95306,0.753905,0.964403112481890687,-0.004790299983348010,0.964403112481890701,Double
560,0.2788,0.855316,0.335390155600723482,0.411205100282375956,0.335390155600723494,Double
561,0.643593,0.238708,0.900148087430439656,391475.827788901471649,0.900148087430439614,Double
562,0.101294,0.677214,0.212113146025874301,nar,0.212113146025874305,Double
563,0.472991,0.509971,0.682628646820873555,nar,0.682628646820873541,Double
564,0.0716891,0.207678,0.578499950948481521,nar,0.578499950948481501,Double
565,0.697186,0.201664,0.929841747858136439,nar,0.929841747858136447,Double
566,0.769626,0.889239,0.792273875301345751,nar,0.792273875301345742,Double
567,0.900409,0.516636,0.947244403087485638,0.050394354443506885,0.947244403087485587,Double
568,0.0879952,0.43517,0.347264491682562861,nar,0.347264491682562848,Double
569,0.173343,0.924986,0.197696523248653444,-0.696995825436198112,0.197696523248653444,Double
570,0.924657,0.0318928,0.997504878190976489,0.563955404694181728,0.997504878190976441,Double
571,0.807105,0.738539,0.853619209379251883,-23.054960341904070342,0.853619209379251842,Double
572,0.111605,0.439487,0.381477761556616176,nar,0.381477761556616168,Double
573,0.223664,0.347163,0.594571399523449380,nar,0.594571399523449395,Double
574,0.515237,0.86648,0.562937069179360415,0.205974142231506794,0.562937069179360372,Double
575,0.986808,0.954067,0.987410457095779972,nar,0.987410457095780014,Double
576,0.542057,0.954461,0.557386095978703788,nar,0.557386095978703811,Double
577,0.0713665,0.246493,0.521667999235603599,-48.188647460236364916,0.521667999235603586,Double
578,0.691468,0.434459,0.851898111917530509,nar,0.851898111917530509,Double
579,0.771387,0.00367832,0.999045690745738098,-12849.1486693735115523,0.999045690745738124,Double
580,0.629683,0.907306,0.657267350733450386,13.201710841898273401,0.657267350733450439,Double
581,0.919718,0.829766,0.932914982432073861,-0.120634819918343522,0.932914982432073825,Double
582,0.635366,0.517933,0.790641506423502465,0.093677967852255787,0.790641506423502505,Double
583,0.317986,0.587483,0.510120535192640204,nar,0.510120535192640223,Double
584,0.170951,0.19216,0.712177786103673860,nar,0.712177786103673882,Double
585,0.0020177,0.710444,0.012168926508663964,nar,0.012168926508663963,Double
586,0.0367949,0.489221,0.198771113117909901,nar,0.198771113117909903,Double
587,0.914922,0.718035,0.938150399848166754,nar,0.938150399848166727,Double
588,0.765752,0.543423,0.864989545085685030,nar,0.864989545085685041,Double
589,0.936902,0.733551,0.953314725716480709,nar,0.953314725716480682,Double
590,0.905102,0.350138,0.965690935124584945,nar,0.965690935124584926,Double
591,0.583525,0.0818651,0.956860045912610904,nar,0.956860045912610868,Double
592,0.077604,0.807549,0.126919004691393790,nar,0.126919004691393777,Double
593,0.18066,0.311679,0.586649993970044204,19.901877731993300291,0.586649993970044248,Double
594,0.353296,0.777225,0.445452927232396225,nar,0.445452927232396212,Double
595,0.90529,0.274729,0.973034674728466304,nar,0.973034674728466276,Double
596,0.746967,0.161026,0.954109548505275403,nar,0.954109548505275407,Double
597,0.553945,0.495275,0.746354935381977782,nar,0.746354935381977835,Double
598,0.924287,0.667913,0.948772265899063381,nar,0.948772265899063383,Double
599,0.0440708,0.906932,0.058930086632288121,3.041518513821418981,0.058930086632288124,Double
600,0.349433,0.288111,0.738649391053990815,nar,0.738649391053990856,Double
601,0.034907,0.95354,0.040795209055261490,-2281.9071937151968541,0.040795209055261489,Double
602,0.34153,0.327744,0.703208595396162426,nar,0.703208595396162428,Double
603,0.402902,0.382202,0.706490536765369078,986.522849312639525721,0.706490536765369104,Double
604,0.712476,0.583248,0.820594648400645290,-5.781902680588397826,0.820594648400645332,Double
605,0.433507,0.0958331,0.923022449389119433,-0.072077894643782147,0.923022449389119481,Double
606,0.19054,0.57392,0.386162049321311375,nar,0.386162049321311374,Double
607,0.928786,0.548932,0.960257607401467951,nar,0.960257607401467927,Double
608,0.417424,0.867779,0.468538174038302151,0.243449371481186098,0.468538174038302169,Double
609,0.786267,0.0837391,0.980065551576174548,1.547067420684515363,0.980065551576174587,Double
610,0.10475,0.189999,0.651373103176190688,15.819724284070479744,0.651373103176190682,Double
611,0.914743,0.972767,0.916966005536646121,nar,0.916966005536646089,Double
612,0.382521,0.542444,0.593763825027322729,-0.931176152995595744,0.593763825027322723,Double
613,0.921751,0.596797,0.952535985556427852,-0.006274844640398769,0.952535985556427822,Double
614,0.562901,0.594324,0.710682952721404011,31.921530578267185596,0.710682952721404027,Double
615,0.708917,0.114329,0.961432466350992809,nar,0.961432466350992776,Double
616,0.230334,0.800824,0.308575393206329656,nar,0.308575393206329651,Double
617,0.433624,0.469758,0.675353270850397554,326.780406491546985492,0.675353270850397536,Double
618,0.0895953,0.0277418,0.935264558793195874,0.157535510290771608,0.935264558793195921,Double
619,0.930713,0.211571,0.984923123762611216,nar,0.984923123762611263,Double
620,0.403722,0.762962,0.500559824605574508,1.700366342603314281,0.500559824605574466,Double
621,0.143006,0.391201,0.467276965213464124,-3.874458347233359183,0.467276965213464124,Double
622,0.526936,0.0705798,0.955788338881103860,nar,0.955788338881103816,Double
623,0.0192472,0.595671,0.095070804663044484,nar,0.095070804663044489,Double
624,0.838419,0.274535,0.952768427966683813,nar,0.952768427966683817,Double
625,0.277379,0.46243,0.552663218448824367,nar,0.552663218448824378,Double
626,0.389184,0.579,0.579027822840508066,-0.708843634396056560,0.579027822840508022,Double
627,0.245664,0.751202,0.348355896584078618,0.228788444010724416,0.348355896584078617,Double
628,0.33212,0.177959,0.821883600339581602,nar,0.821883600339581633,Double
629,0.4995,0.842949,0.557032597200553466,1.252043524815711081,0.557032597200553425,Double
630,0.606719,0.184454,0.911950337654258600,nar,0.911950337654258592,Double
631,0.691855,0.405307,0.861305150064176947,-0.050551490447961606,0.861305150064176961,Double
632,0.266448,0.00313524,0.995861989053130110,nar,0.995861989053130059,Double
633,0.0186676,0.19401,0.461927296794365171,0.626930498431187704,0.461927296794365172,Double
634,0.140344,0.109679,0.806241583356813500,nar,0.806241583356813507,Double
635,0.78182,0.219138,0.947492228619485900,1658.72718682762402409,0.947492228619485899,Double
636,0.00861344,0.661122,0.043141986667175133,-0.063517620845469092,0.043141986667175135,Double
637,0.710099,0.433982,0.861936237686351935,-946587.218237972643692,0.861936237686351969,Double
638,0.204345,0.860575,0.254986314711178931,nar,0.254986314711178941,Double
639,0.7674,0.759685,0.817810438133108381,nar,0.817810438133108386,Double
640,0.418729,0.653078,0.566360288384525223,-929426.780733977167984,0.566360288384525234,Double
641,0.389036,0.506261,0.620051733384919919,nar,0.620051733384919923,Double
642,0.962616,0.539299,0.979661965365491400,-0.061100299062347109,0.979661965365491438,Double
643,0.953261,0.706159,0.966763252718518600,-0.193094066505575102,0.966763252718518595,Double
644,0.672427,0.509612,0.816894200269122375,nar,0.816894200269122406,Double
645,0.136934,0.448185,0.410201508821190175,nar,0.410201508821190164,Double
646,0.450864,0.411706,0.720391264526693848,nar,0.720391264526693886,Double
647,0.147074,0.926432,0.169347977218199114,nar,0.169347977218199108,Double
648,0.848811,0.178647,0.971140911427656561,-10.171497783197904429,0.971140911427656572,Double
649,0.640826,0.627689,0.756297776105482423,nar,0.756297776105482433,Double
650,0.160525,0.677993,0.289309872055259475,1.964353190959513464,0.289309872055259487,Double
651,0.261656,0.0825199,0.895264102942396980,nar,0.895264102942397000,Double
652,0.230851,0.862909,0.282236733522624684,-0.000130737156924595,0.282236733522624683,Double
653,0.819483,0.378588,0.927400198889513220,87.976483738044389371,0.927400198889513194,Double
654,0.26524,0.149168,0.820399469685211739,-0.001868583059811823,0.820399469685211713,Double
655,0.226039,0.418455,0.536728726108486896,-0.247291363949722462,0.536728726108486875,Double
656,0.216837,0.589833,0.405910444037456433,nar,0.405910444037456408,Double
657,0.981561,0.462979,0.991420406539077934,2.530116860412554083,0.991420406539077925,Double
658,0.83875,0.56035,0.906165738604640781,nar,0.906165738604640780,Double
659,0.587723,0.880368,0.626307018984029615,-27636.1830852004195549,0.626307018984029629,Double
660,0.292742,0.494801,0.544522750332331041,nar,0.544522750332330996,Double
661,0.0766034,0.257839,0.515603382481263605,-243.951594230707640598,0.515603382481263584,Double
662,0.971121,0.140552,0.995889735958649193,nar,0.995889735958649158,Double
663,0.606982,0.411851,0.814142983556576897,nar,0.814142983556576882,Double
664,0.408979,0.184293,0.848084774293242564,0.954066545691822316,0.848084774293242583,Double
665,0.897047,0.186093,0.979984651476109586,nar,0.979984651476109581,Double
666,0.73758,0.39067,0.887885392634180387,0.247279606933537779,0.887885392634180426,Double
667,0.691607,0.805536,0.743021121931816073,-109.235188882154223844,0.743021121931816020,Double
668,0.469308,0.752761,0.565830520961626116,1021.44403767526243598,0.565830520961626116,Double
669,0.63238,0.386786,0.837569857174878691,nar,0.837569857174878640,Double
670,0.628904,0.688864,0.726527364372101906,nar,0.726527364372101858,Double
671,0.433753,0.472426,0.673944050768878848,nar,0.673944050768878866,Double
672,0.520852,0.963589,0.533370484756471288,nar,0.533370484756471308,Double
673,0.724727,0.132374,0.958276318025784707,0.235943727366613160,0.958276318025784724,Double
674,0.622343,0.50307,0.787739593753546423,nar,0.787739593753546408,Double
675,0.305236,0.124809,0.862338347168809053,nar,0.862338347168809083,Double
676,0.877182,0.976515,0.879885675897184633,nar,0.879885675897184583,Double
677,0.930125,0.682482,0.951765914284197782,0.141458878442984744,0.951765914284197767,Double
678,0.385372,0.978719,0.393271575424672950,nar,0.393271575424672948,Double
679,0.629079,0.95421,0.642572824661136890,-0.858219188605020565,0.642572824661136854,Double
680,0.49859,0.384723,0.765094158003366352,0.775717535003953970,0.765094158003366331,Double
681,0.51557,0.69517,0.630944382693144226,-0.162876977739594173,0.630944382693144235,Double
682,0.891668,0.518356,0.942296205865139882,184.924258096358798742,0.942296205865139846,Double
683,0.201643,0.250286,0.669803546468563216,nar,0.669803546468563216,Double
684,0.555127,0.845753,0.607881533884903261,3.295894046150123244,0.607881533884903291,Double
685,0.85167,0.200066,0.968388686455615943,-6506.66539820531977512,0.968388686455615932,Double
686,0.351274,0.419296,0.644897804775900687,nar,0.644897804775900640,Double
687,0.170911,0.581793,0.357791595858670983,nar,0.357791595858670985,Double
688,0.228391,0.52132,0.463090822953868094,nar,0.463090822953868109,Double
689,0.10239,0.098227,0.799430077942840723,nar,0.799430077942840711,Double
690,0.936392,0.133275,0.991279248102068871,nar,0.991279248102068911,Double
691,0.071975,0.395774,0.352940974659096475,nar,0.352940974659096462,Double
692,0.518297,0.0114138,0.992526847828635774,nar,0.992526847828635761,Double
693,0.442693,0.999071,0.443027957837536431,nar,0.443027957837536457,Double
694,0.83025,0.305389,0.944772677342781779,nar,0.944772677342781808,Double
695,0.323623,0.315694,0.700362191677136758,nar,0.700362191677136758,Double
696,0.385008,0.432166,0.661994120116771658,nar,0.661994120116771612,Double
697,0.073016,0.969274,0.079129930604803961,nar,0.079129930604803958,Double
698,0.264517,0.0748348,0.905272894208131635,nar,0.905272894208131618,Double
699,0.657138,0.330065,0.870592374652270726,nar,0.870592374652270684,Double
700,0.475941,0.404369,0.740649175801101920,35.707428642480501079,0.740649175801101900,Double
701,0.984197,0.329351,0.994767454081566372,nar,0.994767454081566416,Double
702,0.0249618,0.0883237,0.721840764680075575,0.255749747507681545,0.721840764680075631,Double
703,0.543643,0.324273,0.820671733264845457,nar,0.820671733264845438,Double
704,0.228417,0.536555,0.452816719041270439,-0.004018972049406199,0.452816719041270466,Double
705,0.677751,0.788227,0.735944625816085275,-1.359683925369680843,0.735944625816085329,Double
706,0.7939,0.918604,0.808955544990452384,nar,0.808955544990452413,Double
707,0.68791,0.53287,0.819266771605080688,nar,0.819266771605080657,Double
