index,base,input,MPFR,Posit64,Double,winner
383,0.841617,0.769043,1.140064673021907237,1.140064673021907282,1.140064673021907282,EQUAL
384,0.324533,0.50871,0.603413588157852927,0.603413588157852953,0.603413588157852954,Posit
385,0.0211019,0.298083,0.298829429708109187,7.576798090228900939,0.298829429708109162,Double
386,0.407122,0.88715,0.976106104782651337,0.976106104782651251,0.976106104782651363,Double
387,0.639733,0.202903,0.671139665917441130,0.671139665917441119,0.671139665917441119,EQUAL
388,0.638182,0.146471,0.654775073673663110,0.654775073673663166,0.654775073673663166,EQUAL
389,0.0698263,0.762881,0.766070084347297942,0.766070084347297952,0.766070084347297953,Posit
390,0.343923,0.247843,0.423921682231765093,0.423921682231765073,0.423921682231765073,EQUAL
391,0.486659,0.705854,0.857360559593717185,0.857360559593717153,0.857360559593717153,EQUAL
392,0.513873,0.043574,0.515716994657513207,13.791653191129313427,0.515716994657513195,Double
393,0.562375,0.756068,0.942286978502504711,0.942286978502504757,0.942286978502504757,EQUAL
394,0.490997,0.0462008,0.493165759508232119,13.288710593828641393,0.493165759508232160,Double
395,0.0418196,0.129383,0.135973391204220778,3.702603797142333785,0.135973391204220778,Double
396,0.936907,0.245379,0.968506552442407908,0.968506552442407908,0.968506552442407909,Posit
397,0.345841,0.224146,0.412125459913997621,0.412125459913997627,0.412125459913997627,EQUAL
398,0.519257,0.859403,1.004092160682714875,1.004092160682714895,1.004092160682714896,Posit
399,0.633282,0.15562,0.652122110496552390,0.652122110496552331,0.652122110496552332,Double
400,0.689012,0.988309,1.204779257277725663,1.204779257277725612,1.204779257277725613,Double
401,0.200996,0.0360143,0.204197046781827238,5.333743333394653340,0.204197046781827235,Double
402,0.0520311,0.332338,0.336386385503105446,8.275604946850259935,0.336386385503105456,Double
403,0.838154,0.0243593,0.838507612318649148,27.659328358357914368,0.838507612318649231,Double
404,0.0675746,0.280243,0.288274986869122464,7.446973454962184213,0.288274986869122452,Double
405,0.251729,0.440037,0.506951933311129494,0.506951933311129532,0.506951933311129532,EQUAL
406,0.928399,0.678725,1.150040357143192492,1.150040357143192526,1.150040357143192526,EQUAL
407,0.00619453,0.469599,0.469639391104645664,12.536933055999542219,0.469639391104645643,Double
408,0.364615,0.580891,0.685842010485829643,0.685842010485829711,0.685842010485829601,Double
409,0.959473,0.121929,0.967189748487403023,0.967189748487403022,0.967189748487403023,Double
410,0.862542,0.249104,0.897792182238047273,0.897792182238047353,0.897792182238047243,Double
411,0.139117,0.952845,0.962947049735677267,0.962947049735677240,0.962947049735677241,Double
412,0.0156406,0.66804,0.668223423157113577,16.775827115841106973,0.668223423157113583,Double
413,0.977283,0.814077,1.271929267924636545,1.271929267924636564,1.271929267924636564,EQUAL
414,0.250636,0.985464,1.016837041259752768,1.016837041259752716,1.016837041259752716,EQUAL
415,0.404636,0.956885,1.038922441243889614,1.038922441243889549,1.038922441243889550,Double
416,0.244,0.383523,0.454561325893863184,0.454561325893863221,0.454561325893863222,Posit
417,0.737002,0.563127,0.927514945366442672,0.927514945366442744,0.927514945366442745,Posit
418,0.584477,0.502865,0.771029299285493731,0.771029299285493685,0.771029299285493686,Double
419,0.540623,0.150296,0.561125507581141214,0.561125507581141214,0.561125507581141214,EQUAL
420,0.709476,0.142669,0.723678744956263767,0.723678744956263719,0.723678744956263720,Double
421,0.940061,0.952822,1.338500522332841955,1.338500522332841891,1.338500522332841891,EQUAL
422,0.32791,0.139303,0.356272390329965171,0.356272390329965160,0.356272390329965161,Double
423,0.629641,0.835708,1.046353719381474536,1.046353719381474478,1.046353719381474479,Double
424,0.224547,0.596314,0.637190815493351737,0.637190815493351769,0.637190815493351770,Posit
425,0.634389,0.865943,1.073455665175808560,1.073455665175808482,1.073455665175808482,EQUAL
426,0.72066,0.754339,1.043253156067706869,1.043253156067706743,1.043253156067706744,Double
427,0.724531,0.786804,1.069581450229266897,1.069581450229266872,1.069581450229266872,EQUAL
428,0.539496,0.26646,0.601711177046393125,0.601711177046393097,0.601711177046393098,Double
429,0.923893,0.663097,1.137222787909675654,1.137222787909675680,1.137222787909675681,Posit
430,0.712098,0.0522436,0.714011754293429687,19.633455275665770756,0.714011754293429668,Double
431,0.0603937,0.631421,0.634302344493719567,15.690132526115457167,0.634302344493719583,Double
432,0.172,0.278057,0.326954996929255373,0.326954996929255392,0.326954996929255393,Posit
433,0.710818,0.700162,0.997741703072353963,0.997741703072353991,0.997741703072353991,EQUAL
434,0.187335,0.0547915,0.195183324321321324,4.995897720555986687,0.195183324321321322,Double
435,0.931322,0.143591,0.942326747809733750,0.942326747809733689,0.942326747809733689,EQUAL
436,0.204942,0.779303,0.805800720509377564,0.805800720509377566,0.805800720509377566,EQUAL
437,0.627822,0.315491,0.702634612647122048,0.702634612647122014,0.702634612647122014,EQUAL
438,0.0916242,0.283194,0.297647403050336062,0.297647403050336045,0.297647403050336046,Double
439,0.855899,0.487141,0.984819033195356287,0.984819033195356241,0.984819033195356242,Double
440,0.621507,0.0520226,0.623680158513699526,15.518712281329646529,0.623680158513699512,Double
441,0.903998,0.473114,1.020318366366644372,1.020318366366644413,1.020318366366644414,Posit
442,0.929885,0.486583,1.049499565098890968,1.049499565098890974,1.049499565098890974,EQUAL
443,0.0482455,0.12249,0.131648813593533866,3.603447151650892354,0.131648813593533864,Double
444,0.521678,0.91411,1.052494574824855520,1.052494574824855533,1.052494574824855533,EQUAL
445,0.273256,0.523306,0.590353895558341327,0.590353895558341279,0.590353895558341280,Double
446,0.0838376,0.905426,0.909298900293151370,0.909298900293151413,0.909298900293151413,EQUAL
447,0.457487,0.554262,0.718679835806235916,0.718679835806235955,0.718679835806235956,Posit
448,0.0389783,0.191365,0.195294505258513969,5.046973197175290692,0.195294505258513967,Double
449,0.115347,0.972988,0.979801655085830241,0.979801655085830280,0.979801655085830281,Posit
450,0.916046,0.954642,1.323057494705227176,1.323057494705227155,1.323057494705227155,EQUAL
451,0.519652,0.00314173,0.519661310581695078,13.820144141315269692,0.519661310581695068,Double
452,0.104785,0.787792,0.794730405378156555,0.794730405378156534,0.794730405378156535,Double
453,0.494146,0.573012,0.756652186598854673,0.756652186598854692,0.756652186598854692,EQUAL
454,0.489104,0.820436,0.955164170431992845,0.955164170431992864,0.955164170431992865,Posit
455,0.106439,0.211543,0.236811485850362056,0.236811485850362074,0.236811485850362075,Posit
456,0.115252,0.344563,0.363327624262146837,0.363327624262146819,0.363327624262146820,Double
457,0.871457,0.981389,1.312464229666277111,1.312464229666277182,1.312464229666277182,EQUAL
458,0.226335,0.882656,0.911213112173819250,0.911213112173819284,0.911213112173819284,EQUAL
459,0.743399,0.911035,1.175851489213120821,1.175851489213120881,1.175851489213120882,Posit
460,0.914209,0.760341,1.189073574991790314,1.189073574991790227,1.189073574991790228,Double
461,0.914949,0.323812,0.970559596099707579,0.970559596099707544,0.970559596099707544,EQUAL
462,0.651588,0.664893,0.930939777830910531,0.930939777830910530,0.930939777830910531,Double
463,0.305166,0.306749,0.432691059479985902,0.432691059479985873,0.432691059479985873,EQUAL
464,0.922583,0.343107,0.984318337902934688,0.984318337902934770,0.984318337902934770,EQUAL
465,0.259388,0.975174,1.009081728387919252,1.009081728387919207,1.009081728387919208,Double
466,0.804488,0.139974,0.816574310801588393,0.816574310801588376,0.816574310801588377,Double
467,0.511578,0.858219,0.999125785013541042,0.999125785013541101,0.999125785013541101,EQUAL
468,0.275963,0.520447,0.589084450501366242,0.589084450501366263,0.589084450501366264,Posit
469,0.854602,0.135364,0.865255722858341233,0.865255722858341180,0.865255722858341181,Double
470,0.735694,0.974693,1.221176412467284575,1.221176412467284588,1.221176412467284589,Posit
471,0.205246,0.741888,0.769755734638043839,0.769755734638043809,0.769755734638043920,Posit
472,0.466068,0.605123,0.763801981265309307,0.763801981265309293,0.763801981265309293,EQUAL
473,0.038421,0.16872,0.173039588091990000,4.348611308842332157,0.173039588091989993,Double
474,0.36814,0.554299,0.665413466285920950,0.665413466285921018,0.665413466285921018,EQUAL
475,0.0637403,0.952586,0.954715747083799863,37.969363091336035154,0.954715747083799915,Double
476,0.159423,0.798613,0.814369706465663358,0.814369706465663312,0.814369706465663312,EQUAL
477,0.504134,0.186438,0.537503370781011252,0.537503370781011291,0.537503370781011292,Posit
478,0.808034,0.269747,0.851870063811450032,0.851870063811450028,0.851870063811450029,Double
479,0.500901,0.618257,0.795703411457345768,0.795703411457345799,0.795703411457345799,EQUAL
480,0.0508746,0.331845,0.335722473313461645,8.256723948092830056,0.335722473313461667,Double
481,0.902193,0.0328128,0.902789741567317917,31.763517945103611595,0.902789741567317949,Double
482,0.264296,0.904134,0.941971432028963121,0.941971432028963051,0.941971432028963052,Double
483,0.608906,0.198396,0.640411827760802963,0.640411827760802965,0.640411827760802965,EQUAL
484,0.743886,0.707922,1.026898176206947173,1.026898176206947121,1.026898176206947122,Double
485,0.284855,0.536293,0.607250553192823304,0.607250553192823283,0.607250553192823284,Double
486,0.649815,0.993292,1.186965698751129170,1.186965698751129227,1.186965698751129228,Posit
487,0.0506481,0.428616,0.431598155628022168,11.315293229588011314,0.431598155628022173,Double
488,0.908491,0.0931509,0.913254476398215457,0.913254476398215553,0.913254476398215442,Double
489,0.84513,0.989003,1.300912181079339888,1.300912181079340035,1.300912181079339813,Double
490,0.585611,0.194118,0.616945142236854540,0.616945142236854593,0.616945142236854593,EQUAL
491,0.379865,0.21187,0.434955257632135795,0.434955257632135827,0.434955257632135828,Posit
492,0.871948,0.0489529,0.873321559120279348,29.840968711517795952,0.873321559120279423,Double
493,0.330741,0.19756,0.385252670204566783,0.385252670204566771,0.385252670204566772,Double
494,0.725215,0.259519,0.770251442605235515,0.770251442605235592,0.770251442605235592,EQUAL
495,0.586434,0.883484,1.060400423374818167,1.060400423374818101,1.060400423374818102,Double
496,0.194599,0.840914,0.863136691355826530,0.863136691355826601,0.863136691355826491,Double
497,0.606629,0.23467,0.650437603657885188,0.650437603657885166,0.650437603657885166,EQUAL
498,0.127321,0.868575,0.877857620628906598,0.877857620628906598,0.877857620628906599,Posit
499,0.585154,0.430087,0.726209569662693448,0.726209569662693454,0.726209569662693455,Posit
500,0.128587,0.446287,0.464442083701621555,0.464442083701621544,0.464442083701621544,EQUAL
501,0.335401,0.898951,0.959483111243606668,0.959483111243606634,0.959483111243606634,EQUAL
502,0.567755,0.330058,0.656721974908720928,0.656721974908720973,0.656721974908720973,EQUAL
503,0.989391,0.0651283,0.991532107013581658,42.677087691695220428,0.991532107013581632,Double
504,0.703236,0.684008,0.981023993199553099,0.981023993199553134,0.981023993199553135,Posit
505,0.523789,0.63815,0.825584760370264634,0.825584760370264625,0.825584760370264625,EQUAL
506,0.55759,0.137707,0.574343242450094442,0.574343242450094382,0.574343242450094382,EQUAL
507,0.955533,0.590753,1.123402393708640426,1.123402393708640367,1.123402393708640368,Double
508,0.883721,0.571725,1.052536686015618089,1.052536686015618006,1.052536686015618006,EQUAL
509,0.751088,0.30025,0.808877315755764596,0.808877315755764603,0.808877315755764603,EQUAL
510,0.874431,0.197486,0.896453806493133649,0.896453806493133664,0.896453806493133665,Posit
511,0.292204,0.267949,0.396458601636904215,0.396458601636904217,0.396458601636904218,Posit
512,0.964749,0.608824,1.140792499267011300,1.140792499267011317,1.140792499267011317,EQUAL
513,0.777022,0.970844,1.243503250131744113,1.243503250131744231,1.243503250131744231,EQUAL
514,0.489461,0.346,0.599406576013750775,0.599406576013750802,0.599406576013750803,Posit
515,0.875491,0.501476,1.008941184583176707,1.008941184583176609,1.008941184583176609,EQUAL
516,0.298616,0.157053,0.337398039401821130,0.337398039401821114,0.337398039401821115,Double
517,0.257279,0.248086,0.357405717210699364,0.357405717210699358,0.357405717210699359,Double
518,0.206352,0.110638,0.234140192967817805,0.234140192967817822,0.234140192967817795,Double
519,0.230131,0.465434,0.519219282769914793,0.519219282769914802,0.519219282769914803,Posit
520,0.522284,0.340648,0.623555666765926440,0.623555666765926441,0.623555666765926442,Posit
521,0.454332,0.303511,0.546384700461015680,0.546384700461015726,0.546384700461015727,Posit
522,0.51211,0.464276,0.691237134282728303,0.691237134282728371,0.691237134282728372,Posit
523,0.30638,0.00870204,0.306503929276647464,7.677341448774979149,0.306503929276647491,Double
524,0.382071,0.364839,0.528285779509328829,0.528285779509328867,0.528285779509328868,Posit
525,0.201659,0.681015,0.710245232252890352,0.710245232252890379,0.710245232252890379,EQUAL
526,0.389022,0.299308,0.490839265031101889,0.490839265031101867,0.490839265031101868,Double
527,0.90274,0.152818,0.915583532049278442,0.915583532049278447,0.915583532049278448,Posit
528,0.357731,0.154636,0.389722623782761982,0.389722623782761956,0.389722623782761957,Double
529,0.277118,0.710586,0.762710528541436951,0.762710528541436949,0.762710528541436950,Double
530,0.656489,0.943971,1.149808451399355480,1.149808451399355613,1.149808451399355613,EQUAL
531,0.168671,0.333006,0.373286441335522813,0.373286441335522800,0.373286441335522801,Double
532,0.657264,0.232325,0.697116491090980682,0.697116491090980616,0.697116491090980617,Double
533,0.119925,0.999361,1.006531087395309821,1.006531087395309942,1.006531087395309942,EQUAL
534,0.385747,0.626286,0.735550800282030367,0.735550800282030348,0.735550800282030348,EQUAL
535,0.188313,0.692478,0.717626205112568884,0.717626205112568915,0.717626205112568916,Posit
536,0.794837,0.344068,0.866111286434502431,0.866111286434502414,0.866111286434502414,EQUAL
537,0.0895711,0.0535987,0.104382943248280983,2.722238599903356259,0.104382943248280985,Double
538,0.169177,0.541762,0.567561820132495269,0.567561820132495231,0.567561820132495232,Double
539,0.0636537,0.474159,0.478412562463400780,12.787395449367684463,0.478412562463400803,Double
540,0.488771,0.474633,0.681303356501089706,0.681303356501089751,0.681303356501089641,Posit
541,0.793486,0.338603,0.862711946816115785,0.862711946816115848,0.862711946816115849,Posit
542,0.901379,0.0752348,0.904513134819613227,0.904513134819613262,0.904513134819613263,Posit
543,0.930568,0.162073,0.944576021043628278,0.944576021043628255,0.944576021043628256,Double
544,0.310113,0.334045,0.455802328222173373,0.455802328222173369,0.455802328222173370,Double
545,0.537775,0.258826,0.596818463088659226,0.596818463088659156,0.596818463088659157,Double
546,0.552416,0.177616,0.580268282200443541,0.580268282200443574,0.580268282200443575,Posit
547,0.8288,0.798143,1.150626514481564061,1.150626514481564166,1.150626514481564167,Posit
548,0.86547,0.158937,0.879943090144518735,0.879943090144518769,0.879943090144518769,EQUAL
549,0.0529075,0.363505,0.367334791637976909,9.260095562690118242,0.367334791637976943,Double
550,0.156351,0.227876,0.276357010086536824,0.276357010086536847,0.276357010086536847,EQUAL
551,0.471861,0.0137247,0.472060675850942909,12.623858453044308092,0.472060675850942912,Double
552,0.829686,0.494858,0.966055671474266808,0.966055671474266852,0.966055671474266853,Posit
553,0.506642,0.125539,0.521963369914749193,0.521963369914749231,0.521963369914749231,EQUAL
554,0.303655,0.00920673,0.303794046890281501,7.635205161049239741,0.303794046890281499,Double
555,0.0348782,0.714822,0.715672474981918070,19.787852541105010573,0.715672474981918105,Double
556,0.963406,0.57184,1.120335465993178770,1.120335465993178791,1.120335465993178792,Posit
557,0.0592334,0.376837,0.381463501639204474,9.697632882165187595,0.381463501639204505,Double
558,0.855628,0.591685,1.040283313193871738,1.040283313193871794,1.040283313193871795,Posit
559,0.142015,0.58601,0.602972137638900906,0.602972137638900895,0.602972137638900896,Double
560,0.725622,0.837111,1.107827175600543821,1.107827175600543778,1.107827175600543779,Double
561,0.640032,0.713022,0.958144523905943044,0.958144523905943068,0.958144523905943069,Posit
562,0.336697,0.251072,0.420002186940612615,0.420002186940612642,0.420002186940612643,Posit
563,0.0898301,0.818918,0.823829884063402231,0.823829884063402295,0.823829884063402296,Posit
564,0.230961,0.311737,0.387972386006849533,0.387972386006849523,0.387972386006849523,EQUAL
565,0.0815638,0.799637,0.803786228786948970,0.803786228786948941,0.803786228786948942,Double
566,0.483699,0.918619,1.038183638532685041,1.038183638532685026,1.038183638532685027,Double
567,0.364931,0.0597852,0.369795543772639259,9.323876976910918656,0.369795543772639290,Double
568,0.502136,0.493534,0.704071158322450911,0.704071158322450929,0.704071158322450930,Posit
569,0.393548,0.241444,0.461709090793651646,0.461709090793651688,0.461709090793651633,Double
570,0.564642,0.343584,0.660961481257258259,0.660961481257258287,0.660961481257258288,Posit
571,0.18284,0.660579,0.685415766692789119,0.685415766692789141,0.685415766692789141,EQUAL
572,0.644663,0.357967,0.737380954283713093,0.737380954283713085,0.737380954283713086,Double
573,0.253533,0.940868,0.974428506823192842,0.974428506823192819,0.974428506823192819,EQUAL
574,0.772615,0.326191,0.838650628033593948,0.838650628033593914,0.838650628033593915,Double
575,0.832233,0.993527,1.296035400285102019,1.296035400285102001,1.296035400285102002,Double
576,0.716588,0.0113729,0.716677950383483722,19.874216856198657410,0.716677950383483697,Double
577,0.739765,0.0180543,0.739984994334626956,21.363182224739695414,0.739984994334626944,Double
578,0.0615146,0.834884,0.837147290147807358,27.483475725178418969,0.837147290147807421,Double
579,0.757118,0.931059,1.200041483409421742,1.200041483409421738,1.200041483409421739,Double
580,0.591712,0.759388,0.962700675094423141,0.962700675094423141,0.962700675094423142,Posit
581,0.235841,0.79993,0.833971894089239927,0.833971894089239884,0.833971894089239996,Posit
582,0.386804,0.217727,0.443871961621610091,0.443871961621610078,0.443871961621610078,EQUAL
583,0.344697,0.603357,0.694878572104276923,0.694878572104276948,0.694878572104276948,EQUAL
584,0.982353,0.856848,1.303535580825037339,1.303535580825037287,1.303535580825037288,Double
585,0.137845,0.271312,0.304321327621388021,0.304321327621388026,0.304321327621388027,Posit
586,0.163669,0.931517,0.945785630629716893,0.945785630629716878,0.945785630629716878,EQUAL
587,0.0888941,0.335608,0.347181678875309953,0.347181678875309929,0.347181678875309985,Posit
588,0.549409,0.824452,0.990742573213017251,0.990742573213017285,0.990742573213017286,Posit
589,0.0162257,0.586848,0.587072461441213343,14.914005229009580588,0.587072461441213389,Double
590,0.418426,0.627624,0.754315278259672317,0.754315278259672372,0.754315278259672373,Posit
591,0.213295,0.0465046,0.218306044089323765,5.756301898503984659,0.218306044089323775,Double
592,0.648038,0.131171,0.661180351367105918,0.661180351367105956,0.661180351367105956,EQUAL
593,0.534809,0.402343,0.669253900021628308,0.669253900021628322,0.669253900021628323,Posit
594,0.78071,0.233791,0.814964141127871242,0.814964141127871188,0.814964141127871189,Double
595,0.872325,0.796508,1.181260221028234940,1.181260221028235024,1.181260221028235025,Posit
596,0.864658,0.206005,0.888859855468254866,0.888859855468254855,0.888859855468254856,Double
597,0.097956,0.0827049,0.128200910846014115,0.128200910846014121,0.128200910846014121,EQUAL
598,0.0472694,0.0548923,0.072440066141525676,2.129846583683867589,0.072440066141525677,Double
599,0.719626,0.868307,1.127749021262649690,1.127749021262649753,1.127749021262649753,EQUAL
600,0.3964,0.90659,0.989463245388302613,0.989463245388302659,0.989463245388302659,EQUAL
601,0.490517,0.200392,0.529871393575613407,0.529871393575613414,0.529871393575613414,EQUAL
