index,input,MPFR,Posit64,Double,winner
0,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
1,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
2,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
3,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
4,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
5,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
6,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
7,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
8,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
9,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
10,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
11,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
12,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
13,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
14,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
15,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
16,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
17,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
18,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
19,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
20,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
21,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
22,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
23,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
24,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
25,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
26,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
27,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
28,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
29,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
30,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
31,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
32,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
33,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
34,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
35,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
36,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
37,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
38,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
39,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
40,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
41,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
42,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
43,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
44,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
45,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
46,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
47,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
48,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
49,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
50,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
51,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
52,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
53,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
54,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
55,1,1.175201193643801457,1.175201193643801374,1.175201193643801378,Double
