index,input,MPFR,Posit64,Double,winner
0,0.831954,0.757426120707365341,0.757426120707365338,0.757426120707365369,Posit
1,0.439516,0.426470721839005347,0.426470721839005346,0.426470721839005307,Posit
2,0.7688,0.708119151011354087,0.708119151011354090,0.708119151011354142,Posit
3,0.966994,0.857841198930875123,0.857841198930875115,0.857841198930875182,Posit
4,0.0473211,0.047303410562594125,0.047303410562594125,0.047303410562594128,Posit
5,0.0382869,0.038277542568244695,0.038277542568244694,0.038277542568244692,Posit
6,0.0418387,0.041826546147074531,0.041826546147074530,0.041826546147074532,EQUAL
7,0.841275,0.764575308371075586,0.764575308371075578,0.764575308371075568,Posit
8,0.534005,0.511418510850436594,0.511418510850436591,0.511418510850436547,Posit
9,0.387636,0.378531122472039489,0.378531122472039490,0.378531122472039461,Posit
10,0.0211781,0.021176515648123584,0.021176515648123583,0.021176515648123583,EQUAL
11,0.814482,0.743936678945116410,0.743936678945116416,0.743936678945116392,Posit
12,0.276221,0.272823836938440529,0.272823836938440527,0.272823836938440534,Posit
13,0.866561,0.783804511763683410,0.783804511763683407,0.783804511763683376,Posit
14,0.652181,0.613052443431967950,0.613052443431967951,0.613052443431967964,Posit
15,0.708287,0.659442512658256609,0.659442512658256604,0.659442512658256597,Posit
16,0.969287,0.859488454703843366,0.859488454703843365,0.859488454703843385,Posit
17,0.873704,0.789193333183164126,0.789193333183164120,0.789193333183164092,Posit
18,0.762498,0.703115652778344414,0.703115652778344409,0.703115652778344424,Posit
19,0.600011,0.568834615626110022,0.568834615626110024,0.568834615626109930,Posit
20,0.750504,0.693550657289051159,0.693550657289051165,0.693550657289051076,Posit
21,0.516668,0.496069979187524480,0.496069979187524479,0.496069979187524490,Posit
22,0.557666,0.532186503345907868,0.532186503345907863,0.532186503345907891,Posit
23,0.128891,0.128537016058943414,0.128537016058943413,0.128537016058943437,Posit
24,0.678154,0.634677868094724045,0.634677868094724042,0.634677868094724040,Posit
25,0.643127,0.605452291536452533,0.605452291536452536,0.605452291536452525,Posit
26,0.0704216,0.070363545312092731,0.070363545312092730,0.070363545312092726,Posit
27,0.830379,0.756215187302081078,0.756215187302081071,0.756215187302081038,Posit
28,0.566565,0.539943726648586237,0.539943726648586239,0.539943726648586253,Posit
29,0.980741,0.867689816711419626,0.867689816711419620,0.867689816711419648,Posit
30,0.34381,0.337373252889076723,0.337373252889076722,0.337373252889076714,Posit
31,0.179148,0.178203344192615743,0.178203344192615742,0.178203344192615742,EQUAL
32,0.256215,0.253491696301950308,0.253491696301950308,0.253491696301950342,Posit
33,0.67121,0.628921144338921898,0.628921144338921897,0.628921144338921878,Posit
34,0.685389,0.640655835865936529,0.640655835865936531,0.640655835865936552,Posit
35,0.596586,0.565894834087929907,0.565894834087929909,0.565894834087929954,Posit
36,0.637459,0.600679207656635483,0.600679207656635483,0.600679207656635517,Posit
37,0.752187,0.694896158933976772,0.694896158933976773,0.694896158933976715,Posit
38,0.581762,0.553123578294731208,0.553123578294731204,0.553123578294731244,Posit
39,0.677823,0.634403665337610015,0.634403665337610010,0.634403665337610057,Posit
40,0.311706,0.306867601927856456,0.306867601927856454,0.306867601927856448,Posit
41,0.503733,0.484548538504698603,0.484548538504698601,0.484548538504698645,Posit
42,0.0154615,0.015460889432552905,0.015460889432552905,0.015460889432552905,EQUAL
43,0.478242,0.461666416372708211,0.461666416372708211,0.461666416372708222,Posit
44,0.514326,0.493988122042026804,0.493988122042026801,0.493988122042026800,Posit
45,0.541049,0.517622722641751216,0.517622722641751216,0.517622722641751243,Posit
46,0.0346106,0.034603654392026904,0.034603654392026903,0.034603654392026909,Posit
47,0.332053,0.326235759745692059,0.326235759745692058,0.326235759745692078,Posit
48,0.50168,0.482713716614545093,0.482713716614545091,0.482713716614545096,Posit
