index,input,MPFR,Posit64,Double,winner
0,0.0733514,0.023306744406881622,0.023306744406881622,0.023306744406881619,Posit
1,0.106708,0.033838119030651011,0.033838119030651012,0.033838119030651016,Posit
2,0.170082,0.053625541239841575,0.053625541239841577,0.053625541239841583,Posit
3,0.126067,0.039917906852421906,0.039917906852421907,0.039917906852421907,EQUAL
4,0.411872,0.124363255140057455,0.124363255140057460,0.124363255140057458,Double
5,0.283737,0.088003399217975044,0.088003399217975047,0.088003399217975037,Posit
6,0.128245,0.040600168531425738,0.040600168531425739,0.040600168531425743,Posit
7,0.893389,0.232095754591214557,0.232095754591214566,0.232095754591214565,Double
8,0.491309,0.145362860420674869,0.145362860420674874,0.145362860420674866,Double
9,0.140233,0.044348283232973593,0.044348283232973594,0.044348283232973594,EQUAL
10,0.0682595,0.021694018407579265,0.021694018407579265,0.021694018407579268,Posit
11,0.711076,0.196753941102030542,0.196753941102030549,0.196753941102030566,Posit
12,0.150822,0.047648964756444450,0.047648964756444452,0.047648964756444451,Double
13,0.982095,0.247124647834368425,0.247124647834368434,0.247124647834368438,Posit
14,0.859946,0.226076489529916191,0.226076489529916200,0.226076489529916186,Double
15,0.841819,0.222729415109273561,0.222729415109273570,0.222729415109273576,Posit
16,0.667369,0.187321815336352937,0.187321815336352944,0.187321815336352948,Posit
17,0.594892,0.170822693440140598,0.170822693440140604,0.170822693440140588,Posit
18,0.262199,0.081623063658601279,0.081623063658601282,0.081623063658601280,Double
19,0.581489,0.167653029208589673,0.167653029208589679,0.167653029208589655,Posit
20,0.827903,0.220119157559746521,0.220119157559746529,0.220119157559746537,Posit
21,0.535266,0.156436771360768944,0.156436771360768950,0.156436771360768945,Double
22,0.236068,0.073791860952813601,0.073791860952813603,0.073791860952813607,Posit
23,0.898811,0.233053144631064827,0.233053144631064836,0.233053144631064829,Double
24,0.834709,0.221400246659012189,0.221400246659012198,0.221400246659012173,Posit
25,0.0412237,0.013114481760470508,0.013114481760470508,0.013114481760470510,Posit
26,0.325617,0.100200798338151274,0.100200798338151278,0.100200798338151278,EQUAL
27,0.56844,0.164531239530588772,0.164531239530588778,0.164531239530588791,Posit
28,0.198621,0.062410906860835602,0.062410906860835604,0.062410906860835606,Posit
29,0.391982,0.118912666692811399,0.118912666692811403,0.118912666692811392,Posit
30,0.00701742,0.002233677305570379,0.002233677305570379,0.002233677305570380,Posit
31,0.503746,0.148536007572574543,0.148536007572574548,0.148536007572574541,Double
32,0.0024912,0.000792972555588553,0.000792972555588553,0.000792972555588553,EQUAL
33,0.899067,0.233098101814220865,0.233098101814220874,0.233098101814220859,Double
34,0.326106,0.100341314404323631,0.100341314404323635,0.100341314404323631,Double
35,0.0484364,0.015405745379734427,0.015405745379734427,0.015405745379734426,Posit
36,0.311008,0.095978277960927932,0.095978277960927935,0.095978277960927935,EQUAL
37,0.941014,0.240329798061556752,0.240329798061556761,0.240329798061556771,Posit
38,0.149496,0.047236158690118761,0.047236158690118763,0.047236158690118768,Posit
39,0.862247,0.226496916726907723,0.226496916726907731,0.226496916726907721,Double
40,0.777976,0.210455957716712785,0.210455957716712793,0.210455957716712799,Posit
41,0.0242344,0.007712542870016915,0.007712542870016915,0.007712542870016915,EQUAL
42,0.914716,0.235831467149029496,0.235831467149029505,0.235831467149029528,Posit
43,0.0674584,0.021440208018265101,0.021440208018265101,0.021440208018265100,Posit
44,0.885641,0.230718901465280365,0.230718901465280373,0.230718901465280374,Posit
45,0.866601,0.227290271460803654,0.227290271460803662,0.227290271460803661,Double
46,0.221955,0.069523499312896278,0.069523499312896280,0.069523499312896281,Posit
47,0.371871,0.113326041909054534,0.113326041909054538,0.113326041909054542,Posit
48,0.271517,0.084392017371366143,0.084392017371366146,0.084392017371366132,Posit
49,0.48726,0.144322989000218433,0.144322989000218439,0.144322989000218449,Posit
50,0.400253,0.121188378182166013,0.121188378182166018,0.121188378182166032,Posit
51,0.14588,0.046109944877929319,0.046109944877929320,0.046109944877929319,Double
52,0.103394,0.032794863901058234,0.032794863901058235,0.032794863901058235,EQUAL
53,0.615381,0.175596299830535716,0.175596299830535722,0.175596299830535735,Posit
54,0.913099,0.235550936475201331,0.235550936475201340,0.235550936475201339,Double
55,0.715871,0.197765512786535273,0.197765512786535280,0.197765512786535286,Posit
56,0.970535,0.245240690755335956,0.245240690755335965,0.245240690755335972,Posit
57,0.0137037,0.004361738355362851,0.004361738355362850,0.004361738355362851,Double
58,0.196245,0.061682780640908976,0.061682780640908977,0.061682780640908978,Posit
59,0.439432,0.131790196010724771,0.131790196010724775,0.131790196010724781,Posit
60,0.93635,0.239540502294495066,0.239540502294495075,0.239540502294495083,Posit
61,0.588289,0.169265621934185853,0.169265621934185859,0.169265621934185845,Posit
62,0.901938,0.233602753450675036,0.233602753450675044,0.233602753450675021,Posit
63,0.408583,0.123467043637409768,0.123467043637409773,0.123467043637409776,Posit
64,0.218197,0.068382620471697122,0.068382620471697124,0.068382620471697117,Posit
65,0.1086,0.034433615335324374,0.034433615335324374,0.034433615335324373,Posit
66,0.632963,0.179623984292274912,0.179623984292274918,0.179623984292274913,Double
67,0.626051,0.178048197370737662,0.178048197370737669,0.178048197370737682,Posit
68,0.67929,0.189932589818632241,0.189932589818632248,0.189932589818632258,Posit
69,0.659042,0.185480916286331729,0.185480916286331736,0.185480916286331732,Double
70,0.264016,0.082164131491845973,0.082164131491845976,0.082164131491845982,Posit
71,0.0294006,0.009355809358492735,0.009355809358492735,0.009355809358492735,EQUAL
