index,input,MPFR,Posit64,Double,winner
0,0.245606,1.185590782263186152,-0.851167776587225445,1.185590782263186149,Double
1,0.0876378,1.062628830984194180,-0.090864787408701327,1.062628830984194250,Double
2,0.787878,1.726533542026293632,-6.797924297236721678,1.726533542026293722,Double
3,0.55107,1.465171992205224697,-0.035062714531683063,1.465171992205224649,Double
4,0.561257,1.475554398745979439,41489.7157841962098246,1.475554398745979379,Double
5,0.365328,1.288174831614029392,3.470780958298309928,1.288174831614029348,Double
6,0.919696,1.891717222098639798,-61.765738680438543428,1.891717222098639795,Double
7,0.59344,1.508840209139879622,-3.127591077966520350,1.508840209139879596,Double
8,0.844968,1.796224320636963550,-19314507.9693407602608,1.796224320636963467,Double
9,0.89907,1.864862934954340229,-0.594147712829091519,1.864862934954340190,Double
10,0.878253,1.838147811437586865,0.025154974335636937,1.838147811437586876,Double
11,0.976519,1.967711872433475772,9.201589843538028612,1.967711872433475673,Double
12,0.474292,1.389236107650859845,-6.410633156637342920,1.389236107650859919,Double
13,0.909436,1.878310843416817763,7.099316923540971066,1.878310843416817866,Double
14,0.490457,1.404890130164665721,14.908308051272367134,1.404890130164665685,Double
15,0.129056,1.093577764335193875,-7.535878131989361287,1.093577764335193825,Double
16,0.244949,1.185050507697356734,-6.550557017807880299,1.185050507697356759,Double
17,0.234117,1.176186572855410954,-3289.82089023893254875,1.176186572855411061,Double
18,0.730526,1.659244493072178439,-0.292427255199855951,1.659244493072178361,Double
19,0.903739,1.870908639837328300,-21239307.9697889126837,1.870908639837328247,Double
20,0.584278,1.499288362262896399,-0.163196162475085855,1.499288362262896301,Double
21,0.00957624,1.006659822227722088,-3.746662368007624144,1.006659822227722101,Double
22,0.876808,1.836307761727375724,-2230994990787864,1.836307761727375754,Double
23,0.322377,1.250389263382989368,-7284.98790815216210603,1.250389263382989391,Double
24,0.00370002,1.002567948067810518,0.011069902345146961,1.002567948067810466,Double
25,0.853838,1.807302134460604719,-15076986.9917916348204,1.807302134460604615,Double
26,0.0752578,1.053549311287779458,-4.878635449471340253,1.053549311287779400,Double
27,0.828495,1.775831827057932856,0.180191387580752230,1.775831827057932966,Double
28,0.69478,1.618637581636600985,1.481419125683936086,1.618637581636600986,Double
29,0.990966,1.987516005829600226,-9.380708894082510129,1.987516005829600196,Double
30,0.470834,1.385910802245524298,0.761285317074806735,1.385910802245524209,Double
31,0.953809,1.936979530422794287,10.894875607195979819,1.936979530422794360,Double
32,0.0273537,1.019141015834847865,-0.003684839819419102,1.019141015834847952,Double
33,0.314129,1.243260899816648077,0.000321905674600118,1.243260899816648113,Double
34,0.156612,1.114666756250139344,743.782431775653368078,1.114666756250139334,Double
35,0.0775231,1.055204854417513914,-1.297773027861903662,1.055204854417513882,Double
36,0.813982,1.758057530189232881,-0.006726378346431331,1.758057530189232942,Double
37,0.678411,1.600375699830845284,1.192518307619590610,1.600375699830845377,Double
38,0.421206,1.339046668728431028,-0.976650540711509656,1.339046668728431033,Double
39,0.962538,1.948735104631248439,5.122059980016328930,1.948735104631248438,Double
40,0.172573,1.127066848960198114,0.312795134625117092,1.127066848960198042,Double
41,0.177641,1.131032689211371066,0.092611318985026171,1.131032689211371123,Double
42,0.790627,1.729825635492078479,-0.774826933577383620,1.729825635492078462,Double
43,0.237478,1.178930338371017499,-84.911889468532030012,1.178930338371017461,Double
44,0.173008,1.127406977531067445,0.176494555705342105,1.127406977531067556,Double
45,0.0597208,1.042264037559418353,0.000433458823225433,1.042264037559418322,Double
46,0.588648,1.503836927845316097,40.516663262740863271,1.503836927845316085,Double
47,0.361359,1.284635598621461425,-0.451180218183710290,1.284635598621461483,Double
48,0.670283,1.591385196580594321,-1.734518507666540917,1.591385196580594297,Double
49,0.598683,1.514333118947555687,-10.968442997655003107,1.514333118947555734,Double
50,0.403771,1.322961377838668665,-0.012081811331056945,1.322961377838668628,Double
51,0.273561,1.208788096550802287,511.28894382698669574,1.208788096550802216,Double
52,0.0756501,1.053835813817442783,-14.659809790239625104,1.053835813817442846,Double
53,0.704302,1.629356358015853448,0.485875972019479603,1.629356358015853434,Double
54,0.757908,1.691036933437749992,116.73271123802585314,1.691036933437749967,Double
55,0.458571,1.374179994961487132,1.115169765454523675,1.374179994961487239,Double
56,0.735076,1.664484684181510421,-18.155695051456730626,1.664484684181510410,Double
57,0.242246,1.182832905132114138,0.005664352157009556,1.182832905132114032,Double
58,0.773378,1.709267710605093670,-22.583214850766401504,1.709267710605093749,Double
59,0.687848,1.610879347392588597,0.734806542223041537,1.610879347392588645,Double
60,0.167341,1.122986945151544125,-0.136099486759886957,1.122986945151544180,Double
61,0.852559,1.805701529179562589,-1.102692636791026615,1.805701529179562614,Double
62,0.48188,1.396562544254910777,-0.061053474491590977,1.396562544254910776,Double
63,0.849718,1.802148736155124424,-6.974995980731909163,1.802148736155124498,Double
64,0.0867843,1.062000414077383097,-0.003729720021469627,1.062000414077383104,Double
65,0.494823,1.409147851593833361,-0.025322506693994511,1.409147851593833378,Double
66,0.524139,1.438075316016512456,0.077210072489620668,1.438075316016512506,Double
67,0.414256,1.332611178622206173,-2.408604804987228665,1.332611178622206127,Double
68,0.495284,1.409597924304745648,0.373377686744410937,1.409597924304745620,Double
69,0.210825,1.157349779810330888,-0.078614060363293173,1.157349779810330936,Double
70,0.896892,1.862050380561069744,-6.666534284750589706,1.862050380561069751,Double
71,0.298558,1.229914443234815780,438.682101769065972974,1.229914443234815691,Double
72,0.411584,1.330145870305852445,0.033260860531768030,1.330145870305852407,Double
73,0.266199,1.202635327460044033,-1.694563942191787983,1.202635327460044090,Double
74,0.342527,1.267975501907776403,-9.091223439455782873,1.267975501907776303,Double
75,0.594958,1.510429037002110172,-0.423883852007306146,1.510429037002110064,Double
76,0.70754,1.633017497806102653,-5.725226587483719460,1.633017497806102725,Double
77,0.910455,1.879638551180335216,-107.188879410547409199,1.879638551180335293,Double
78,0.219846,1.164609509381414398,-13.300119660166120086,1.164609509381414387,Double
79,0.624377,1.541545265902667372,31.154910180520943852,1.541545265902667383,Double
80,0.686966,1.609893780632828651,-0.265468014757025059,1.609893780632828619,Double
81,0.277349,1.211965428902230618,-9.853363058029991364,1.211965428902230579,Double
82,0.113583,1.081911536376015866,2.217885736892438897,1.081911536376015892,Double
83,0.621255,1.538212310700140780,-3.530750666635751416,1.538212310700140861,Double
84,0.296274,1.227969150631378423,-0.685715068989832669,1.227969150631378348,Double
85,0.426808,1.344255627215126685,0.125998296920675387,1.344255627215126703,Double
86,0.601474,1.517265494298057824,-47.821359347510468129,1.517265494298057904,Double
87,0.807811,1.750553077377350071,0.997056034392923124,1.750553077377350109,Double
88,0.53561,1.449555022419724701,-1.008616285400608622,1.449555022419724670,Double
89,0.389938,1.310336679317207105,4.333759168240651292,1.310336679317207098,Double
90,0.0271695,1.019010914902793950,-0.000591245727856729,1.019010914902793941,Double
91,0.842085,1.792638882425234827,-2.983520974082154159,1.792638882425234836,Double
92,0.176353,1.130023363722340840,-26.339445682787207381,1.130023363722340912,Double
93,0.307446,1.237515109553419159,-1726.40681330822567219,1.237515109553419146,Double
94,0.768603,1.703619816870127774,-13.868861577908709090,1.703619816870127757,Double
95,0.837193,1.786570403158380684,1.383928531870229293,1.786570403158380671,Double
96,0.893959,1.858268699342247974,0.000655968906965361,1.858268699342247920,Double
97,0.648364,1.567390306154106850,0.018305897036667656,1.567390306154106794,Double
98,0.429394,1.346667721224987582,0.660621867436129103,1.346667721224987568,Double
99,0.825869,1.772602426943675382,-0.033658917113477112,1.772602426943675313,Double
100,0.352987,1.277201903465506502,-0.640231166882494271,1.277201903465506438,Double
101,0.634137,1.552009617422708792,-0.000946110551687710,1.552009617422708709,Double
102,0.00598527,1.004157293028316247,0.132714861219915296,1.004157293028316245,Double
103,0.0440917,1.031033830770509337,-457.598659085482047715,1.031033830770509363,Double
104,0.736065,1.665626661792639055,0.054588019438574095,1.665626661792638963,Double
105,0.594498,1.509946665128736358,-0.730501444016234354,1.509946665128736321,Double
106,0.150686,1.110097011656729419,0.457541793982391663,1.110097011656729471,Double
107,0.04855,1.034224968748806385,310025.890269937430276,1.034224968748806317,Double
108,0.837287,1.786687093811881794,-5601.52623783832564186,1.786687093811881732,Double
109,0.46461,1.379944512418866539,-3.655068580029089937,1.379944512418866509,Double
110,0.462293,1.377729663634213097,-0.043265781884725620,1.377729663634213120,Double
111,0.514402,1.428401531102129657,7.132029483824043877,1.428401531102129640,Double
