index,input,MPFR,Posit64,Double,winner
0,0.118967,0.048817242709472494,0.048817242709472482,0.048817242709472498,Double
1,0.111335,0.045844876654002846,0.045844876654002866,0.045844876654002845,Double
2,0.799,0.255031137954171176,0.255031137954171196,0.255031137954171150,Posit
3,0.900988,0.278979445586753997,0.278979445586754015,0.278979445586753971,Posit
4,0.939886,0.287776215225927938,0.287776215225927930,0.287776215225927945,Double
5,0.584418,0.199869777938283356,0.199869777938283320,0.199869777938283338,Double
6,0.147952,0.059923793916197947,0.059923793916197966,0.059923793916197947,Double
7,0.0028357,0.001229788109116017,0.001229788109115990,0.001229788109116016,Double
8,0.0985977,0.040838668411235153,0.040838668411235168,0.040838668411235152,Double
9,0.323371,0.121681513713211835,0.121681513713211849,0.121681513713211828,Double
10,0.331169,0.124233184665771918,0.124233184665771915,0.124233184665771920,Double
11,0.827259,0.261800034087919612,0.261800034087919579,0.261800034087919631,Double
12,0.394018,0.144268439670962823,0.144268439670962819,0.144268439670962839,Posit
13,0.312137,0.117979132521416544,0.117979132521416540,0.117979132521416549,Posit
14,0.873191,0.272582050975165777,0.272582050975165743,0.272582050975165802,Double
15,0.636304,0.213864087147376358,0.213864087147376382,0.213864087147376369,Double
16,0.706825,0.232189025456081805,0.232189025456081771,0.232189025456081805,Double
17,0.854375,0.268197511564246506,0.268197511564246498,0.268197511564246482,Posit
18,0.0360288,0.015371831240098034,0.015371831240098028,0.015371831240098034,Double
19,0.855922,0.268559824999181676,0.268559824999181643,0.268559824999181684,Double
20,0.301789,0.114540732828528907,0.114540732828528866,0.114540732828528904,Double
21,0.216285,0.085035524659232629,0.085035524659232596,0.085035524659232628,Double
22,0.316209,0.119324877909874819,0.119324877909874816,0.119324877909874810,Posit
23,0.17323,0.069383320612771421,0.069383320612771408,0.069383320612771415,Double
24,0.4407,0.158573409031010671,0.158573409031010666,0.158573409031010665,Posit
25,0.61721,0.208766439826679270,0.208766439826679235,0.208766439826679251,Double
26,0.19505,0.077386195748833418,0.077386195748833445,0.077386195748833417,Double
27,0.134721,0.054889043846856258,0.054889043846856266,0.054889043846856257,Double
28,0.998459,0.300695321449622788,0.300695321449622780,0.300695321449622799,Posit
29,0.822084,0.260568435439841149,0.260568435439841115,0.260568435439841151,Double
30,0.0105033,0.004537729349878704,0.004537729349878713,0.004537729349878704,Double
31,0.388514,0.142550218228945370,0.142550218228945366,0.142550218228945369,Double
32,0.863636,0.270360982801511757,0.270360982801511749,0.270360982801511718,Posit
33,0.630069,0.212205984012052653,0.212205984012052677,0.212205984012052651,Double
34,0.85437,0.268196302340933428,0.268196302340933420,0.268196302340933390,Posit
35,0.0598843,0.025258463708441791,0.025258463708441753,0.025258463708441790,Double
36,0.559039,0.192856913728627460,0.192856913728627423,0.192856913728627455,Double
37,0.108523,0.044744742056029370,0.044744742056029357,0.044744742056029366,Double
38,0.642949,0.215624105272826714,0.215624105272826708,0.215624105272826716,Double
39,0.617782,0.208919896359872274,0.208919896359872268,0.208919896359872265,Posit
40,0.623217,0.210376575560107001,0.210376575560107025,0.210376575560106971,Posit
41,0.680904,0.225543016214181563,0.225543016214181586,0.225543016214181546,Double
42,0.0497018,0.021065956802176550,0.021065956802176506,0.021065956802176551,Double
43,0.499854,0.176048939564189074,0.176048939564189053,0.176048939564189072,Double
44,0.839325,0.264658410613576203,0.264658410613576196,0.264658410613576145,Posit
45,0.122701,0.050264236501956062,0.050264236501956071,0.050264236501956064,Double
46,0.878551,0.273822876414891159,0.273822876414891152,0.273822876414891114,Posit
47,0.333396,0.124959293592932470,0.124959293592932467,0.124959293592932466,Posit
48,0.870318,0.271915550316449023,0.271915550316449016,0.271915550316449040,Posit
49,0.444962,0.159856334840772797,0.159856334840772776,0.159856334840772801,Double
50,0.73971,0.240476755484295611,0.240476755484295604,0.240476755484295618,EQUAL
51,0.207392,0.081848246299825131,0.081848246299825128,0.081848246299825123,Posit
52,0.105824,0.043686053376022091,0.043686053376022106,0.043686053376022091,Double
53,0.718861,0.235240867471524101,0.235240867471524094,0.235240867471524062,Posit
54,0.0583794,0.024641379092123843,0.024641379092123854,0.024641379092123841,Double
55,0.885987,0.275538720780633730,0.275538720780633697,0.275538720780633739,Double
56,0.92006,0.283314713850114871,0.283314713850114888,0.283314713850114863,Double
57,0.790076,0.252871423439051616,0.252871423439051582,0.252871423439051612,Double
58,0.380691,0.140096569667877424,0.140096569667877402,0.140096569667877424,Double
59,0.438992,0.158058387827026494,0.158058387827026490,0.158058387827026470,Posit
60,0.615441,0.208291141438370740,0.208291141438370764,0.208291141438370742,Double
61,0.942565,0.288375626519817663,0.288375626519817630,0.288375626519817629,Posit
62,0.518211,0.181332157368353835,0.181332157368353862,0.181332157368353841,Double
63,0.748562,0.242680967376567907,0.242680967376567900,0.242680967376567885,Posit
64,0.606112,0.205775803484344359,0.205775803484344354,0.205775803484344350,Posit
65,0.79289,0.253553592063805453,0.253553592063805473,0.253553592063805455,Double
66,0.0114076,0.004926221704845140,0.004926221704845152,0.004926221704845140,Double
67,0.209988,0.082781112805138400,0.082781112805138408,0.082781112805138404,Double
68,0.489857,0.173144518534887196,0.173144518534887159,0.173144518534887187,Double
69,0.770721,0.248150079329176676,0.248150079329176642,0.248150079329176682,Double
70,0.274083,0.105197574210065326,0.105197574210065360,0.105197574210065328,Double
71,0.924771,0.284378960174251313,0.284378960174251330,0.284378960174251294,Posit
72,0.224133,0.087828718062796129,0.087828718062796156,0.087828718062796129,Double
73,0.293402,0.111733433039486848,0.111733433039486882,0.111733433039486851,Double
74,0.268188,0.103183593589949823,0.103183593589949820,0.103183593589949829,Posit
75,0.205655,0.081222972519842112,0.081222972519842120,0.081222972519842104,EQUAL
76,0.712342,0.233590532298338009,0.233590532298338003,0.233590532298338011,Double
77,0.381756,0.140431344457832452,0.140431344457832465,0.140431344457832452,Double
78,0.389384,0.142822370353017010,0.142822370353017023,0.142822370353017009,Double
79,0.0518459,0.021952131447509439,0.021952131447509444,0.021952131447509439,Double
80,0.670626,0.222879133731464455,0.222879133731464478,0.222879133731464424,Posit
81,0.718393,0.235122385393926232,0.235122385393926226,0.235122385393926214,Posit
82,0.297335,0.113052030312681257,0.113052030312681235,0.113052030312681254,Double
83,0.770609,0.248122677333784546,0.248122677333784540,0.248122677333784541,Double
84,0.382515,0.140669935847456096,0.140669935847456091,0.140669935847456101,EQUAL
85,0.700563,0.230592685228802216,0.230592685228802181,0.230592685228802219,Double
86,0.732743,0.238734135961195888,0.238734135961195881,0.238734135961195887,Double
87,0.973775,0.295297583476424215,0.295297583476424231,0.295297583476424208,Double
88,0.814615,0.258784583496337301,0.258784583496337268,0.258784583496337317,Double
89,0.124168,0.050831289201192130,0.050831289201192090,0.050831289201192127,Double
90,0.0551362,0.023308543643493690,0.023308543643493709,0.023308543643493686,Double
91,0.0632433,0.026632639658903046,0.026632639658903040,0.026632639658903046,Double
92,0.841657,0.265208849488787204,0.265208849488787197,0.265208849488787202,Double
93,0.352432,0.131115349016182609,0.131115349016182606,0.131115349016182603,Posit
94,0.167256,0.067166010121698813,0.067166010121698841,0.067166010121698802,Double
95,0.739722,0.240479848972054355,0.240479848972054349,0.240479848972054377,Posit
96,0.0209905,0.009021688887185877,0.009021688887185851,0.009021688887185877,Double
97,0.476815,0.169326153788370503,0.169326153788370515,0.169326153788370487,Posit
98,0.306355,0.116061278682812352,0.116061278682812367,0.116061278682812352,Double
99,0.829402,0.262309075831767170,0.262309075831767163,0.262309075831767213,Posit
100,0.621766,0.209988227376717767,0.209988227376717791,0.209988227376717740,Posit
101,0.646396,0.216534361029587264,0.216534361029587229,0.216534361029587258,Double
102,0.636357,0.213878022153060199,0.213878022153060164,0.213878022153060204,Double
103,0.318624,0.120121082526053103,0.120121082526053081,0.120121082526053108,Double
104,0.226417,0.088637995603967616,0.088637995603967594,0.088637995603967609,Double
105,0.107768,0.044448787995411814,0.044448787995411774,0.044448787995411812,Double
106,0.360436,0.133678096168446657,0.133678096168446653,0.133678096168446670,Posit
107,0.196723,0.077993458618151799,0.077993458618151776,0.077993458618151795,Double
108,0.329958,0.123837799568214141,0.123837799568214155,0.123837799568214141,Double
109,0.165615,0.066555202570450306,0.066555202570450345,0.066555202570450306,Double
110,0.752457,0.243647468672011525,0.243647468672011546,0.243647468672011508,Double
111,0.0557391,0.023556590279060639,0.023556590279060606,0.023556590279060638,Double
112,0.762691,0.246176171998274496,0.246176171998274517,0.246176171998274490,Double
113,0.214186,0.084285257498912918,0.084285257498912916,0.084285257498912913,Posit
114,0.418449,0.151813825336724420,0.151813825336724398,0.151813825336724412,Double
115,0.696365,0.229519322989013935,0.229519322989013957,0.229519322989013924,Double
116,0.848456,0.266809213966148300,0.266809213966148267,0.266809213966148318,Double
117,0.855484,0.268457292787142588,0.268457292787142554,0.268457292787142587,Double
118,0.728977,0.237789095015347675,0.237789095015347669,0.237789095015347673,Double
119,0.606825,0.205968615631958465,0.205968615631958490,0.205968615631958452,Double
120,0.122902,0.050342005320033601,0.050342005320033626,0.050342005320033606,Double
121,0.747592,0.242440034184592004,0.242440034184592025,0.242440034184591979,Posit
122,0.968982,0.294241827412873679,0.294241827412873695,0.294241827412873691,Double
123,0.1901,0.075583547579464854,0.075583547579464882,0.075583547579464852,Double
124,0.376432,0.138754873089577406,0.138754873089577402,0.138754873089577402,EQUAL
125,0.566532,0.194939266661572596,0.194939266661572590,0.194939266661572602,EQUAL
126,0.49908,0.175824710694521808,0.175824710694521787,0.175824710694521796,Double
127,0.0140678,0.006066988019350904,0.006066988019350937,0.006066988019350904,Double
128,0.888059,0.276015460137038901,0.276015460137038867,0.276015460137038871,Double
129,0.113393,0.046648522543331901,0.046648522543331926,0.046648522543331898,Double
130,0.47462,0.168680262522914883,0.168680262522914846,0.168680262522914876,Double
131,0.807827,0.257156835377916440,0.257156835377916406,0.257156835377916448,Double
132,0.644315,0.215985129009411625,0.215985129009411649,0.215985129009411608,Double
133,0.648265,0.217027098202060696,0.217027098202060720,0.217027098202060703,Double
134,0.759684,0.245434569754862107,0.245434569754862073,0.245434569754862136,Double
135,0.300336,0.114055599086076167,0.114055599086076164,0.114055599086076168,Double
136,0.420913,0.152567543198184656,0.152567543198184634,0.152567543198184663,Double
137,0.588734,0.201051313872946580,0.201051313872946604,0.201051313872946558,Double
138,0.883672,0.275005390847126491,0.275005390847126484,0.275005390847126496,Double
