index,input,MPFR,Posit64,Double,winner
0,0.90121,7.965445074834584227,-1514.81770193083624321,7.965445074834584638,Double
1,0.48824,3.077799336161021450,0.000315075354836298,3.077799336161021415,Double
2,0.326889,2.122702254585149285,-0.002488661968197536,2.122702254585149717,Double
3,0.439383,2.750317693232347085,-12.160519621372343893,2.750317693232347427,Double
4,0.574228,3.751696070298986770,1.661321329106884386,3.751696070298986996,Double
5,0.454872,2.850179587291966252,0.241919678808636888,2.850179587291965966,Double
6,0.215914,1.644047201331958563,9.280806443020889168,1.644047201331958696,Double
7,0.984894,9.658141503889140268,-0.023897657427476406,9.658141503889138946,Double
8,0.38061,2.402202073283942015,1.283719973704712458,2.402202073283941974,Double
9,0.898503,7.915949895375538548,6.907800356603181070,7.915949895375538503,Double
10,0.494249,3.120678779242520658,2976.38033840814146913,3.120678779242520129,Double
11,0.142593,1.388649178899620996,3.472749833826150239,1.388649178899620695,Double
12,0.524092,3.342658349720882515,0.381481729827700585,3.342658349720882605,Double
13,0.0501723,1.122463696456542018,-4.862678507543792605,1.122463696456541760,Double
14,0.304023,2.013832806557693692,-2.055291701586752131,2.013832806557693811,Double
15,0.62782,4.244437701797812065,7472.02355272695967869,4.244437701797812323,Double
16,0.111772,1.293516943779835322,-0.146791453623862810,1.293516943779835282,Double
17,0.336298,2.169191825590780214,-0.107316243065245506,2.169191825590779832,Double
18,0.57642,3.770686591056113098,-1.039203809583374256,3.770686591056112480,Double
19,0.776369,5.975433912724913761,0.288837556154196512,5.975433912724913199,Double
20,0.0239324,1.056653110641291097,-62.468395903349946296,1.056653110641291082,Double
21,0.339132,2.183394957033556581,0.149929402547406359,2.183394957033556683,Double
22,0.0420435,1.101649697580385724,0.122473925424267986,1.101649697580385778,Double
23,0.274619,1.881999184489004548,0.448710946761702873,1.881999184489004273,Double
24,0.74239,5.525730053462778452,-5.883423368351174238,5.525730053462778457,Double
25,0.140185,1.380973650956998689,-0.111751125729468447,1.380973650956998533,Double
26,0.138208,1.374701102829262986,8.264277061509032976,1.374701102829262833,Double
27,0.679638,4.782318282498446955,-0.695512981083130693,4.782318282498447815,Double
