index,input,MPFR,Posit64,Double,winner
0,0.656394,0.786451042826739327,0.786451042826739327,0.786451042826739277,Posit
1,0.913745,1.549754906652878388,1.549754906652878388,1.549754906652878406,Posit
2,0.377282,0.396886516100048184,0.396886516100048184,0.396886516100048214,Posit
3,0.642875,0.763058819572987620,0.763058819572987619,0.763058819572987601,Posit
4,0.340147,0.354258309213971242,0.354258309213971241,0.354258309213971223,Posit
5,0.829889,1.187781171162965132,1.187781171162965132,1.187781171162965110,Posit
6,0.437265,0.468844656355247553,0.468844656355247552,0.468844656355247524,Posit
7,0.790677,1.073234565792841648,1.073234565792841647,1.073234565792841710,Posit
8,0.110793,0.111249888171479534,0.111249888171479534,0.111249888171479530,Posit
9,0.87328,1.346733282546856181,1.346733282546856180,1.346733282546856092,Posit
10,0.0169327,0.016934302984420785,0.016934302984420784,0.016934302984420786,EQUAL
11,0.842415,1.229432157996920331,1.229432157996920330,1.229432157996920294,Posit
12,0.0206562,0.020659113868024736,0.020659113868024736,0.020659113868024735,Posit
13,0.573223,0.652310487618515815,0.652310487618515814,0.652310487618515844,Posit
14,0.508715,0.560995166143066770,0.560995166143066770,0.560995166143066770,EQUAL
15,0.270956,0.277895238787653301,0.277895238787653301,0.277895238787653320,Posit
16,0.393684,0.416152865218408917,0.416152865218408917,0.416152865218408885,Posit
17,0.476632,0.518617189452127059,0.518617189452127059,0.518617189452126981,Posit
18,0.425136,0.453943987772436723,0.453943987772436722,0.453943987772436719,Posit
19,0.0281543,0.028161772305845612,0.028161772305845612,0.028161772305845611,Posit
20,0.110041,0.110488760673099964,0.110488760673099964,0.110488760673099970,Posit
21,0.263718,0.270100328082575359,0.270100328082575359,0.270100328082575336,Posit
22,0.591306,0.679672238218544068,0.679672238218544067,0.679672238218544056,Posit
23,0.244005,0.249028679109657375,0.249028679109657374,0.249028679109657369,Posit
24,0.722659,0.913188524961275963,0.913188524961275963,0.913188524961275894,Posit
25,0.247737,0.253000739388826541,0.253000739388826540,0.253000739388826557,Posit
26,0.455158,0.491186657168924142,0.491186657168924142,0.491186657168924179,Posit
27,0.414132,0.440588884461124038,0.440588884461124038,0.440588884461124042,Posit
28,0.184677,0.186820250767001042,0.186820250767001041,0.186820250767001039,Posit
29,0.568621,0.645482900569133141,0.645482900569133140,0.645482900569133156,Posit
30,0.801984,1.104148374512622994,1.104148374512622992,1.104148374512623043,Posit
31,0.344393,0.359067935965211052,0.359067935965211051,0.359067935965211082,Posit
32,0.548134,0.615710316577950899,0.615710316577950898,0.615710316577950945,Posit
33,0.183091,0.185178573433657034,0.185178573433657034,0.185178573433657012,Posit
34,0.853261,1.268021969280690296,1.268021969280690296,1.268021969280690442,Posit
35,0.384314,0.405111143428785032,0.405111143428785032,0.405111143428785070,Posit
36,0.541679,0.606529411920512320,0.606529411920512320,0.606529411920512240,Posit
37,0.954344,1.878340537803500416,1.878340537803500416,1.878340537803500521,Posit
38,0.237673,0.242306699375634523,0.242306699375634522,0.242306699375634482,Posit
39,0.858404,1.287246090012973576,1.287246090012973576,1.287246090012973632,Posit
40,0.208032,0.211113450050803865,0.211113450050803865,0.211113450050803897,Posit
41,0.42392,0.452460608349740602,0.452460608349740601,0.452460608349740556,Posit
42,0.224531,0.228422961704994474,0.228422961704994474,0.228422961704994487,Posit
43,0.36012,0.377023887207128299,0.377023887207128299,0.377023887207128316,Posit
