index,input,MPFR,Posit64,Double,winner
0,0.930366,0.119489122679460371,0.119489122679460375,0.119489122679460380,Posit
1,0.900177,0.143436773682128156,0.143436773682128161,0.143436773682128149,Posit
2,0.160929,0.448551080513891070,0.448551080513891086,0.448551080513891087,Posit
3,0.457229,0.348841851842143154,0.348841851842143167,0.348841851842143169,Posit
4,0.81427,0.197137622270113449,0.197137622270113456,0.197137622270113472,Posit
5,0.631205,0.282560578052671322,0.282560578052671332,0.282560578052671318,Double
6,0.740563,0.234558892594995794,0.234558892594995803,0.234558892594995821,Posit
7,0.292476,0.405520852401050506,0.405520852401050521,0.405520852401050513,Double
8,0.440663,0.354743421879151285,0.354743421879151299,0.354743421879151311,Posit
9,0.197348,0.436767146225441867,0.436767146225441884,0.436767146225441882,Double
10,0.681551,0.261305660670884441,0.261305660670884450,0.261305660670884454,Posit
11,0.0866118,0.472396036304632121,0.472396036304632139,0.472396036304632116,Double
12,0.815493,0.196465634351075896,0.196465634351075903,0.196465634351075918,Posit
13,0.000841191,0.499732240476158418,0.499732240476158437,0.499732240476158440,Posit
14,0.539263,0.318702988641655314,0.318702988641655326,0.318702988641655305,Double
15,0.215193,0.430961847899815749,0.430961847899815765,0.430961847899815731,Posit
16,0.202306,0.435156438302305825,0.435156438302305842,0.435156438302305826,Double
17,0.283643,0.408457002800096745,0.408457002800096760,0.408457002800096725,Posit
18,0.569862,0.306996659074605791,0.306996659074605803,0.306996659074605827,Posit
19,0.780718,0.214853542394657714,0.214853542394657721,0.214853542394657704,Posit
20,0.212862,0.431721436788250973,0.431721436788250989,0.431721436788250978,Double
21,0.800155,0.204750587782920425,0.204750587782920432,0.204750587782920435,Posit
22,0.665683,0.268140394767267087,0.268140394767267097,0.268140394767267087,Double
23,0.605075,0.293143074749296376,0.293143074749296387,0.293143074749296406,Posit
24,0.585571,0.300870332082431885,0.300870332082431897,0.300870332082431913,Posit
25,0.210185,0.432593421694280853,0.432593421694280869,0.432593421694280889,Posit
26,0.358106,0.383422511954744258,0.383422511954744272,0.383422511954744305,Posit
27,0.942917,0.108070629242290826,0.108070629242290830,0.108070629242290828,Double
28,0.508771,0.330099881825995648,0.330099881825995660,0.330099881825995645,Double
29,0.256745,0.417350067405368486,0.417350067405368502,0.417350067405368508,Posit
30,0.0513276,0.483654737952653955,0.483654737952653974,0.483654737952653957,Double
31,0.997406,0.022932158062395750,0.022932158062395750,0.022932158062395749,Posit
32,0.105682,0.466297526446867292,0.466297526446867310,0.466297526446867283,Double
33,0.677371,0.263119036138754542,0.263119036138754551,0.263119036138754536,Double
34,0.128186,0.459084478212351730,0.459084478212351747,0.459084478212351765,Posit
35,0.878865,0.158301186085531738,0.158301186085531743,0.158301186085531759,Posit
36,0.323644,0.395092116042909179,0.395092116042909194,0.395092116042909169,Double
37,0.785709,0.212298522908865758,0.212298522908865766,0.212298522908865750,EQUAL
38,0.605281,0.293060876520069337,0.293060876520069348,0.293060876520069347,Double
39,0.0286617,0.490875444123492643,0.490875444123492662,0.490875444123492710,Posit
40,0.0820195,0.473863012665067528,0.473863012665067546,0.473863012665067529,Double
41,0.781545,0.214432124561862898,0.214432124561862906,0.214432124561862919,Posit
42,0.799339,0.205183379201735839,0.205183379201735846,0.205183379201735849,Posit
43,0.149897,0.452105642198109256,0.452105642198109273,0.452105642198109281,Posit
44,0.306601,0.400808289924351624,0.400808289924351639,0.400808289924351635,Double
45,0.757216,0.226558796441680632,0.226558796441680640,0.226558796441680643,Posit
46,0.552443,0.313695580162419008,0.313695580162419020,0.313695580162419052,Posit
47,0.434087,0.357071137109891344,0.357071137109891357,0.357071137109891301,Posit
48,0.893962,0.147914116933077405,0.147914116933077410,0.147914116933077405,Double
49,0.83702,0.184296043497433866,0.184296043497433873,0.184296043497433892,Posit
50,0.629126,0.283412953464272924,0.283412953464272935,0.283412953464272921,Double
51,0.476757,0.341812241624506478,0.341812241624506491,0.341812241624506519,Posit
52,0.871473,0.163165107151691629,0.163165107151691634,0.163165107151691635,Posit
53,0.61046,0.290984747327523057,0.290984747327523068,0.290984747327523108,Posit
54,0.927901,0.121611277714731691,0.121611277714731695,0.121611277714731694,Double
55,0.180581,0.442202107993407937,0.442202107993407954,0.442202107993407922,Double
56,0.258912,0.416636186743605381,0.416636186743605396,0.416636186743605419,Posit
57,0.380636,0.375705147524380710,0.375705147524380725,0.375705147524380723,Double
58,0.211683,0.432105674979097574,0.432105674979097591,0.432105674979097576,Double
59,0.222406,0.428608792050874578,0.428608792050874594,0.428608792050874543,Posit
60,0.537535,0.319355573122803371,0.319355573122803384,0.319355573122803382,Double
61,0.336587,0.390727349844668343,0.390727349844668358,0.390727349844668337,Double
62,0.455492,0.349463491163325438,0.349463491163325451,0.349463491163325424,Posit
63,0.478194,0.341291586538082429,0.341291586538082442,0.341291586538082448,Posit
64,0.673008,0.265001835662288884,0.265001835662288894,0.265001835662288909,Posit
65,0.924401,0.124565819566058348,0.124565819566058352,0.124565819566058347,Double
66,0.691639,0.256888804057708310,0.256888804057708320,0.256888804057708309,Double
67,0.321946,0.395662995624105700,0.395662995624105715,0.395662995624105673,Posit
68,0.936797,0.113775107075292583,0.113775107075292587,0.113775107075292578,Posit
69,0.0972601,0.468992130430937256,0.468992130430937274,0.468992130430937237,Posit
70,0.639967,0.278948027023508454,0.278948027023508464,0.278948027023508460,Double
71,0.714762,0.246534948953325933,0.246534948953325942,0.246534948953325950,Posit
72,0.17225,0.444896308180998900,0.444896308180998917,0.444896308180998956,Posit
