index,input,MPFR,Posit64,Double,winner
0,0.702519,0.612414598786922072,0.612414598786922071,0.612414598786922060,Posit
1,0.0929224,0.092656291263215096,0.092656291263215095,0.092656291263215090,Posit
2,0.681485,0.598191547936942650,0.598191547936942649,0.598191547936942625,Posit
3,0.883497,0.723621992055988203,0.723621992055988202,0.723621992055988206,Posit
4,0.628935,0.561424267368711766,0.561424267368711765,0.561424267368711760,Posit
5,0.738828,0.636312515844872331,0.636312515844872330,0.636312515844872362,Posit
6,0.165942,0.164443360587898569,0.164443360587898569,0.164443360587898574,Posit
7,0.42007,0.397687099403830502,0.397687099403830500,0.397687099403830513,Posit
8,0.675174,0.593869378045021536,0.593869378045021535,0.593869378045021490,Posit
9,0.362143,0.347451665977660623,0.347451665977660622,0.347451665977660640,Posit
10,0.358765,0.344461953559930434,0.344461953559930434,0.344461953559930423,Posit
11,0.765472,0.653330043630911571,0.653330043630911571,0.653330043630911517,Posit
12,0.573352,0.520595178293447237,0.520595178293447237,0.520595178293447258,Posit
13,0.227541,0.223731899292118818,0.223731899292118817,0.223731899292118813,Posit
14,0.465925,0.436017738015560559,0.436017738015560559,0.436017738015560541,Posit
15,0.299864,0.291332139485663244,0.291332139485663242,0.291332139485663222,Posit
16,0.658114,0.582057924297033777,0.582057924297033776,0.582057924297033735,Posit
17,0.500561,0.464096191614313773,0.464096191614313772,0.464096191614313758,Posit
18,0.196488,0.194016402892209286,0.194016402892209285,0.194016402892209283,Posit
19,0.184431,0.182381078241735231,0.182381078241735230,0.182381078241735217,Posit
20,0.746976,0.641562786293758145,0.641562786293758144,0.641562786293758180,Posit
21,0.235687,0.231463047001851639,0.231463047001851638,0.231463047001851635,Posit
22,0.626722,0.559836841237455466,0.559836841237455465,0.559836841237455474,Posit
23,0.106575,0.106174542356629002,0.106174542356629001,0.106174542356629001,EQUAL
24,0.084435,0.084235155433506356,0.084235155433506356,0.084235155433506362,Posit
25,0.187008,0.184872511411795782,0.184872511411795782,0.184872511411795781,Posit
26,0.731097,0.631293057915867013,0.631293057915867011,0.631293057915866984,Posit
27,0.876955,0.719935913149420370,0.719935913149420369,0.719935913149420403,Posit
28,0.189564,0.187341544984635034,0.187341544984635034,0.187341544984635039,Posit
29,0.218629,0.215242631489601748,0.215242631489601747,0.215242631489601738,Posit
30,0.802275,0.676126743162583336,0.676126743162583336,0.676126743162583366,Posit
31,0.00249985,0.002499846439641081,0.002499846439641080,0.002499846439641081,Double
32,0.869644,0.715788621606330783,0.715788621606330782,0.715788621606330833,Posit
33,0.725374,0.627553196927523222,0.627553196927523221,0.627553196927523205,Posit
34,0.158776,0.157461728066801814,0.157461728066801814,0.157461728066801809,Posit
35,0.0566588,0.056598258294843746,0.056598258294843745,0.056598258294843745,EQUAL
36,0.35771,0.343526742623430719,0.343526742623430719,0.343526742623430692,Posit
37,0.110047,0.109605892109557262,0.109605892109557261,0.109605892109557262,Double
38,0.0397526,0.039731659685733311,0.039731659685733310,0.039731659685733313,Posit
39,0.422377,0.399646626756325181,0.399646626756325178,0.399646626756325174,Posit
40,0.847372,0.702966622686010173,0.702966622686010173,0.702966622686010179,Posit
41,0.119561,0.118996148332226927,0.118996148332226926,0.118996148332226923,Posit
42,0.0945596,0.094279310554273565,0.094279310554273565,0.094279310554273563,Posit
43,0.477355,0.445368018826856465,0.445368018826856465,0.445368018826856449,Posit
44,0.341534,0.329112611953376085,0.329112611953376086,0.329112611953376100,Posit
45,0.203252,0.200520329755660406,0.200520329755660405,0.200520329755660393,Posit
46,0.0510578,0.051013527551809430,0.051013527551809430,0.051013527551809427,Posit
47,0.301097,0.292462764646900193,0.292462764646900191,0.292462764646900186,Posit
48,0.234976,0.230788757982975735,0.230788757982975734,0.230788757982975740,Posit
49,0.0220015,0.021997981165024430,0.021997981165024429,0.021997981165024428,Posit
50,0.243214,0.238581452420422812,0.238581452420422812,0.238581452420422807,Posit
51,0.3248,0.314050649380230126,0.314050649380230125,0.314050649380230140,Posit
52,0.811591,0.681768564845988219,0.681768564845988219,0.681768564845988245,Posit
53,0.160655,0.159293607114086560,0.159293607114086560,0.159293607114086549,Posit
54,0.366637,0.351419011036833473,0.351419011036833472,0.351419011036833484,Posit
55,0.475232,0.443637486399556798,0.443637486399556797,0.443637486399556802,Posit
56,0.525078,0.483508427586365305,0.483508427586365304,0.483508427586365308,Posit
57,0.024479,0.024474080266214883,0.024474080266214882,0.024474080266214882,EQUAL
58,0.578069,0.524137873576599872,0.524137873576599872,0.524137873576599911,Posit
59,0.609677,0.547504858757778463,0.547504858757778462,0.547504858757778434,Posit
60,0.307335,0.298172860682582615,0.298172860682582614,0.298172860682582641,Posit
61,0.188712,0.186518322596980095,0.186518322596980094,0.186518322596980091,Posit
62,0.310545,0.301103189993393143,0.301103189993393141,0.301103189993393139,Posit
63,0.0439735,0.043945230406540181,0.043945230406540180,0.043945230406540178,Posit
64,0.471548,0.440627790887873240,0.440627790887873240,0.440627790887873239,Posit
65,0.622798,0.557013967110954767,0.557013967110954766,0.557013967110954744,Posit
66,0.386897,0.369159965440440847,0.369159965440440846,0.369159965440440829,Posit
67,0.695386,0.607622318768969233,0.607622318768969232,0.607622318768969216,Posit
68,0.196412,0.193943516998127621,0.193943516998127620,0.193943516998127619,Posit
69,0.0780621,0.077904071324804461,0.077904071324804461,0.077904071324804466,Posit
70,0.949917,0.759719140199247333,0.759719140199247332,0.759719140199247356,Posit
71,0.840739,0.699092820065890985,0.699092820065890984,0.699092820065891019,Posit
72,0.0987656,0.098446319415972991,0.098446319415972990,0.098446319415972997,Posit
73,0.689291,0.603502296625206399,0.603502296625206398,0.603502296625206380,Posit
74,0.238365,0.233998903112306493,0.233998903112306492,0.233998903112306506,Posit
75,0.408376,0.387706410805690720,0.387706410805690721,0.387706410805690738,Posit
76,0.255106,0.249778224662022942,0.249778224662022942,0.249778224662022930,Posit
77,0.69517,0.607476715861651371,0.607476715861651370,0.607476715861651417,Posit
78,0.593848,0.535883996044397844,0.535883996044397844,0.535883996044397848,Posit
79,0.87243,0.717372793109178845,0.717372793109178844,0.717372793109178897,Posit
80,0.0982558,0.097941393028184221,0.097941393028184220,0.097941393028184220,EQUAL
81,0.0456364,0.045604770841697675,0.045604770841697675,0.045604770841697673,Posit
82,0.583353,0.528089018364159186,0.528089018364159186,0.528089018364159224,Posit
83,0.442276,0.416412386671692374,0.416412386671692373,0.416412386671692392,Posit
84,0.773238,0.658207999108165334,0.658207999108165333,0.658207999108165298,Posit
85,0.23083,0.226856462639777921,0.226856462639777920,0.226856462639777934,Posit
86,0.80472,0.677612527420126095,0.677612527420126095,0.677612527420126121,Posit
87,0.285284,0.277901932716022218,0.277901932716022217,0.277901932716022204,Posit
88,0.630441,0.562502092683513449,0.562502092683513448,0.562502092683513477,Posit
89,0.303928,0.295057001945760304,0.295057001945760302,0.295057001945760289,Posit
90,0.259563,0.253958291847435616,0.253958291847435616,0.253958291847435624,Posit
91,0.0133227,0.013321944411181609,0.013321944411181609,0.013321944411181608,Posit
92,0.48946,0.455180464671376757,0.455180464671376757,0.455180464671376739,Posit
93,0.235154,0.230957562994409659,0.230957562994409658,0.230957562994409671,Posit
94,0.0562842,0.056224910443067231,0.056224910443067231,0.056224910443067232,Posit
95,0.319486,0.309237014922089739,0.309237014922089738,0.309237014922089715,Posit
96,0.833164,0.694638216936724234,0.694638216936724233,0.694638216936724229,Posit
97,0.684664,0.600358731569491850,0.600358731569491850,0.600358731569491821,Posit
98,0.520878,0.480210108181484797,0.480210108181484796,0.480210108181484796,EQUAL
99,0.801775,0.675822481719657209,0.675822481719657208,0.675822481719657198,Posit
100,0.286097,0.278653419850371533,0.278653419850371532,0.278653419850371509,Posit
101,0.040117,0.040095487956781696,0.040095487956781696,0.040095487956781695,Posit
102,0.198598,0.196047020894629293,0.196047020894629292,0.196047020894629304,Posit
103,0.171035,0.169395824364546088,0.169395824364546088,0.169395824364546088,EQUAL
104,0.782137,0.663753314295699812,0.663753314295699812,0.663753314295699837,Posit
105,0.656634,0.581024804848262597,0.581024804848262596,0.581024804848262577,Posit
106,0.713463,0.619704561516685310,0.619704561516685308,0.619704561516685293,Posit
107,0.9002,0.732925495228670149,0.732925495228670148,0.732925495228670121,Posit
108,0.252968,0.247770038542810462,0.247770038542810462,0.247770038542810461,Posit
109,0.815074,0.683865345501889296,0.683865345501889296,0.683865345501889266,Posit
110,0.851079,0.705119858524270718,0.705119858524270718,0.705119858524270726,Posit
111,0.436412,0.411496689805707507,0.411496689805707506,0.411496689805707527,Posit
112,0.925734,0.746852332900366786,0.746852332900366785,0.746852332900366789,Posit
113,0.0760658,0.075919615513749184,0.075919615513749184,0.075919615513749178,Posit
114,0.928699,0.748446573664363484,0.748446573664363483,0.748446573664363513,Posit
115,0.283033,0.275819266412018041,0.275819266412018041,0.275819266412018038,Posit
116,0.7032,0.612870365824954793,0.612870365824954792,0.612870365824954799,Posit
117,0.878799,0.720977474473424815,0.720977474473424815,0.720977474473424862,Posit
118,0.930636,0.749485594426067012,0.749485594426067012,0.749485594426066992,Posit
119,0.256727,0.251300198291575391,0.251300198291575392,0.251300198291575405,Posit
120,0.0303777,0.030368359265939490,0.030368359265939490,0.030368359265939490,EQUAL
121,0.855248,0.707532874565377279,0.707532874565377279,0.707532874565377279,EQUAL
122,0.93239,0.750424895548064611,0.750424895548064610,0.750424895548064574,Posit
123,0.852198,0.705768670722374822,0.705768670722374822,0.705768670722374813,Posit
124,0.132072,0.131311734566902183,0.131311734566902182,0.131311734566902177,Posit
125,0.255619,0.250260277885704145,0.250260277885704146,0.250260277885704152,Posit
126,0.319646,0.309381604869675596,0.309381604869675595,0.309381604869675586,Posit
127,0.676481,0.594766277407235722,0.594766277407235722,0.594766277407235755,Posit
128,0.785143,0.665615852906019510,0.665615852906019510,0.665615852906019545,Posit
129,0.220404,0.216935724942641175,0.216935724942641174,0.216935724942641184,Posit
130,0.62416,0.557994983022236425,0.557994983022236424,0.557994983022236379,Posit
131,0.565132,0.514386366671573511,0.514386366671573511,0.514386366671573558,Posit
132,0.183418,0.181401868406129758,0.181401868406129758,0.181401868406129763,Posit
133,0.77113,0.656887591016840376,0.656887591016840376,0.656887591016840355,Posit
134,0.347445,0.334396970043895828,0.334396970043895829,0.334396970043895847,Posit
135,0.00556956,0.005569501969589124,0.005569501969589124,0.005569501969589124,EQUAL
136,0.943424,0.756294698977287927,0.756294698977287927,0.756294698977287960,Posit
137,0.290612,0.282822168823952277,0.282822168823952276,0.282822168823952280,Posit
138,0.263513,0.257655757785709763,0.257655757785709764,0.257655757785709760,Posit
139,0.550347,0.503109254653678296,0.503109254653678296,0.503109254653678284,Posit
140,0.317268,0.307223159955648677,0.307223159955648675,0.307223159955648695,Posit
141,0.502334,0.465513255942782284,0.465513255942782284,0.465513255942782311,Posit
142,0.419043,0.396814069145526393,0.396814069145526391,0.396814069145526416,Posit
143,0.222623,0.219051212575970796,0.219051212575970795,0.219051212575970794,Posit
144,0.0328229,0.032811168428888589,0.032811168428888589,0.032811168428888586,Posit
145,0.819029,0.686236710090760414,0.686236710090760414,0.686236710090760371,Posit
146,0.659503,0.583026721795723402,0.583026721795723401,0.583026721795723457,Posit
147,0.873462,0.717958185451058449,0.717958185451058448,0.717958185451058495,Posit
148,0.512466,0.473570988436346527,0.473570988436346527,0.473570988436346541,Posit
149,0.508857,0.470707949975935262,0.470707949975935261,0.470707949975935236,Posit
150,0.15582,0.154576841523660105,0.154576841523660105,0.154576841523660108,Posit
151,0.975819,0.773160283664452925,0.773160283664452925,0.773160283664452885,Posit
152,0.640324,0.569543207995641032,0.569543207995641031,0.569543207995641065,Posit
153,0.246404,0.241591485569463732,0.241591485569463732,0.241591485569463721,Posit
154,0.575767,0.522410599046402472,0.522410599046402472,0.522410599046402524,Posit
155,0.58833,0.531794360277458723,0.531794360277458723,0.531794360277458744,Posit
156,0.3376,0.325585508565663339,0.325585508565663340,0.325585508565663317,Posit
157,0.868675,0.715236224987030936,0.715236224987030935,0.715236224987030988,Posit
158,0.0428998,0.042873505345979643,0.042873505345979643,0.042873505345979640,Posit
159,0.197009,0.194518300790968177,0.194518300790968176,0.194518300790968185,Posit
160,0.00691249,0.006912382058076749,0.006912382058076749,0.006912382058076749,EQUAL
161,0.626972,0.560015777579104779,0.560015777579104779,0.560015777579104812,Posit
162,0.206386,0.203528341607340464,0.203528341607340463,0.203528341607340457,Posit
163,0.443933,0.417796823349245776,0.417796823349245775,0.417796823349245783,Posit
164,0.647575,0.574668275362848972,0.574668275362848971,0.574668275362848924,Posit
165,0.295263,0.287104917074662040,0.287104917074662038,0.287104917074662014,Posit
166,0.0437897,0.043761791392453764,0.043761791392453764,0.043761791392453765,Posit
167,0.504675,0.467380970436340610,0.467380970436340610,0.467380970436340637,Posit
