index,input,MPFR,Posit64,Double,winner
0,0.554836,0.171420523607643793,0.171420523607643786,0.171420523607643815,Posit
1,0.578602,0.244432789146622013,0.244432789146622003,0.244432789146622004,Double
2,0.398052,0.314831357395157742,0.314831357395157729,0.314831357395157885,Posit
3,0.139151,0.905959748193311082,0.905959748193311089,0.905959748193311043,Posit
4,0.289552,0.614018831184640472,0.614018831184640451,0.614018831184640512,Posit
5,0.205605,0.798541633380162420,0.798541633380162436,0.798541633380162486,Posit
6,0.522959,0.072064751025999548,0.072064751025999544,0.072064751025999380,Posit
7,0.849607,0.890445368625758144,0.890445368625758152,0.890445368625758071,Posit
8,0.0700698,0.975868890089455055,0.975868890089455057,0.975868890089455099,Posit
9,0.34346,0.472199993295692552,0.472199993295692537,0.472199993295692566,Double
10,0.411251,0.275213681050479385,0.275213681050479373,0.275213681050479497,Posit
11,0.0975025,0.953451832974210136,0.953451832974210140,0.953451832974210101,Posit
12,0.582584,0.256543168180631023,0.256543168180631012,0.256543168180630998,Posit
13,0.0256453,0.996756228766322371,0.996756228766322371,0.996756228766322416,Posit
14,0.941579,0.983204822055176725,0.983204822055176726,0.983204822055176786,Posit
15,0.905801,0.956529961667786160,0.956529961667786162,0.956529961667786144,Posit
16,0.537227,0.116685478655299646,0.116685478655299641,0.116685478655299532,Posit
17,0.163493,0.870967430279777621,0.870967430279777631,0.870967430279777632,Posit
18,0.540878,0.128070389594055400,0.128070389594055395,0.128070389594055395,EQUAL
19,0.333431,0.499735560115011077,0.499735560115011059,0.499735560115011190,Posit
20,0.812543,0.831545020318958140,0.831545020318958152,0.831545020318958050,Posit
21,0.595913,0.296780416380440609,0.296780416380440597,0.296780416380440559,Posit
22,0.45434,0.142954465520449851,0.142954465520449845,0.142954465520449964,Posit
23,0.277563,0.643304074815741317,0.643304074815741298,0.643304074815741367,Posit
24,0.864552,0.910823285924570704,0.910823285924570711,0.910823285924570625,Posit
25,0.413714,0.267766570456744569,0.267766570456744558,0.267766570456744513,Posit
26,0.785539,0.781487711595051147,0.781487711595051164,0.781487711595050927,Posit
27,0.771523,0.753266733382176589,0.753266733382176607,0.753266733382176534,Posit
28,0.729185,0.659388659162621745,0.659388659162621726,0.659388659162621793,Posit
29,0.749671,0.706374445383780928,0.706374445383780909,0.706374445383780913,Double
30,0.44562,0.170011284553164139,0.170011284553164134,0.170011284553164249,Posit
31,0.70876,0.609823092235966133,0.609823092235966112,0.609823092235966202,Posit
32,0.753036,0.713818609101409832,0.713818609101409852,0.713818609101409596,Posit
33,0.544102,0.138109147168151851,0.138109147168151845,0.138109147168151758,Posit
34,0.826284,0.854741055798754927,0.854741055798754938,0.854741055798754923,Double
35,0.142832,0.901003661413073115,0.901003661413073122,0.901003661413073087,Posit
36,0.514091,0.044252543795578164,0.044252543795578161,0.044252543795578143,Posit
37,0.557693,0.180257754839210497,0.180257754839210490,0.180257754839210388,Posit
38,0.988389,0.999334782213522376,0.999334782213522375,0.999334782213522343,Posit
39,0.582126,0.255152707065657873,0.255152707065657863,0.255152707065657847,Posit
40,0.988722,0.999372368208728753,0.999372368208728753,0.999372368208728767,Posit
41,0.691587,0.566200016771594488,0.566200016771594465,0.566200016771594372,Posit
42,0.209921,0.790307496037662821,0.790307496037662837,0.790307496037662816,Double
43,0.463504,0.114405418002226684,0.114405418002226679,0.114405418002226797,Posit
44,0.706369,0.603855022977907451,0.603855022977907429,0.603855022977907274,Posit
45,0.759396,0.727668368019921983,0.727668368019922004,0.727668368019921963,Double
46,0.296383,0.596939766339318272,0.596939766339318250,0.596939766339318334,Posit
47,0.0222243,0.997563599996935879,0.997563599996935878,0.997563599996935890,Posit
48,0.339975,0.481823401935169955,0.481823401935169939,0.481823401935169982,Posit
49,0.530583,0.095932219688462851,0.095932219688462847,0.095932219688462717,Posit
50,0.46414,0.112419683070513754,0.112419683070513750,0.112419683070513796,Posit
51,0.384328,0.355448687387860487,0.355448687387860472,0.355448687387860507,Posit
52,0.385589,0.351742489874702540,0.351742489874702525,0.351742489874702635,Posit
53,0.752646,0.712960712216149135,0.712960712216149157,0.712960712216148984,Posit
54,0.718411,0.633570278339753454,0.633570278339753435,0.633570278339753434,Posit
55,0.989045,0.999407859419937479,0.999407859419937478,0.999407859419937483,Posit
56,0.163535,0.870903144968229208,0.870903144968229217,0.870903144968229181,Posit
57,0.216755,0.776971701468416835,0.776971701468416852,0.776971701468416875,Posit
58,0.165741,0.867475698364989789,0.867475698364989798,0.867475698364989722,Posit
59,0.536203,0.113490190558974227,0.113490190558974223,0.113490190558974149,Posit
60,0.567368,0.210067446306257520,0.210067446306257512,0.210067446306257455,Posit
61,0.843414,0.881423867032688622,0.881423867032688631,0.881423867032688491,Posit
62,0.135295,0.911020879289077682,0.911020879289077688,0.911020879289077712,Posit
63,0.787497,0.785311941175948094,1,0.785311941175948158,Double
64,0.0118595,0.999306006649351892,0.999306006649351891,0.999306006649351874,Posit
65,0.783928,0.778319949168977412,0.778319949168977428,0.778319949168977288,Posit
